0610010K14Rik	0.0
1700009N14Rik	1.211686790299501e-13
2300002M23Rik	3.8304060280951637e-13
2310022B05Rik	6.736806263366816e-14
3110040N11Rik	1.2385246408530664e-13
3425401B19Rik	5.851402559061376e-13
4930438A08Rik	7.040341487999552e-12
4930544G11Rik	1.5527802008692995e-08
5730455P16Rik	0.0
A2m	2.3615676680762802e-08
AI597479	3.7368112256186235e-17
ATP6	2.320764569205835e-12
Aaas	8.268321373091778e-15
Aacs	1.3212922887406172e-13
Aadat	0.0
Aak1	0.0
Aanat	0.0
Aar2	1.2691343762176852e-16
Aars1	2.1844487659298403e-15
Aars2	2.1844487659298403e-15
Aass	5.455125825632217e-15
Aatf	9.788165134364281e-14
Abat	8.225627703370337e-15
Abca1	0.010000000393023295
Abca7	3.117334303810378e-10
Abcb1a	0.0
Abcb1b	1.1452338289960478e-06
Abcb4	0.0
Abcb7	0.0
Abcc6	0.0
Abcc8	5.2988262264970896e-11
Abcc9	0.0
Abcd1	0.0
Abcd2	0.0
Abcd3	0.0
Abce1	4.78594869855874e-13
Abcf1	3.5106444072387486e-12
Abcf2	1.070187972823919e-13
Abcf3	9.533098772465896e-14
Abcg2	1.1452338289960478e-06
Abcg5	0.0
Abcg8	0.0
Abhd10	0.0
Abhd12	1.1191266804537021e-12
Abhd16a	0.0
Abhd17a	0.0
Abhd3	0.0
Abhd5	2.599701937415997e-11
Abhd6	1.1191266804537021e-12
Abi1	7.189176335383831e-11
Abl1	5.2912207234221005e-09
Abraxas1	0.0
Abraxas2	0.0
Abt1	7.985509493982498e-17
Acaa1a	1.1895172846975151e-12
Acaa1b	1.1895172846975151e-12
Acaa2	1.1895172846975151e-12
Acaca	3.5274391631209594e-10
Acacb	1.189035474110418e-12
Acad8	4.818105870974034e-16
Acad9	3.231760455363991e-14
Acadl	0.0
Acadm	3.8657642150321236e-14
Acads	4.640145926659417e-14
Acadsb	3.8657642150321236e-14
Acadvl	3.033806017685554e-14
Acan	2.603045161060185e-06
Acap1	0.0
Acat1	1.189035474110418e-12
Acat2	1.2448130398580318e-12
Acat3	1.189035474110418e-12
Acbd5	0.0
Acd	0.0
Ace	2.3851857524876127e-08
Ace2	2.7847486404403915e-11
Ace3	5.513622635545522e-10
Acer1	0.0
Acer2	0.0
Ache	1.5668496813650852e-10
Ackr1	7.990332021004376e-09
Ackr2	1.2184180854342664e-07
Acly	1.3128879381957244e-12
Acmsd	0.0
Acnat1	1.7396849188771728e-13
Acnat2	1.7396849188771728e-13
Aco1	3.41023600447822e-12
Aco2	3.4936476129675105e-12
Acot11	0.0
Acot12	3.8175831563223835e-14
Acot13	0.0
Acot3	0.0
Acot7	0.0
Acot8	0.0
Acot9	0.0
Acox1	3.400839379779974e-10
Acox3	4.640145926659417e-14
Acp1	3.2567190916047666e-09
Acp2	0.0
Acp5	0.0
Acsf2	2.259376361931026e-12
Acsf3	7.743817116272933e-15
Acsl1	3.400375365187308e-10
Acsl4	0.0
Acss1	1.197261101813788e-12
Acss2	1.197261101813788e-12
Acss3	8.225627703370337e-15
Acta1	2.5098164148030827e-06
Acta2	2.619645828201664e-06
Actb	4.732732706527448e-06
Actc1	0.0
Actg1	3.4975198493613666e-06
Actg2	0.0
Actl6a	3.4791175508385993e-10
Actl6b	3.4791175508385993e-10
Actmap	1.218285378428638e-15
Actn1	3.4671238677212207e-06
Actn2	0.0
Actn3	0.0
Actn4	8.220122667431507e-14
Actr2	3.1249838317922816e-09
Actr3	7.189176335383831e-11
Actr3b	7.189176335383831e-11
Actr5	1.2173054630852479e-15
Actr8	6.921026617818236e-15
Acvr1	1.0315943392684821e-07
Acvr1b	9.240180999199749e-08
Acvr1c	5.3120331650948114e-08
Acvr2a	5.767560736010331e-08
Acvr2b	5.767560736010331e-08
Acvrl1	1.192838140518767e-07
Ada	1.0503586159199415e-12
Adam10	3.734993386250152e-08
Adam15	3.681653854729541e-08
Adam17	1.3052573087110403e-09
Adam1a	0.0
Adam2	0.0
Adam3	0.0
Adam9	7.193666897716127e-16
Adamts1	1.8744365029024954e-12
Adamts12	1.8744365029024954e-12
Adamts2	2.5097445230397285e-06
Adamts7	1.8744365029024954e-12
Adamtsl2	8.338007635327803e-09
Adcy1	9.6334345793738e-09
Adcy10	5.298575740361309e-11
Adcy2	9.6334345793738e-09
Adcy3	9.6334345793738e-09
Adcy4	6.088584759051572e-11
Adcy5	9.6334345793738e-09
Adcy6	9.6334345793738e-09
Adcy7	6.088584759051572e-11
Adcy8	9.6334345793738e-09
Adcy9	9.6334345793738e-09
Add1	0.0
Add2	0.0
Add3	0.0
Adgra2	3.2567190916047666e-09
Adgrb1	2.7385249555616476e-08
Adgrb2	8.268321373091778e-15
Adgrb3	8.268321373091778e-15
Adgrd1	9.515341806708991e-14
Adgre1	1.2592078170052273e-06
Adgre5	1.4264794684610266e-11
Adgrg1	1.4264794684610266e-11
Adh1	1.1233836373382263e-12
Adh4	9.146783279611749e-13
Adh5	1.116739890992604e-12
Adh7	1.3254396244178719e-12
Adhfe1	1.1755588092380887e-13
Adi1	3.018774138285721e-13
Adipoq	1.7915744004060164e-08
Adipor1	3.400375365187308e-10
Adk	0.0
Adora1	8.952953664180376e-12
Adora2a	1.0503586159199415e-12
Adora3	7.900090186902628e-12
Adpgk	1.1313889371766422e-10
Adra1a	1.4264794684610266e-11
Adra1b	1.4264794684610266e-11
Adra1d	1.4264794684610266e-11
Adra2a	1.4264794684610266e-11
Adra2c	1.4264794684610266e-11
Adrb1	6.088584759051572e-11
Adrb2	2.206651675670564e-09
Adrb3	3.567149911999379e-10
Adrm1	2.563695985826823e-14
Adrm1b	2.563695985826823e-14
Adsl	1.150859642547194e-12
Adss1	0.0
Adss2	0.0
Afdn	4.12045511266105e-08
Aff1	8.795914651391812e-12
Aff3	1.9183316991237055e-13
Aff4	9.000513124765878e-12
Afg3l1	1.979544376784365e-15
Afg3l2	1.3601262188129359e-13
Afm	2.4828630977796715e-12
Afmid	0.0
Afp	1.2902554977178538e-09
Aftph	0.0
Ager	0.0
Agfg2	0.0
Agk	0.0
Agl	1.8105854472274926e-12
Agmat	0.0
Ago1	1.1023538443422028e-13
Ago2	3.3118883680598714e-11
Ago3	3.591386866661847e-15
Ago4	3.591386866661847e-15
Agpat1	0.0
Agpat2	0.0
Agpat3	0.0
Agpat4	0.0
Agpat5	0.0
Agrn	8.98237539911358e-06
Agrp	1.8829996273878564e-13
Agt	4.19661030460797e-08
Agtr1a	5.906078475658603e-10
Agtr1b	5.656270582391624e-10
Agtr2	5.7634305288125e-10
Agtrap	5.513622635545522e-10
Agxt	0.0
Agxt2	0.0
Ahctf1	2.963849072695609e-13
Ahcy	5.233771493952388e-10
Ahcyl	0.0
Ahcyl1	5.233771493952388e-10
Ahcyl2	5.233771493952388e-10
Ahi1	2.8191397301860495e-16
Ahsa1	1.4879992290633627e-11
Ahsa2	2.1267814551280198e-12
Ahsg	2.4828630977796715e-12
Aicda	6.528650283330564e-14
Aif1	8.147204858507252e-09
Aifm1	3.2648248510526857e-13
Aim2	7.078166234212193e-11
Aimp1	2.2210918408378133e-15
Aimp2	2.0403952565190454e-15
Ajap1	3.681653782792873e-08
Ak1	0.0
Ak2	0.0
Ak3	0.0
Ak4	0.0
Ak5	0.0
Ak6	2.621669411515715e-13
Ak7	0.0
Ak8	0.0
Ak9	0.0
Akap1	5.298575740361309e-11
Akap10	5.298575740361309e-11
Akap12	5.298575740361309e-11
Akap13	6.708612692531078e-09
Akap14	2.6850646518255787e-11
Akap3	0.0
Akap4	5.298575740361309e-11
Akap5	5.298575740361309e-11
Akap7	2.848981823501299e-11
Akap8	0.0
Akap9	5.298575740361309e-11
Aknad1	9.809071778855882e-14
Akr1b1	1.111941941995352e-10
Akr1b10	1.111941941995352e-10
Akr1b7	1.111941941995352e-10
Akr1b8	1.111941941995352e-10
Akt1	3.779532940216979e-06
Akt1s1	9.972100763712181e-09
Akt2	1.4620360596912486e-08
Akt3	1.136364150530772e-08
Alas1	0.0
Alas2	0.0
Alb	1.2351545118679607e-06
Alcam	1.145861031676062e-06
Aldh18a1	1.150859642547194e-12
Aldh1a1	1.145234088511704e-06
Aldh1a2	1.2529969804008178e-13
Aldh1a3	1.2529969804008178e-13
Aldh1a7	2.602039571714208e-13
Aldh1b1	3.675451453984968e-12
Aldh1l1	0.0
Aldh1l2	0.0
Aldh2	3.675451453984968e-12
Aldh3a1	1.145235264247736e-06
Aldh3a2	3.675451453984968e-12
Aldh3b1	1.007477298744757e-12
Aldh3b2	3.3591393225552864e-13
Aldh3b3	1.1755588092380887e-13
Aldh4a1	1.7396849188771728e-13
Aldh5a1	1.150859642547194e-12
Aldh6a1	4.640145926659417e-14
Aldh7a1	3.675451453984968e-12
Aldh9a1	3.675451453984968e-12
Aldoa	1.1434860892652323e-10
Aldoart1	1.1319774928397604e-10
Aldoart2	1.1319774928397604e-10
Aldob	1.1319774928397604e-10
Aldoc	1.1319774928397604e-10
Alg11	0.0
Alk	5.3120331650948114e-08
Alkbh1	0.0
Alkbh2	0.0
Alkbh4	0.0
Alkbh6	5.385787925656511e-15
Alkbh7	0.0
Alkbh8	0.0
Alox12	6.182521156009729e-13
Alox12b	6.624081531100541e-13
Alox12e	5.281921948174257e-13
Alox15	6.1539249011236175e-12
Alox5	6.1539249011236175e-12
Alox8	6.1539249011236175e-12
Alpl	2.5097445230397285e-06
Als2	0.0
Alyref	3.927839994332182e-13
Ambn	0.0
Ambp	3.671094688705834e-12
Ambra1	2.4577163177183353e-10
Amd1	5.233771493952388e-10
Amd2	5.233771493952388e-10
Amdhd1	0.0
Amdhd2	1.0806911906659829e-10
Amelx	0.0
Amer1	3.2567190916047666e-09
Amfr	0.0
Amh	8.967638418410568e-10
Amhr2	0.0
Amot	7.919461992385985e-10
Amotl1	1.0364494931021884e-08
Ampd1	0.0
Ampd2	0.0
Ampd3	0.0
Amph	7.193666897716127e-16
Amt	0.0
Amtn	0.0
Anapc1	2.881165858964691e-13
Anapc10	2.881165858964691e-13
Anapc11	2.881165858964691e-13
Anapc13	2.881165858964691e-13
Anapc15	2.881165858964691e-13
Anapc16	2.881165858964691e-13
Anapc2	2.881165858964691e-13
Anapc4	3.535136136671137e-13
Anapc5	2.881165858964691e-13
Anapc7	2.881165858964691e-13
Angpt1	7.797723002056336e-08
Angpt2	1.2208653808534007e-08
Angpt4	8.759425772201546e-09
Angptl3	3.4887892058383907e-11
Angptl4	3.400375365187308e-10
Angptl6	3.681653782792873e-08
Angptl8	3.4887892058383907e-11
Ank1	1.172619070283343e-06
Ank2	1.172619070283343e-06
Ank3	1.2094356081112718e-06
Ankfy1	0.0
Ankib1	4.987201304266675e-16
Ankle2	1.0820118110378709e-10
Ankrd27	1.2173054630852479e-15
Ankrd39	0.0
Ankrd45	5.851402559061376e-13
Anln	6.811550283606605e-10
Ano2	0.0
Anp32e	0.0
Anpep	1.1548565244306769e-06
Anxa1	3.681653782792873e-08
Anxa11	0.0
Anxa2	2.1107750338207387e-11
Anxa5	1.1854709009886291e-06
Aoc1	0.0
Aoc1l1	0.0
Aoc1l2	0.0
Aoc1l3	0.0
Aoc2	3.0867048768503536e-14
Aoc3	3.0867048768503536e-14
Aox1	2.0497679926823207e-13
Aox2	1.264698094658898e-13
Aox3	2.6068576775851817e-13
Aox4	1.264698094658898e-13
Ap1b1	0.0
Ap1g1	0.0
Ap1g2	0.0
Ap1m1	0.0
Ap1m2	0.0
Ap1s1	0.0
Ap1s2	0.0
Ap1s3	0.0
Ap2a1	0.0
Ap2a2	0.0
Ap2b1	0.0
Ap2m1	0.0
Ap2s1	0.0
Ap3b1	0.0
Ap3b2	0.0
Ap3d1	0.0
Ap3m1	0.0
Ap3m2	0.0
Ap3s1	0.0
Ap3s2	0.0
Ap4b1	0.0
Ap4e1	0.0
Ap4m1	1.5668496813650852e-10
Ap4s1	0.0
Ap5b1	0.0
Ap5m1	0.0
Ap5s1	0.0
Ap5z1	0.0
Apaf1	1.861374213450579e-08
Apba1	1.5668496813650852e-10
Apba2	1.5668496813650852e-10
Apba3	1.5668496813650852e-10
Apbb1	1.7885661533019769e-10
Apbb1ip	6.272026800140978e-10
