ensembl ID,TBI Subacute vs SControl Log2 fold change,Subacute pval,Subacute padj
ENSMUSG00000002109,0.11225854069522499,0.8191887770245478,0.9818707526194739
ENSMUSG00000002111,-1.6409287862358461,0.05906516928632039,0.5273244520128002
ENSMUSG00000002129,0.02328175978852687,0.9103352190019146,0.9915306140522955
ENSMUSG00000002147,-0.1040751617329102,0.6067694839699541,0.9492604421652175
ENSMUSG00000002190,-5.298761740283829,0.05072830980579697,
ENSMUSG00000002204,0.244572483491562,0.8472250442065962,
ENSMUSG00000002205,-0.38905521917042996,0.20507615471780882,0.7801000254648512
ENSMUSG00000002210,0.2310243476702369,0.4636371241221202,0.9070165221605158
ENSMUSG00000002221,-0.14115763661727337,0.5262739744310687,0.9252197358607108
ENSMUSG00000002222,-0.17835819921320484,0.4199096739475119,0.8959635707038881
ENSMUSG00000002227,-0.4135092850503486,0.05981599385382189,0.5293137551244633
ENSMUSG00000002228,-0.05968030718619462,0.889556404696866,0.989290740087755
ENSMUSG00000002233,0.6268408227065015,0.011237839818237826,0.23745772164005685
ENSMUSG00000002240,,,
ENSMUSG00000002249,0.8838539599994312,0.46320917610213763,
ENSMUSG00000002250,-0.1239761870871868,0.5837147556067703,0.9448065025947445
ENSMUSG00000002257,0.10677620086699949,0.6484098653805592,0.9563403943354554
ENSMUSG00000002265,-0.3813190461713561,0.12627792277118755,0.6877639939219746
ENSMUSG00000002266,-1.5186236048288215,0.7571432919014736,
ENSMUSG00000002274,-1.7471004270001902,0.7211152046820907,
ENSMUSG00000002279,-0.29651696937426514,0.2820038050477903,0.8373392570717647
ENSMUSG00000002280,-0.07000561332074245,0.853126254622362,0.9869236346465531
ENSMUSG00000002289,-0.38499540837276747,0.2009801998503179,0.7752662850827129
ENSMUSG00000002290,0.3039390813360421,0.2675601374861516,0.8275682321539302
ENSMUSG00000002297,0.1890587710295663,0.5710776812035577,0.9425153887405862
ENSMUSG00000002307,-0.4283389101892051,0.10556011437116775,0.6523831516322208
ENSMUSG00000002308,0.3055971422704959,0.13490971998196444,0.70096616401596
ENSMUSG00000002319,0.08510073666800448,0.7459778272532743,0.9699643690707904
ENSMUSG00000002320,-0.09001524723137587,0.6999355488777246,0.9624976416286636
ENSMUSG00000002324,-0.7747501491570058,0.45474912062869344,0.9042056083723853
ENSMUSG00000002325,0.25217637296369405,0.27542517369888686,0.8334235933259778
ENSMUSG00000002326,0.04502082100178243,0.8489899763595069,0.9863426230178569
ENSMUSG00000002329,0.3304146995429386,0.1773633112961177,0.7493670739142578
ENSMUSG00000002332,0.16806194117088313,0.4606213749209581,0.9068973146498973
ENSMUSG00000002341,-2.2144865941188505,0.0064504711398560895,0.1734103502143473
ENSMUSG00000002342,-0.23413545041308037,0.33911570427887816,0.8636815366265371
ENSMUSG00000002343,0.5240151644522028,0.22371896156224702,0.7973292633324112
ENSMUSG00000002345,0.0964411528021486,0.6937273446672045,0.9611729732115538
ENSMUSG00000002346,-0.12002834344861246,0.5954588601780328,0.9472824518443269
ENSMUSG00000002365,-0.3249179387979476,0.18901594831469837,0.7604627898745302
ENSMUSG00000002372,0.1448168340320927,0.5721497312553927,0.9425153887405862
ENSMUSG00000002379,0.6890891121927083,0.06862986965968433,0.5605189927963693
ENSMUSG00000002384,0.08921006396249713,0.9680582154815432,
ENSMUSG00000002393,-0.15355556260962266,0.8065685114345018,0.9792350589101438
ENSMUSG00000002395,0.23639913544115476,0.3696165192210755,0.8788116726540293
ENSMUSG00000002396,0.38185643282646775,0.1313892766110221,0.695648684592619
ENSMUSG00000002409,0.019868740317345448,0.9550905100860536,0.9959014481920212
ENSMUSG00000002413,-0.14712365895588808,0.5287028877884733,0.9252771251341393
ENSMUSG00000002416,-0.474535140607087,0.16009691295064354,0.7364833920385783
ENSMUSG00000002428,-0.0712282511397193,0.7644850873734117,0.9743160313404453
ENSMUSG00000002455,-0.045424061374972756,0.8716319863363742,0.9880203775175228
ENSMUSG00000002458,-0.03570869164408027,0.8934887286987088,0.9893980957684074
ENSMUSG00000002459,-0.43601749070562784,0.6335082376409836,0.9550755741483498
ENSMUSG00000002475,0.7866433102693158,0.11779955201404141,0.6776686816638637
ENSMUSG00000002477,0.3966712003906374,0.19309728336061205,0.7671242105792481
ENSMUSG00000002486,-0.256623643971234,0.43983428547029546,0.9008696265942449
ENSMUSG00000002489,-0.022128186764894458,0.9307309056044897,0.9924941511403473
ENSMUSG00000002496,-0.30859703132087507,0.16130166694944215,0.7379103987444854
ENSMUSG00000002500,-3.4839180426092904,0.02912196145759378,0.3759707594109286
ENSMUSG00000002504,0.48569672304006933,0.005426996454695386,0.15439001123472332
ENSMUSG00000002524,0.23338510967303303,0.25897560046169765,0.8237730454919812
ENSMUSG00000002546,-0.5625273291085372,0.030483423525162354,0.3865426350403475
ENSMUSG00000002550,-0.2593118067256806,0.5851035668733104,0.9448425410205787
ENSMUSG00000002565,-2.6076888390859323,0.3051083334506798,
ENSMUSG00000002578,-0.36502660240674545,0.4647652148426539,0.9071016542223543
ENSMUSG00000002580,0.46320273428472053,0.12146928162736903,0.6825654044662879
ENSMUSG00000002588,-0.7194675749410507,0.8854514165749541,
ENSMUSG00000002602,-0.022922994319157085,0.9232628404490628,0.9915306140522955
ENSMUSG00000002603,0.27769780814048634,0.22098675971182014,0.7944297094216725
ENSMUSG00000002608,0.25986048609665563,0.19539294350940806,0.7690591671579489
ENSMUSG00000002617,0.20609360686468584,0.44227488013370775,0.9008696265942449
ENSMUSG00000002625,0.26361607916981583,0.3138645013625522,0.8547360885109324
ENSMUSG00000002633,,,
ENSMUSG00000002635,0.2802152935746071,0.42053900592761406,0.8959635707038881
ENSMUSG00000002658,0.28057406426793385,0.3107667729294369,0.8522568035210961
ENSMUSG00000002660,0.18653000182250631,0.570546490026573,0.9422777999256304
ENSMUSG00000002661,0.5356151979860193,0.13560658646180562,0.7020087070678528
ENSMUSG00000002664,-0.39458597243868654,0.7809399106047972,
ENSMUSG00000002668,-0.3749282159701065,0.8269014026451601,
ENSMUSG00000002679,0.020492620366175298,0.9458249783319059,0.9952852399279282
ENSMUSG00000002688,-0.3965931089301977,0.19141278202957357,0.7642504074792453
ENSMUSG00000002699,-1.2433114670630745,5.632769193898204e-06,0.0009701361711644676
ENSMUSG00000002718,-0.08981629174439891,0.6589352012198572,0.9579038440292721
ENSMUSG00000002728,0.1568247898833277,0.5589159420212595,0.938856328900184
ENSMUSG00000002731,0.36599520547506365,0.1837029850100217,0.7552127002742665
ENSMUSG00000002732,0.04858750448534216,0.8590617665889665,0.9880203775175228
ENSMUSG00000002733,-0.0794157847641234,0.7843238525694688,0.9749590681851525
ENSMUSG00000002741,-0.0949578690412522,0.6602766692413993,0.9579038440292721
ENSMUSG00000002748,-0.2261092733199984,0.27397904441283094,0.8326892825847736
ENSMUSG00000002763,-0.3492378366749831,0.23912405121952907,0.8106225288120966
ENSMUSG00000002767,0.44143819827067926,0.23978431529574928,0.8106225288120966
ENSMUSG00000002768,0.5691068955120833,0.017696081546388565,0.2947403677752901
ENSMUSG00000002769,-2.4654952686309626,0.2926354234796702,
ENSMUSG00000002771,-0.3434371437370505,0.6878910723103353,0.9606347599030124
ENSMUSG00000002778,0.17982774301441035,0.4183724754634409,0.8959635707038881
ENSMUSG00000002781,0.5106902960911917,0.20122797091864741,0.7752662850827129
ENSMUSG00000002791,2.684989346296375,0.5684245422839671,
ENSMUSG00000002797,-0.7557566138975653,0.10474650994364575,0.6506904678346254
ENSMUSG00000002799,0.03500995041261983,0.8746158371849946,0.9880203775175228
ENSMUSG00000002803,-0.04486017593308999,0.8608781152807949,0.9880203775175228
ENSMUSG00000002804,0.3853048055930547,0.2541239911457255,0.8229969457361358
ENSMUSG00000002808,-0.16028049185189833,0.6470157567349069,0.9563403943354554
ENSMUSG00000002812,0.03610247667702347,0.8607682305708837,0.9880203775175228
ENSMUSG00000002814,0.09250575676507573,0.7878048738134305,0.9752816895684556
ENSMUSG00000002820,-0.057213145662305315,0.909977516469905,0.9915306140522955
ENSMUSG00000002825,-0.2030102757219099,0.6470777456349027,0.9563403943354554
ENSMUSG00000002831,-0.8073717174788918,0.4110890038823596,0.8926292543430621
ENSMUSG00000002833,0.0036420357632280242,0.9894155671318581,0.9998391924665905
ENSMUSG00000002835,-0.3485901661198877,0.4308935714621466,0.9008382388120837
ENSMUSG00000002844,0.16676414364617534,0.44390419726397234,0.9008696265942449
ENSMUSG00000002845,-0.3922652723132904,0.08852562387889502,0.6128366179566792
ENSMUSG00000002846,0.9186317262661854,0.007070931663742392,0.1847045199430575
ENSMUSG00000002847,0.34275220357889996,0.31187077824724163,0.8533433497676358
ENSMUSG00000002870,-0.44964465375862045,0.1180269916270021,0.6776686816638637
ENSMUSG00000002871,0.0186320208668264,0.9422120669110622,0.9942618053708324
ENSMUSG00000002881,0.3192543126547651,0.14683223104876558,0.7211888094057533
ENSMUSG00000002885,0.174453247462455,0.3339059367015613,0.8616516927253792
ENSMUSG00000002897,-1.137442244128473,0.0003993681544968588,0.026080404522621947
ENSMUSG00000002900,-1.0277724245801163,5.320516400028988e-06,0.0009369489161534195
ENSMUSG00000002908,-1.4177147479549692,0.5352388106785096,
ENSMUSG00000002910,0.22188352079317816,0.5236490005828813,0.9243090469418169
ENSMUSG00000002930,,,
ENSMUSG00000002944,-0.3559422780521429,0.614854629182773,0.9512072156517587
ENSMUSG00000002948,0.467380183817583,0.08950408432689788,0.6157601420514198
ENSMUSG00000002949,0.3006028039104226,0.28655224863276674,0.8379417730966743
ENSMUSG00000002957,-0.06738083367201603,0.7364709553014712,0.9692829631737252
ENSMUSG00000002963,0.4818989117088821,0.31527983754022815,0.855007884315984
ENSMUSG00000002968,0.47798414600835654,0.19069483180849844,0.7628279987071455
ENSMUSG00000002980,0.5044878826594887,0.009178122162661877,0.21512433286283972
ENSMUSG00000002981,0.3326915310568514,0.0917880691861812,0.6233364587523893
ENSMUSG00000002983,-0.1726193715444804,0.5498990123228908,0.934635464880082
ENSMUSG00000002984,0.488539825070195,0.15483842802794098,0.7316197414778169
ENSMUSG00000002985,0.1971327325598308,0.3291642563580164,0.8592590589439024
ENSMUSG00000002992,-1.666646208592027,0.733748748764379,
ENSMUSG00000002996,0.025966544778296876,0.9254618834337021,0.9918465603840545
ENSMUSG00000002997,-0.1425906986099041,0.5406515648934475,0.9300836069977579
ENSMUSG00000003031,0.2005645526581473,0.43386055069756213,0.9008382388120837
ENSMUSG00000003032,0.18528598626265183,0.49716969605962247,0.9183322108114435
ENSMUSG00000003033,0.44954079599866925,0.06230134315400434,0.5389187690643943
ENSMUSG00000003037,0.5286174022182156,0.015493781411510586,0.27944077797768174
ENSMUSG00000003038,0.20712076084493675,0.5827052104736531,0.9441627631311158
ENSMUSG00000003039,0.4263485924694935,0.02956249296429112,0.3793915507731623
ENSMUSG00000003051,1.8451717201778897,0.43833139330561366,
ENSMUSG00000003053,,,
ENSMUSG00000003062,0.6048262293422035,0.01668640130637397,0.28707570546081146
ENSMUSG00000003068,-0.1366057600681585,0.5975896207486775,0.9477880312910993
ENSMUSG00000003070,0.6388025105322976,0.8310644048321358,0.9822662090549199
ENSMUSG00000003072,0.5354164649561132,0.015485637438451829,0.27944077797768174
ENSMUSG00000003099,0.2629728401965734,0.3073177597871918,0.8503897679904299
ENSMUSG00000003119,-0.34492217697122385,0.08642651074203014,0.6091609991112152
ENSMUSG00000003123,-0.08775017483871828,0.6874047859492686,0.9606347599030124
ENSMUSG00000003131,0.1058405315589467,0.6044791703270962,0.9491333633528737
ENSMUSG00000003134,-0.15145872406453106,0.5920731521490994,0.9468941340441668
ENSMUSG00000003135,0.08051414029120768,0.7479168521426286,0.971166389998968
ENSMUSG00000003153,-0.518877947687457,0.21052258141577118,0.7824331084964149
ENSMUSG00000003154,-0.35010373130068456,0.13622177874171967,0.7027131743819319
ENSMUSG00000003161,0.298196533119034,0.11585502222155414,0.6747249116858094
ENSMUSG00000003166,-0.10848380345802869,0.6189504057815436,0.951806290209393
ENSMUSG00000003178,-0.2713604853672191,0.38684045684988577,0.8831526211165919
ENSMUSG00000003184,0.37176583997744156,0.13779172076810645,0.7059714272355198
ENSMUSG00000003190,-0.8738481165725822,0.2829266624330543,0.8374522342423533
ENSMUSG00000003198,0.4951895173278505,0.23180284892644432,0.8048161591279765
ENSMUSG00000003199,0.14565493779082261,0.6877644563165214,0.9606347599030124
ENSMUSG00000003200,0.2608123379298766,0.2155633462694606,0.7882403605091884
ENSMUSG00000003206,-2.7528142213608677,0.5293417036268423,
ENSMUSG00000003208,0.044723506135018624,0.9207744038458379,0.9915306140522955
ENSMUSG00000003226,0.12291674063405737,0.5689484988284685,0.9414199558845637
ENSMUSG00000003227,0.2635750575394799,0.5913848959148253,0.9466627998849001
ENSMUSG00000003228,-0.18691264195335702,0.43382444545538146,0.9008382388120837
ENSMUSG00000003233,0.1964193548688421,0.5520924659496347,0.9359594612037452
ENSMUSG00000003234,0.10268279773606195,0.667708104740584,0.9580081636905622
ENSMUSG00000003235,0.2876652164815131,0.2394959687827255,0.8106225288120966
ENSMUSG00000003269,0.14602150643746584,0.5313494173681185,0.9267559301594996
ENSMUSG00000003271,-0.9462056136633753,0.49056124525905986,
ENSMUSG00000003273,-0.09589918220442421,0.8801416912622434,0.9891821187515929
ENSMUSG00000003279,-0.08807155606819261,0.9318278004478012,0.9924941511403473
ENSMUSG00000003282,0.20526174872656194,0.5578924254736376,0.9384832010784934
ENSMUSG00000003283,-1.8080917914149204,0.14529261096522988,0.718445145882417
ENSMUSG00000003299,0.25914873542933464,0.29048033086079617,0.8415338679447797
ENSMUSG00000003308,0.04706468421657979,0.8610782032919243,0.9880203775175228
ENSMUSG00000003309,2.310394741194999,0.5195598784335866,
ENSMUSG00000003316,-0.5064574849354603,0.031216308874905747,0.3914025671971182
ENSMUSG00000003341,-0.8526154488321577,0.6347783283660466,
ENSMUSG00000003344,0.2208139682507453,0.42217428380195066,0.8968475297230027
ENSMUSG00000003345,0.010640731062300296,0.9597883052203052,0.9962743779269096
ENSMUSG00000003346,0.015942421918112563,0.9402487854051252,0.9938305377430893
ENSMUSG00000003348,0.4437317618878733,0.33202882706192205,0.8606209734085174
ENSMUSG00000003352,-1.3372352873020688,0.02257741918533319,0.3322590524804949
ENSMUSG00000003354,-1.268379894944508,0.3873867236694699,
ENSMUSG00000003355,-0.8171102594996107,0.5088412814352592,
ENSMUSG00000003360,0.01734564672930368,0.947025234438112,0.9953882255029751
ENSMUSG00000003363,0.012338076811503767,0.9583586400121055,0.9961155499866151
ENSMUSG00000003378,-0.3565078523527507,0.6225100568574344,0.9530770619465522
ENSMUSG00000003379,-1.2076708711576172,0.3748963657416251,
ENSMUSG00000003380,0.8094701376439078,0.00019187144703819325,0.016135350314483935
ENSMUSG00000003382,-0.45030038813947537,0.061563985474238886,0.5369326792848507
ENSMUSG00000003402,0.11204290645230909,0.6543174740745796,0.9578524677212378
ENSMUSG00000003410,0.3310933943122708,0.8542670470342157,
ENSMUSG00000003411,-0.4948863483429376,0.7739960919850057,
ENSMUSG00000003418,0.24305613629202436,0.34287134716503886,0.8662123874806195
ENSMUSG00000003420,0.5791697741921339,0.004422512153386076,0.13617688208255396
ENSMUSG00000003421,0.3713024469389114,0.19535993473460334,0.7690591671579489
ENSMUSG00000003423,0.3874079696013449,0.31636967721971354,0.8559965201024111
ENSMUSG00000003429,0.48243660315096415,0.009402303652081579,0.21766957923053853
ENSMUSG00000003435,-0.10856676386685114,0.6392911912077472,0.955226802383994
ENSMUSG00000003436,-1.7471004270001902,0.7211152046820907,
ENSMUSG00000003437,0.17014769865193693,0.42933401444074226,0.9008382388120837
ENSMUSG00000003438,0.284124537012455,0.39688099860890935,0.8857330796959522
ENSMUSG00000003444,0.4853516908882781,0.28592708539798806,0.8379373267988592
ENSMUSG00000003452,-0.33319213242942863,0.6077762382570515,0.9492604421652175
ENSMUSG00000003458,0.20612658015448762,0.3449287906809366,0.8673002554686421
ENSMUSG00000003464,0.05142598670440109,0.797126606353874,0.9768072948697628
ENSMUSG00000003469,0.5769995547713718,0.7614739862763689,
ENSMUSG00000003476,1.389556055214292,0.48612065074587707,
ENSMUSG00000003477,-0.9337766663695458,0.578388890949364,
ENSMUSG00000003484,0.7107464527985401,0.8269606838856,
ENSMUSG00000003500,0.26832371926381304,0.2521539433216362,0.8205654847478236
ENSMUSG00000003505,,,
ENSMUSG00000003518,0.5703563427419849,0.02627086047036239,0.3587704526685182
ENSMUSG00000003526,-0.05071052720500137,0.8923008694372849,0.989302962024051
ENSMUSG00000003527,0.1882041424644409,0.4756509385235921,0.9112502283930716
ENSMUSG00000003528,0.5311069011420627,0.042581488685518094,0.45523852126065834
ENSMUSG00000003531,0.46888672760167655,0.1378095917197844,0.7059714272355198
ENSMUSG00000003534,-0.9654531982066645,0.16509864011194153,0.7396994185063389
ENSMUSG00000003541,-0.07958703778743312,0.7286980265318848,0.9688701290351567
ENSMUSG00000003545,0.030739287740600498,0.9674735575638135,0.9975141811524012
ENSMUSG00000003546,0.03370210655249212,0.9120963212127251,0.9915306140522955
ENSMUSG00000003549,-0.20564316051324982,0.5180937909171945,0.9224223543161638
ENSMUSG00000003555,-1.6423961756018939,0.13827588292521903,0.706982336190977
ENSMUSG00000003559,0.289892838355538,0.27401768062776066,0.8326892825847736
ENSMUSG00000003573,0.43639596128105657,0.3634247480099424,0.8767279776755943
ENSMUSG00000003575,-0.028410423660232484,0.9133811360312085,0.9915306140522955
ENSMUSG00000003581,-0.15415422308168686,0.5041066894181723,0.9204727260775486
ENSMUSG00000003585,0.3251440989434234,0.7560898123836018,0.9728575747555943
ENSMUSG00000003604,0.6692749692718948,0.18737182362286853,0.7599851270946587
ENSMUSG00000003617,-0.16483985737589144,0.44502216218649837,0.9008696265942449
ENSMUSG00000003623,0.36814298066033035,0.14568727611655635,0.7194375350913258
ENSMUSG00000003644,0.2634346445018381,0.2845349496063879,0.8379373267988592
ENSMUSG00000003657,,,
ENSMUSG00000003660,-0.1456755418217629,0.5231817544932997,0.9243090469418169
ENSMUSG00000003662,0.08010660367833826,0.7191246226404286,0.9667692573073391
ENSMUSG00000003665,-0.49144873244181864,0.15236382423993508,0.7276045756588978
ENSMUSG00000003680,-0.02330660345686163,0.9622639697090438,0.9963376624991639
ENSMUSG00000003721,0.11966175171992015,0.5904489527029808,0.9466627998849001
