Geneid,TBI Subacute vs SControl Log2 fold change,Subacute pval,Subacute padj
ENSMUSG00000076792,-1.5367668788184474,0.7543380036117385,
ENSMUSG00000076793,,,
ENSMUSG00000076795,,,
ENSMUSG00000076796,,,
ENSMUSG00000076797,1.6693848121977668,0.7288671200456758,
ENSMUSG00000076798,0.9036726118153728,0.5162838689980587,
ENSMUSG00000076799,,,
ENSMUSG00000092251,,,
ENSMUSG00000079237,,,
ENSMUSG00000076800,1.6693848121977668,0.7288671200456758,
ENSMUSG00000076801,,,
ENSMUSG00000076802,,,
ENSMUSG00000079098,,,
ENSMUSG00000076804,1.4044963913701722,0.7194808786576082,
ENSMUSG00000072531,-0.34275973349687805,0.6381293992671957,0.9387716249073111
ENSMUSG00000076805,,,
ENSMUSG00000076806,,,
ENSMUSG00000076807,,,
ENSMUSG00000071476,0.2944345634735752,0.26719708319030255,0.7727142922612145
ENSMUSG00000076808,-2.849956423572909,0.5561873675221538,
ENSMUSG00000076809,,,
ENSMUSG00000091180,,,
ENSMUSG00000076810,1.6982674459841014,0.7064182065278263,
ENSMUSG00000076811,,,
ENSMUSG00000076812,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000076813,2.6600511558445827,0.5720487840061979,
ENSMUSG00000076814,,,
ENSMUSG00000076815,,,
ENSMUSG00000076816,,,
ENSMUSG00000076817,,,
ENSMUSG00000076818,1.6635982287241755,0.7298167695889521,
ENSMUSG00000076819,,,
ENSMUSG00000076821,-2.1170781263884595,0.6639758248398749,
ENSMUSG00000076822,,,
ENSMUSG00000076823,,,
ENSMUSG00000076824,1.2658118389867201,0.41845836126659264,
ENSMUSG00000076825,,,
ENSMUSG00000076826,,,
ENSMUSG00000076827,,,
ENSMUSG00000076828,,,
ENSMUSG00000076766,1.6635982287241755,0.7298167695889521,
ENSMUSG00000076830,,,
ENSMUSG00000076831,,,
ENSMUSG00000076832,2.6600511558445827,0.5720487840061979,
ENSMUSG00000076833,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000076834,,,
ENSMUSG00000076835,1.6635982287241755,0.7298167695889521,
ENSMUSG00000076836,3.65979308406403,0.43144577937105166,
ENSMUSG00000076838,,,
ENSMUSG00000076839,,,
ENSMUSG00000076840,,,
ENSMUSG00000076841,,,
ENSMUSG00000076842,,,
ENSMUSG00000076843,,,
ENSMUSG00000076844,1.6635982287241755,0.7298167695889521,
ENSMUSG00000076845,,,
ENSMUSG00000076846,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000076847,2.060745690751203,0.39943274933668593,
ENSMUSG00000076848,,,
ENSMUSG00000076849,,,
ENSMUSG00000076850,,,
ENSMUSG00000076851,,,
ENSMUSG00000076852,,,
ENSMUSG00000076853,,,
ENSMUSG00000076854,-1.7421593050770814,0.7219595408859542,
ENSMUSG00000082663,-1.5367668788184474,0.7543380036117385,
ENSMUSG00000085302,,,
ENSMUSG00000076855,,,
ENSMUSG00000076856,3.255622276324489,0.4857255616716907,
ENSMUSG00000076857,0.29209982277818936,0.7698614298634934,0.9636982744371995
ENSMUSG00000076858,,,
ENSMUSG00000087666,-1.4898577345825625,0.6767275390905818,
ENSMUSG00000076860,,,
ENSMUSG00000076861,,,
ENSMUSG00000076862,,,
ENSMUSG00000086858,,,
ENSMUSG00000076863,,,
ENSMUSG00000076864,,,
ENSMUSG00000076865,,,
ENSMUSG00000076866,4.670788185280048,0.21304469661419778,
ENSMUSG00000076867,2.7035030011608936,0.451966149492383,
ENSMUSG00000076868,,,
ENSMUSG00000089469,,,
ENSMUSG00000076869,,,
ENSMUSG00000076870,,,
ENSMUSG00000076871,,,
ENSMUSG00000076873,,,
ENSMUSG00000090574,,,
ENSMUSG00000090782,,,
ENSMUSG00000076874,,,
ENSMUSG00000076875,,,
ENSMUSG00000076876,,,
ENSMUSG00000076877,,,
ENSMUSG00000091005,,,
ENSMUSG00000091326,,,
ENSMUSG00000076878,,,
ENSMUSG00000076879,,,
ENSMUSG00000076880,,,
ENSMUSG00000076881,,,
ENSMUSG00000076882,,,
ENSMUSG00000076883,,,
ENSMUSG00000076884,,,
ENSMUSG00000076885,2.6600511558445827,0.5720487840061979,
ENSMUSG00000076886,,,
ENSMUSG00000076887,1.397196631713894,0.6957811194677519,
ENSMUSG00000076888,,,
ENSMUSG00000076889,,,
ENSMUSG00000076890,-2.627496421288606,0.588016905722591,
ENSMUSG00000076891,,,
ENSMUSG00000076892,,,
ENSMUSG00000076893,,,
ENSMUSG00000090494,3.244844899053872,0.4872225666808012,
ENSMUSG00000076894,,,
ENSMUSG00000076895,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000076896,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000076897,3.244844899053872,0.4872225666808012,
ENSMUSG00000076898,,,
ENSMUSG00000076899,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000076900,,,
ENSMUSG00000076901,,,
ENSMUSG00000076902,-3.8948179782698404,0.2704507806371823,
ENSMUSG00000076903,,,
ENSMUSG00000076904,-2.3317926370347966,0.6315591260318889,
ENSMUSG00000076905,,,
ENSMUSG00000076906,-1.7421593050770814,0.7219595408859542,
ENSMUSG00000076907,3.0243611951792153,0.25655666353724904,
ENSMUSG00000076908,-2.719463234859321,0.5696777348742674,
ENSMUSG00000076909,,,
ENSMUSG00000076910,-1.6859804831976268,0.7307779710543507,
ENSMUSG00000076911,,,
ENSMUSG00000076912,2.6600511558445827,0.5720487840061979,
ENSMUSG00000076913,-0.23944520764977775,0.9330135379532982,
ENSMUSG00000076914,,,
ENSMUSG00000076915,-0.07908976040874847,0.974038039090702,
ENSMUSG00000076916,-0.7391803697121648,0.8823336947124102,
ENSMUSG00000076917,1.6635982287241755,0.7298167695889521,
ENSMUSG00000076918,-2.1170781263884595,0.6639758248398749,
ENSMUSG00000076919,,,
ENSMUSG00000076920,-3.6273582667188458,0.3241809449452251,
ENSMUSG00000076921,-3.335796406642079,0.46053648915451617,
ENSMUSG00000076922,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000076923,0.22467652510487987,0.9550445292673133,
ENSMUSG00000076924,-1.544659794228999,0.6594731316682099,
ENSMUSG00000076925,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000076926,,,
ENSMUSG00000076927,,,
ENSMUSG00000076928,0.4711741741433889,0.5197562702889316,0.8996301075616387
ENSMUSG00000022174,0.21623396780324713,0.25825232039786594,0.7669481323827081
ENSMUSG00000040997,0.024718839480289242,0.9012929333193255,0.9853905232051887
ENSMUSG00000048153,,,
ENSMUSG00000000959,-0.28105629392421155,0.21116105993188072,0.718013847822498
ENSMUSG00000000958,-1.0764924625306709,9.492330523775452e-05,0.006585441542498417
ENSMUSG00000010406,-0.07795585965802,0.8160068723117693,0.973722477357269
ENSMUSG00000000957,-1.1371836349493403,0.0003265638904314117,0.016272987445537766
ENSMUSG00000079234,-1.0087927225163094,0.6301790351694105,
ENSMUSG00000064973,,,
ENSMUSG00000022175,-0.24211807887099235,0.23310446609170643,0.7426770316270657
ENSMUSG00000022176,-0.12360368083148261,0.9216712477296355,
ENSMUSG00000023110,0.08015670113747857,0.7257040055401234,0.9555377388292754
ENSMUSG00000022177,-0.12540287717856907,0.7762663744643619,0.9653222350015304
ENSMUSG00000022178,0.06246338863106393,0.8310000130250574,0.9761751817307878
ENSMUSG00000064742,,,
ENSMUSG00000022179,0.2743544631638237,0.5568893367143142,0.9138719992583442
ENSMUSG00000022193,0.5265483114626263,0.016987834865994523,0.2415661783765419
ENSMUSG00000076128,,,
ENSMUSG00000072423,-3.893288590541214,0.29970356860810077,
ENSMUSG00000059674,0.04699316557418147,0.9340083881145745,0.9911348362189089
ENSMUSG00000092443,-1.5367668788184474,0.7543380036117385,
ENSMUSG00000091306,-1.536588859992817,0.4958974302673834,
ENSMUSG00000022185,-0.4520157783121318,0.0250863751999159,0.29678717762022955
ENSMUSG00000040840,-0.5465806453598159,0.20164464203329435,0.7093481378612333
ENSMUSG00000040822,0.18510286039456395,0.3728284070715224,0.8399869035910817
ENSMUSG00000052435,-4.471805940502164,0.16855951673733982,
ENSMUSG00000022180,-0.8550476076554331,0.0007080960714193247,0.029390211880795884
ENSMUSG00000071425,,,
ENSMUSG00000086420,0.4132003736354433,0.12140030280941545,0.6039740082645817
ENSMUSG00000057156,0.04584726124516045,0.8747348743033618,0.9826112499959894
ENSMUSG00000072494,0.25002019547540366,0.533242587508987,0.904941752746257
ENSMUSG00000089682,-0.23256233709497962,0.4329041206442238,0.8680127005507301
ENSMUSG00000092232,,,
ENSMUSG00000022194,0.340828088105106,0.41374427390855584,0.8616253502564253
ENSMUSG00000022199,-0.012795471608451894,0.966959551151893,0.9960934525593644
ENSMUSG00000022203,-1.32599553614833,0.23941716258453016,0.7464861650919694
ENSMUSG00000040770,,,
ENSMUSG00000040759,-2.7755413981348602,0.13132114932680755,
ENSMUSG00000040752,0.35828368135425115,0.6428364032203064,0.9396629009059012
ENSMUSG00000065432,,,
ENSMUSG00000053093,-0.10334818902764482,0.9457256447816181,
ENSMUSG00000077928,,,
ENSMUSG00000090889,,,
ENSMUSG00000022204,0.33208801742423744,0.16658674772604343,0.6689240659671256
ENSMUSG00000072492,-0.6270688404584638,0.639822464327108,
ENSMUSG00000040721,-0.5065530579922773,0.09126417446853069,0.5431811287413474
ENSMUSG00000045691,-0.023683257683669984,0.9350728669488451,0.991289543171233
ENSMUSG00000040701,0.4598670015930683,0.2862967654159292,0.7859183939645366
ENSMUSG00000022208,2.6224492976775373,0.1031660027230673,
ENSMUSG00000077492,,,
ENSMUSG00000022209,,,
ENSMUSG00000060680,0.47529330094655464,0.03338083877714013,0.3409700888290598
ENSMUSG00000022210,-0.003936379099306323,0.987556533956193,0.9983425882237504
ENSMUSG00000022211,0.22789506822676583,0.8594133843318716,
ENSMUSG00000022212,0.7018136653073757,0.879323111401267,
ENSMUSG00000040632,,,
ENSMUSG00000040618,-0.2015077103065558,0.38636359606488146,0.8458269510529146
ENSMUSG00000053588,2.372746968091594,0.1954168720597057,
ENSMUSG00000022214,0.1788750934577753,0.4093992059608439,0.860277920151035
ENSMUSG00000086341,-0.8785965737023581,0.6598429577685798,
ENSMUSG00000022215,-5.235973042643408,0.08916576913323873,
ENSMUSG00000022216,0.46381679563997874,0.04128828979696515,0.3809929430613444
ENSMUSG00000022217,-0.15528993195996457,0.7222051146682904,0.9555377388292754
ENSMUSG00000079197,0.11498997627925418,0.829797274395792,0.9761741334970646
ENSMUSG00000047098,-0.05459408263023534,0.8110137012825169,0.9729085507696649
ENSMUSG00000002325,0.2452138491811214,0.2759271993762501,0.7782444354652267
ENSMUSG00000002324,-0.26851883483202144,0.6807216223937533,0.9473867053427932
ENSMUSG00000002319,0.035775001534308966,0.8767208684123462,0.9827900444639193
ENSMUSG00000002320,-0.11409381324223321,0.6236610262510517,0.9358371393235727
ENSMUSG00000007591,0.2837249390814406,0.8030880652450818,
ENSMUSG00000002329,0.2601455548024865,0.23802134362643967,0.7461172215139914
ENSMUSG00000010376,0.3480906944210309,0.17992657287459557,0.6870101557799992
ENSMUSG00000002326,-0.04561962024229014,0.8358444331836022,0.97741867519473
ENSMUSG00000007589,0.15446935541887039,0.5097317553808258,0.8956909079010807
ENSMUSG00000088402,2.286705346434289,0.5614256324771498,
ENSMUSG00000022218,-4.425480282792646,0.0013779212432312663,0.04773591302995011
ENSMUSG00000040472,-0.0728345584220343,0.7953935587285452,0.9699432621822742
ENSMUSG00000002332,0.14446427432654232,0.46742518399726307,0.8799293159189662
ENSMUSG00000019297,-0.10198051197547663,0.6914527306435948,0.9492155792769508
ENSMUSG00000022219,-0.46944857157112063,0.49188628223432995,0.8896925984750111
ENSMUSG00000040432,0.4632345360890491,0.8695207518467757,
ENSMUSG00000046908,-0.042547336465106216,0.9712521673009179,
ENSMUSG00000022220,-0.024234037539231083,0.9115594496838492,0.9867721567915126
ENSMUSG00000022221,-0.46566532415829176,0.17234422600593058,0.6757113587723633
ENSMUSG00000023411,-0.36810366115394866,0.18653159269400266,0.6916782363627719
ENSMUSG00000075592,-0.0828101085274656,0.7180059004850573,0.9555377388292754
ENSMUSG00000090992,,,
ENSMUSG00000040380,-0.46603381627777846,0.6009121867968085,0.9284701476075407
ENSMUSG00000047153,-0.28475209427786263,0.2250241463724829,0.7336152131046326
ENSMUSG00000022223,0.19024234412948215,0.46880893176252614,0.8799293159189662
ENSMUSG00000022225,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000068289,,,
ENSMUSG00000058581,0.05390821716644561,0.8193809544889946,0.973722477357269
ENSMUSG00000022227,,,
ENSMUSG00000071361,,,
ENSMUSG00000022226,,,
ENSMUSG00000061068,,,
ENSMUSG00000022157,,,
ENSMUSG00000040314,4.244731242387097,0.30582084463394466,
ENSMUSG00000022156,-3.9211880768598197,0.33022371510298754,
ENSMUSG00000059256,-2.7492992588190797,0.5704859936100481,
ENSMUSG00000040284,,,
ENSMUSG00000015443,,,
ENSMUSG00000015441,,,
ENSMUSG00000079186,,,
ENSMUSG00000077160,,,
ENSMUSG00000015437,-0.9834637359369702,0.5644291491213771,
ENSMUSG00000022229,,,
ENSMUSG00000000365,-0.780168539003091,0.5521431687673272,
ENSMUSG00000088761,,,
ENSMUSG00000064128,-0.24992627258560507,0.3060788426136457,0.7992476624916037
ENSMUSG00000089170,0.7018136653073757,0.879323111401267,
ENSMUSG00000054509,-0.340291874004249,0.11963626542101646,0.6007501338875272
ENSMUSG00000090038,0.7618967544095764,0.5305976282315062,0.9048145218607521
ENSMUSG00000079184,0.04119392386475455,0.8419404333542562,0.9784686271615756
ENSMUSG00000086985,0.013007817275183553,0.9686046349952654,0.9962186640758226
ENSMUSG00000021938,0.1854958968239878,0.45793772637686314,0.8781498170000999
ENSMUSG00000079489,-0.20879059722714266,0.5848393794534225,0.9229927932083488
ENSMUSG00000040123,-0.04887605473109738,0.811250077865482,0.9729085507696649
ENSMUSG00000077685,-3.751128438767358,0.366826920129226,
ENSMUSG00000088180,,,
ENSMUSG00000021945,-0.0454140212555552,0.8086795934552302,0.9728557999652896
ENSMUSG00000048582,,,
ENSMUSG00000046352,-1.036767992589969,0.001883445971116109,0.059876053493225265
ENSMUSG00000089840,-3.848689450557778,0.345871216916949,
ENSMUSG00000040055,-1.3202351551746594,0.00022592380823510948,0.012552846482481754
ENSMUSG00000021947,-0.23622047887109654,0.5372554452080427,0.9059525964017131
ENSMUSG00000077497,-1.5367668788184474,0.7543380036117385,
ENSMUSG00000040040,0.06302321956167038,0.813726668337603,0.9730812410822564
ENSMUSG00000081238,-4.450417927060641,0.16334612222664135,
ENSMUSG00000086486,0.6461461163456445,0.76067705237577,
ENSMUSG00000050222,-0.45707167268883486,0.7515794945665515,
ENSMUSG00000021951,0.3104760191204758,0.4521552794039607,0.8752639467887873
ENSMUSG00000091883,1.5645961349983675,0.3791425300035096,
ENSMUSG00000021952,-0.11887344456756971,0.60576839016212,0.9300024313728059
ENSMUSG00000021959,-0.32478949136523794,0.15631408244710684,0.6541044773430306
ENSMUSG00000064525,-0.9153092695688204,0.36327003602760166,0.8354442206500953
ENSMUSG00000092358,-0.14056333156393666,0.6579962077007534,0.9424196350501567
ENSMUSG00000021963,0.33863480393663403,0.09048747610261418,0.5425943847208782
ENSMUSG00000092784,,,
ENSMUSG00000021965,-0.4345522378464086,0.21749606216298867,0.7262814932942657
ENSMUSG00000021967,0.2568545585704216,0.26232335707374843,0.7687107613997203
ENSMUSG00000065374,0.31183677333251847,0.8291272422897845,
ENSMUSG00000021969,0.012169649778099848,0.9644685945696769,0.9960934525593644
ENSMUSG00000021973,-0.01612277260636786,0.9397284969350352,0.9927050724321129
ENSMUSG00000091596,-0.8311415249239384,0.5939963583815271,
ENSMUSG00000021974,0.08191134931879224,0.9650800102046955,
ENSMUSG00000091132,,,
ENSMUSG00000077201,,,
ENSMUSG00000059835,-0.09422462240315199,0.7643598771201222,0.9628977994554447
ENSMUSG00000021977,,,
ENSMUSG00000053868,,,
ENSMUSG00000035469,-0.10163478581958008,0.6749519618969427,0.9464777747604364
ENSMUSG00000090881,-0.3535818568992644,0.7897855152144921,
ENSMUSG00000044703,-0.41511070081180357,0.723168492831793,
ENSMUSG00000091649,0.7250295595882967,0.3138094259104629,0.8045790544020138
ENSMUSG00000068245,-0.2608677780182122,0.724029637805417,0.9555377388292754
ENSMUSG00000091144,-0.6769136112943537,0.09480869557307679,0.5525529573429552
ENSMUSG00000071350,-0.03427080969762428,0.8897937407239964,0.9833275798566117
ENSMUSG00000089643,-0.14382418623663507,0.9601959633612089,
ENSMUSG00000021981,0.3249595144130001,0.1583901199631178,0.6567869180575783
ENSMUSG00000021982,0.2281791465859724,0.34567288418685693,0.8247581665339097
ENSMUSG00000044461,1.3039928984135523,0.3527114480902235,
ENSMUSG00000021983,0.09427734575779471,0.922215766725611,0.9891723887460449
ENSMUSG00000087286,-0.9023878442946345,0.6200068595293922,
ENSMUSG00000086112,-1.5367668788184474,0.7543380036117385,
ENSMUSG00000075288,1.813703486331113,0.5802903054659403,
ENSMUSG00000072068,,,
ENSMUSG00000063895,0.16696199886104998,0.46070429968685633,0.8787826305477041
ENSMUSG00000076270,,,
ENSMUSG00000021987,0.23591984801488813,0.29990910613954236,0.7960499488511571
ENSMUSG00000021986,1.3302403662446074,0.5220676723819982,
ENSMUSG00000021990,-0.4562574829936035,0.08458190367939986,0.529886126400736
ENSMUSG00000071347,0.37678584128767734,0.446561715241083,0.8735509077875314
ENSMUSG00000084951,-1.3824197982528825,0.5754395518303367,
ENSMUSG00000021993,0.18939158128911046,0.44945506668057733,0.8745823353449274
ENSMUSG00000060548,-0.03426230870782918,0.8810709508658514,0.9830638188005782
ENSMUSG00000048279,-0.072992009647833,0.7775421094619048,0.9656692248376852
ENSMUSG00000035296,-2.7492992588190797,0.5704859936100481,
ENSMUSG00000043157,-1.1682525600387221,0.36061900452079787,0.8330931333184374
ENSMUSG00000021928,0.13205603389732376,0.6749367571873139,0.9464777747604364
ENSMUSG00000089253,,,
ENSMUSG00000021929,-0.04205447018547901,0.8315564067575723,0.9763512098632274
ENSMUSG00000058518,0.032733355970597504,0.9784144457698164,
ENSMUSG00000021930,0.4685057056068005,0.12987579426325377,0.6145492098397415
ENSMUSG00000035235,-0.332541660882322,0.17996084609387997,0.6870101557799992
ENSMUSG00000046168,-0.7400646210408365,0.18666834792082232,0.6917346489352956
ENSMUSG00000087313,0.010366140437732275,0.9698587380202284,0.9962186640758226
ENSMUSG00000092995,0.7159377262649478,0.5824016091211494,
ENSMUSG00000093007,1.2575044020546184,0.4375225933200494,
ENSMUSG00000080654,,,
ENSMUSG00000048281,0.039727678541660275,0.9717778166160846,
ENSMUSG00000021932,0.23909250434477008,0.43423114400129614,0.8686121262165335
ENSMUSG00000021933,0.8196980548130053,0.8498069333421225,
ENSMUSG00000064556,,,
ENSMUSG00000035184,-1.303492781503225,0.10529535074812364,0.5742574576080292
ENSMUSG00000077498,,,
ENSMUSG00000091155,0.23072893087631968,0.5838100193869652,0.9226681249689851
ENSMUSG00000089531,,,
ENSMUSG00000035161,-0.09917069634428041,0.6645942040370161,0.9434846883156686
ENSMUSG00000085212,-1.1810557904568217,0.7751925724058675,
ENSMUSG00000090878,-0.1529617639292151,0.9245566620517874,
ENSMUSG00000014547,-0.6395751380591386,0.09248691122792226,0.5450016322226064
ENSMUSG00000084465,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000075574,0.2224566807912047,0.8726090158234242,
ENSMUSG00000075573,,,
ENSMUSG00000075572,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000075571,,,
ENSMUSG00000054763,,,
ENSMUSG00000064399,,,
ENSMUSG00000021939,-0.41603082156755283,0.07312166907940994,0.49311361126526787
ENSMUSG00000021273,0.6018254691010771,0.02008928119490755,0.26163661759925944
ENSMUSG00000035121,-3.014671620773911,0.08961303211609573,
ENSMUSG00000021944,1.6982674459841014,0.7064182065278263,
ENSMUSG00000014453,4.662569259238432,0.17502734936873288,
ENSMUSG00000035095,-2.284964892447562,2.6657146634533135e-05,0.0023064399856774415
ENSMUSG00000021953,3.7089392160004313,0.2405391720028085,
ENSMUSG00000090374,,,
ENSMUSG00000035078,0.039231491041202646,0.8854473896868237,0.9831501281157209
ENSMUSG00000087652,,,
ENSMUSG00000035067,-2.643046958152615,0.5857651061382088,
ENSMUSG00000076049,,,
ENSMUSG00000021958,0.10605682139976984,0.7193348279623639,0.9555377388292754
ENSMUSG00000063060,-0.34117803500861094,0.16601280544376695,0.6679399205563626
ENSMUSG00000021961,-0.10254670760594393,0.8960801604156159,0.9848773958980975
ENSMUSG00000046049,-2.586017639019806,0.36919060583188645,
ENSMUSG00000034623,-3.0982199233391023,0.2430562355605449,
ENSMUSG00000052099,-3.00553359274131,0.3050160607248906,
ENSMUSG00000091686,-1.5367668788184474,0.7543380036117385,
ENSMUSG00000021966,-1.9392238531200436,0.23518023301911928,
ENSMUSG00000090785,-4.675388531663499,0.13342803353855817,
ENSMUSG00000054733,0.28604127566057896,0.2778668288267795,0.7799170186431605
ENSMUSG00000091456,-0.7391803697121654,0.8823336947124101,
ENSMUSG00000065597,,,
ENSMUSG00000092972,,,
ENSMUSG00000060012,-0.41051877319305174,0.12342442408858854,0.6061802967058754
ENSMUSG00000064442,0.43964574449258426,0.8893862698674662,
ENSMUSG00000021972,-0.3961128030247042,0.09025084475533143,0.5423751527849285
ENSMUSG00000021975,-0.14325565466445225,0.4820437247388548,0.8851744520454534
ENSMUSG00000021978,-0.1635155332295714,0.4412337283657535,0.8713583711982623
ENSMUSG00000092893,0.8126387717765127,0.8079307414822761,
ENSMUSG00000007989,-0.13650713128334988,0.6313959190774573,0.9371553486992411
