gene,SRR5292044,SRR5292039,SRR5292051,SRR5292041,SRR5292047,SRR5292053,SRR5292052,SRR5292042,SRR5292046,SRR5292049,SRR5292045,SRR5292050,SRR5292043,SRR5292040,SRR5292054,SRR5292048
ENSMUSG00000032702,26.67227219594682,26.41316513213608,23.29740032907578,39.52101647606546,38.115528224961025,32.78194183976521,28.988764212368167,40.820902324973154,23.977461965507285,27.549836786815497,23.749049576571675,31.343947995877723,28.318952314351932,24.631698750460487,25.06577672205108,30.422476168699454
ENSMUSG00000032705,18.52759234124045,30.9392062161594,21.70263780654976,24.238810388295104,23.564468763499864,22.008263238647295,22.418880734331456,26.190401934164193,24.497298539285218,18.87051828690411,19.68833125518895,26.58747339728149,20.17002930144658,20.58678743604663,24.61472161394219,22.735658346714892
ENSMUSG00000032712,57.821009655549055,49.6513462202558,34.876762992634276,44.55910639511063,50.36905198198096,49.43217240512926,52.626798581799214,46.781476558265695,36.19362144928878,44.29252215116069,39.25361044003297,43.11317360522481,57.851574013604655,49.32376931158387,46.13649391513772,44.496931335713434
ENSMUSG00000032714,30.21614052967402,36.54609293218828,38.96767555041841,40.64059201363106,33.9328350194398,41.53915653158298,44.70229995365184,37.449264374827884,48.27982178962578,27.32585437391456,33.03948088761396,47.6867068731058,34.271711678389174,34.59304750983789,44.912201478842164,42.548160620280726
ENSMUSG00000032718,15.10807026483701,25.805189464132948,21.633300305570366,34.986735548924806,35.81799252051979,27.539135675584834,22.75753452185912,31.789729244226884,37.103335453400156,24.806052228778995,27.99434600347179,25.184923195131322,14.968589080443161,26.684340312998863,24.743594501973302,30.097681049460665
ENSMUSG00000032727,48.86807912823823,45.800833656235966,33.42067547206704,40.136783021726536,36.0536372081548,36.87248291291693,44.70229995365184,37.268640913212955,31.45011271356511,22.3982412900939,29.040288601403702,40.430034088067956,38.259482514491786,46.3051787784392,47.231913463402165,32.75017452324407
ENSMUSG00000032737,30.775698687630946,36.34343437618724,30.716512933870746,47.52598156965946,34.75759142616229,40.73257096786293,34.00084026777761,38.35238168290251,29.370766418453364,22.790210512670544,29.65554895312836,35.91748126375871,28.02998341318507,41.53580573607063,37.17982819697551,34.48241515918425
ENSMUSG00000032740,156.2410723273062,107.61169323655442,75.30052606361993,125.61637531485962,128.485265932983,99.15241108301569,127.6724778979299,124.8108119759135,62.12047056646331,105.88768569891892,97.21113557249545,95.49537463335508,165.001242566275,137.2251256367566,104.45147574921542,106.20800399108244
ENSMUSG00000032741,56.51537395364956,78.36130832040372,56.51006329820464,78.20235129895673,79.29443738917705,83.71205886323173,76.46802522374686,85.49510516439805,76.93581291913448,69.21056558639015,64.90996710695109,80.1892832968467,41.78490310872744,74.80067341132487,77.25929637465102,100.79475200376935
ENSMUSG00000032743,6.15513973752619,8.444106500043505,8.667187622424025,11.923479475073574,12.13570141320243,10.946518364772215,10.633728928368695,11.800732825508463,8.837221754224908,10.35918659666843,8.736696994490098,11.159421173629617,7.339810089638153,10.44432324468055,11.53412347878443,11.746756812469362
ENSMUSG00000032744,18.030207311945404,9.862716392050812,61.71037587165907,66.61474448515283,45.83289174500723,61.127663079070096,62.58321993511258,65.56631656621795,83.17385180446972,82.92948837657266,48.913197962110054,82.01869660399909,77.03910905108393,14.42886274843151,49.29387967189994,87.04509195599417
ENSMUSG00000032745,194.41537332570095,155.03379534079872,133.75203938924756,152.0943367782859,129.0743776520705,136.25534701413835,163.43431786085137,148.83373237069858,120.66706468820333,103.08790553765718,140.64851640425607,130.13226658210712,183.9576024828208,177.55349515956934,152.90768164891313,106.20800399108244
ENSMUSG00000032757,20.08192055778747,17.83395292809188,13.52081269098148,16.569717955970788,15.788194071544908,13.36627505593239,17.88091998146074,17.64089141772439,19.818769375283797,16.574698554669485,20.980377993810727,16.89158286937379,15.835495783943731,18.95674854814851,21.843954521273304,18.892249435722615
ENSMUSG00000032763,6.528178509497474,13.983440364072042,9.845925139073692,10.579988829994862,9.484698677308696,11.925943692146571,10.97238271589636,10.295537312050753,14.490444494059957,11.647085470848829,11.13621236621625,13.781580247214718,10.229499101306718,8.27093806081639,14.047144795391093,8.228143020715866
ENSMUSG00000032766,163.3288089947606,136.65941959670408,84.66108869583788,95.16392069307547,91.01776059901822,76.4527887897512,81.00598597661758,109.45781773864483,152.8319526907131,107.51155819245072,142.24819331874016,93.11713733405696,142.3460807147935,104.08100158282812,106.83562417779098,101.66087232173945
ENSMUSG00000032777,68.20392214208313,78.9017311364065,65.93996343140198,79.9376933821834,79.64790442062954,72.53508748025378,68.1371420505663,83.80928618932542,61.7955727078521,65.12288655094801,65.03301917729601,74.76202381896127,63.5731582567084,70.69539028624811,85.12054254454878,61.33214501625707
ENSMUSG00000032786,131.4961671198777,180.23100913692855,135.0001144068766,168.9439486186481,155.58440501100785,158.83974279829997,148.33035893711747,164.3673500695822,133.98787689126294,100.40011658284591,159.22937902634067,161.6591559087001,112.87125279577413,171.99928857858313,159.4801989384998,100.68648696402309
ENSMUSG00000032788,91.20797974697899,138.2806880447124,209.67660296168202,276.199285117432,171.784977285914,241.62998958870875,201.3635420639499,147.62957595993242,124.17596156120437,90.76887282810554,127.2358407366586,218.73685109185485,103.50866039796797,177.1308924849291,231.45570690387527,99.9827642056724
ENSMUSG00000032796,13.367222662304352,26.007848020133995,6.795075095980436,25.974152471521776,31.635299314998566,6.6255242734147615,8.466344688191636,38.11155040074927,22.80782967450693,27.997801612617376,14.581670335874318,11.830206052918829,12.021106288541226,18.111543198868002,10.954195482644431,24.522031502528208
ENSMUSG00000032803,81.07375977509244,60.73001394831288,60.18495085011243,75.23547612440791,76.87907934091831,76.62562855340549,72.94602583345915,90.49235426907765,58.54659412174001,60.419255880028295,58.080577202807405,70.61535365608249,83.85877511862174,73.17063452342674,62.24560491902658,75.24420262365166
ENSMUSG00000032806,18.962804241873613,23.508392496121115,19.899862781085563,21.99965931316392,21.208021887149876,20.51031862031004,20.38695800916546,25.5281159082428,29.370766418453364,11.535094264398358,23.93362768208907,25.123942751559575,19.649885279346236,19.681210276103233,23.777047841739968,19.271177074834526
ENSMUSG00000032841,25.05577085073792,52.55611885627077,48.536250685574544,54.80322256383582,47.01111518318223,52.60090140545806,50.45941434162216,43.289422967043805,57.247002687295165,35.725194857699776,47.00589087176362,54.6384774402849,22.770749411948287,33.023380432602664,61.34349470280881,47.907280087720665
ENSMUSG00000032846,78.64900775727908,44.24711806022796,50.82438821789448,56.14671320891453,60.973062925555894,66.71614877055909,53.77822145939328,72.12896900489358,22.028074813840025,29.67766970937442,31.501330008302325,49.3941592931147,64.49785874044235,79.32855921104186,38.661866409333285,37.35143871246018
ENSMUSG00000032849,193.48277639577276,304.52825681756894,261.6103911952468,358.3201507978683,450.61155393002616,381.2269053668302,304.44975498737125,401.9474099137475,241.98392509362907,218.3268569751903,219.21726331949446,301.7922152365736,206.61276433430234,282.47970209167795,342.4152634986618,256.47987915889325
ENSMUSG00000032855,71.74779047581033,60.32469683631079,62.26507587949419,89.39810667461266,84.71426520478201,91.08655544581511,90.01417672485348,89.46882131992642,56.72716611351723,62.21111518323581,61.03382689108575,78.84771353826828,71.54869992891365,72.38580098480912,80.6099914634599,80.27852697185283
ENSMUSG00000032867,25.55315588003297,25.399872352130863,21.078600297735232,29.220921530462,28.277362516199837,25.810738039041855,25.060380277047244,29.92328680753932,22.612890959340202,19.710452335282632,25.902460807607962,27.50218005085769,23.406480994515373,29.461443603491954,30.02738291124885,27.391055055804134
ENSMUSG00000032869,15.481109036808295,19.792985636101974,17.057025240930482,19.76050823803273,20.79564368378863,20.45270536575861,20.048304221637796,20.169619880333347,23.522604963451588,16.294720538543313,18.642388657257037,17.928250410093483,13.98609481647585,20.043441140080592,24.09923006181775,22.46499574734924
ENSMUSG00000032870,22.94188447623398,20.94138412010789,20.385225287941307,23.846958950147148,23.505557591591113,25.465058511733258,24.924918762036178,29.501832063771158,25.14709425650764,16.182729332092844,18.826966762774436,24.6360992029856,30.283940842286555,24.450583318471807,26.354505602362188,22.89805590633428
ENSMUSG00000032872,20.641478715744395,26.548270836136776,13.104787685105126,17.465378386023264,22.50406766914237,21.89303672954443,22.08022694680379,18.24296962310747,17.934361795338784,22.118263273967727,18.150180375877316,20.001585491532865,17.453721630478128,21.673480027978712,24.61472161394219,17.268273839528693
ENSMUSG00000032875,7.212082924778162,5.741992420029583,41.394488084697144,54.019519687539905,32.518966893629816,56.23053644219832,47.61472252638977,40.21882411959007,45.35574106212489,43.28460129310647,27.809767897954394,65.55397683962752,37.16140069005774,8.27093806081639,38.3396841892555,57.92179626424984
ENSMUSG00000032878,39.79080234360365,28.101986432144784,27.457650387839312,59.057609606585075,35.4645254890673,37.967134749394155,34.20403254029421,29.8028711664627,15.984974643671523,21.782289654616317,16.673555531738142,33.90512662589108,43.57651029596195,63.994119302666945,17.977767880339975,22.68152582684176
ENSMUSG00000032883,109.05166767293876,111.9350757645767,76.13257607537264,96.17153867688451,93.2563851315507,99.67093037397858,113.9908648818122,93.08129055222493,70.69777403379926,66.18680301222749,93.33499535663012,97.69067060193797,78.83071623831843,136.8628947727792,95.68811936309987,59.545771860443764
ENSMUSG00000032897,12.43462573237614,11.078667728057077,12.411412675311205,15.114269757135517,13.78521422664742,15.55557872888683,17.000420133888806,15.413202057806972,12.671016485837182,14.334874425660097,12.735889280700354,14.940208675077903,13.812713475775736,12.61770842854471,17.268966996168867,12.775274690058845
ENSMUSG00000032898,13.802434562937515,19.32011567209954,15.184912714486893,23.45510751199919,20.38326548042738,22.12348974775016,19.370996646582466,22.698348342942303,18.19428008222775,12.431023916002115,16.85813363725554,22.684725008689714,12.194487629241342,19.017120358811407,23.132683401584416,20.407959992170273
ENSMUSG00000032902,773.0606817818247,1388.954189979156,651.980521709225,1128.81203575051,1583.473389735282,802.2069563741491,929.3337237334196,685.7670759313337,858.8999790245942,1007.5288888316488,1046.1887020726028,732.0092446352455,600.7085517456611,1381.4881433989885,732.6423684568657,987.8102226448889
ENSMUSG00000032905,39.79080234360365,41.27479257221265,31.75657544856163,35.99435353273385,37.231860646329785,41.36631676792869,39.41930086822026,37.750303477519424,29.240807275008883,27.66182799326597,32.67032467657916,38.112777232341585,36.52566910749065,40.50948495480144,38.404120633271056,36.43118587461696
ENSMUSG00000032908,33.138277576782414,105.92287193654572,137.6349394440935,124.38484222353748,105.98119826384064,164.54345499889183,168.78504770378848,75.56081477557716,107.73612991547716,61.483172341307764,95.24230244697655,198.06448072103277,27.856602072484957,98.46642319117906,187.51005208526644,85.58351391941963
ENSMUSG00000032911,14.859377750189488,12.091960508062298,77.51932609496049,122.31362747904112,68.04240355460585,86.59272159080336,88.45636930222622,90.61276991015427,101.82298888875316,85.7292685378344,71.30867476488748,115.5579405684597,99.6364771223321,17.14559422826171,72.8131817375777,100.03689672554553
ENSMUSG00000032913,39.666456086279894,39.3833127162029,33.14332546814947,42.48789165061429,47.24675987081722,46.37866991390333,44.97322298367398,43.831293351888576,32.35982671767649,19.87843914495834,27.625189792437,43.84493892808576,42.30504713082778,39.66427960552093,46.072057471122164,39.46260698751228
ENSMUSG00000032932,38.298647255718514,27.358905060140952,24.337462843766666,28.045367216018125,29.45558595437483,29.267533312127814,26.347264669652375,34.25824988629753,24.692237254451946,23.294170941697658,25.41025252622824,29.331593358010085,48.77795051696537,27.046571176976222,25.130213166066635,27.336922535931002
ENSMUSG00000032939,23.936654534824072,21.481806936110672,17.126362741909873,20.264317229937248,20.618910168062378,18.321014947355604,20.183765736648862,25.407700267166184,20.20864680561725,14.446865632110566,19.872909360706352,22.501783677974473,22.42398673054806,16.602247932295672,24.228102949848857,20.516225031916534
ENSMUSG00000032946,11.812894445757333,19.117457116098493,18.235762757580147,28.82907009231404,16.907506337811153,24.428019929807466,19.235535131571396,19.98899641871842,24.302359824118493,16.742685364345192,16.30439932070335,20.489429040106838,12.59904409087494,22.820544430573683,21.07071719308664,18.242659197245043
ENSMUSG00000032952,5.160369678936099,8.511659352043852,6.309712589124691,8.284858977985394,8.188652895316203,8.123468891752012,9.617767565785698,9.452627824514433,8.902201325947148,7.3354240225057525,5.660395235866823,7.134711897894346,7.62877899080501,5.976809255626441,7.53906394981999,8.877733259193434
ENSMUSG00000032959,27.29400348256563,23.575945348121465,15.600937720363245,14.72241831898756,21.56148891860237,18.205788438252736,16.526304831350075,25.5281159082428,22.54791138761796,25.701981880382753,25.471778561400708,17.379426417947762,19.996647960746465,18.53414587350826,23.32599273363108,20.89515267102845
ENSMUSG00000032965,8.704238012663298,5.809545272029931,5.68567508031016,7.389198547932919,7.717363520046206,8.181082146303446,10.633728928368695,12.463018851429858,10.006854045225262,6.999450403154344,6.890915939316133,9.573929640764206,7.917747891971866,7.244617279547201,7.861246169897768,10.01451617652918
ENSMUSG00000032966,625.5238474671818,238.934437525231,136.10951442254688,194.24635576763052,271.93396953078843,162.35415132593738,173.59393148668133,370.45871977221213,202.28140677133922,181.48175005298583,222.17051300777285,178.91662143950435,539.3315571378208,205.56601530715184,202.4593070968753,262.2720587853182
ENSMUSG00000032998,48.86807912823823,47.084337844242576,51.30975072475023,48.75751466098161,49.60320674716721,61.18527633362153,53.845952216898816,52.380803868328385,42.36668076290176,36.62112450930353,39.438188545550375,56.95573429601127,55.42423524380307,51.85938535942539,48.585078787728825,46.44570205114614
ENSMUSG00000033004,137.589133728742,114.16431988058818,106.29438900140825,132.1099134327401,151.87300118075663,148.81503650635068,157.54174195787,141.42817044448665,87.85238096847114,89.4249783506999,79.24553330213553,128.36383371852648,134.2549514821215,135.65545855952135,121.91375207743096,116.60144780672353
ENSMUSG00000033009,20.20626681511123,22.562652568116242,18.027750254641973,21.327913990624563,22.32733415341612,20.971224656721507,21.606111644265056,26.310817575240808,19.558851088394828,14.726843648236741,15.073878617254042,20.001585491532865,20.285616861913322,14.97220904439755,25.774577606222188,21.598875429379145
ENSMUSG00000033014,86.04761006804289,66.87732348034456,65.10791341964928,81.61705668853179,81.41523957789202,84.46103117240034,100.91882868324431,82.54492195802094,59.52128769757364,59.523326228424544,55.61953579590879,74.88398470610475,78.59954111738494,84.339419496062,77.7103514827599,75.51486522301732
ENSMUSG00000033016,25.428809622709206,34.85727163217959,54.499275769802274,47.19010890838978,42.7105996338435,72.18940795294519,55.0651058519984,38.23196604182589,34.17925472589928,32.25346745773522,26.640773229677553,59.8827955874551,18.494009674678814,39.06056149889199,52.9667569807866,43.306015898504555
ENSMUSG00000033021,7.709467954073206,9.66005783604977,8.112487614588886,9.01258307740303,7.835185863863705,7.777789364443415,7.992229385652905,9.452627824514433,10.331751903836471,5.65555592574871,10.459425979319132,8.598242543616262,6.819666067537812,7.003130036895628,10.760886150597765,12.558744610566322
ENSMUSG00000033029,18.900631113211734,10.808456320055685,10.123275142991261,16.12188774094455,17.3198845411724,16.01648476529829,11.988344078479358,19.1460869311821,15.010281067837894,16.182729332092844,9.413483381387218,13.598638916499478,17.395927850244757,14.127003695117043,11.727432810831097,25.60468189999082
ENSMUSG00000033032,159.66059440370967,187.32405859696507,151.50243963997198,223.69119240560565,233.52388544628366,191.10316534710228,179.96062269220144,207.8373964982409,140.55081363520935,158.46755712741435,174.67241385462947,192.2103581381451,141.36358645082618,205.0830408218487,225.07649894633525,150.70493532679583
ENSMUSG00000033039,28.661812313127005,17.766400076091532,17.40371274582744,27.821452108505007,29.809052985827325,28.403334493856324,18.287304526493937,31.849937064765193,24.82219639789643,28.333775231968787,17.350341918635262,23.355509887978926,27.79880829225159,24.02798064383155,19.846424756791087,41.35724518307185
ENSMUSG00000033047,71.93430986179598,65.93158355233969,48.813600689492105,53.739625803148506,65.21466730298587,50.81489051436365,58.45164372727506,72.49021592812342,69.65810088624339,52.691862634945906,71.30867476488748,53.60180989956521,63.3997769160083,60.613297905544925,66.94946533216213,62.90198809257787
ENSMUSG00000033054,57.6966633982253,55.055574380283645,33.00465046619069,51.66841105865216,51.2527195606122,46.95480245941766,52.49133706678815,50.81540053433237,42.10676247601279,42.61265405440365,42.9451725503809,46.89396110667309,52.014402210034156,58.92288720698391,56.05970629353326,43.08948581901203
ENSMUSG00000033059,33.88435512072498,34.38440166817715,26.556262875107212,35.43456576395104,39.29375166313602,30.131732130399303,33.72991723775549,45.15586540373137,29.76064384878682,30.293621344852003,33.22405899313136,34.331989730893305,32.075548029521066,33.144124053928444,36.66433664485107,36.86424603360201
ENSMUSG00000033060,32.08133438953044,68.02572196435047,58.382175824648236,55.53094666325345,56.79036972003467,75.99188275333974,77.07760204129667,41.54339617143285,54.45288110323877,31.245546599680992,47.251995012453484,83.66516858043624,21.49928624681412,65.62415819056507,91.43531405807322,34.69894523867678
ENSMUSG00000033065,10.69377812984348,18.50948144809536,16.571662734074735,20.04040212242413,18.674841495073643,20.164639093001448,16.052189528811343,21.735023214329367,16.634770360893942,15.06281726758815,16.427451391048283,20.977272588680812,12.945806772275168,19.80195389742902,20.748534973008862,20.841020151155316
ENSMUSG00000033075,30.713525558969067,28.980173508149306,22.049325311446722,28.381239877287804,29.809052985827325,29.497986330333546,26.68591845718004,32.33159962907166,27.81125669711956,23.238175338472423,17.53492002415266,26.160610292279266,24.851325500349652,26.14099401703282,30.15625579927996,32.371246884132155
ENSMUSG00000033082,55.893642667030754,39.99128838420603,13.798162694899048,32.2437754818891,34.10956853516605,20.395092111207177,23.705765126936583,37.389056554289574,19.428891944950347,23.518153354598596,41.22244356555187,16.281778433656324,48.25780649486502,41.837664789385094,28.02985314676663,22.356730707602978
ENSMUSG00000033083,38.85820541367544,60.39224968831114,44.16798812387283,89.67800055900406,77.64492457573205,55.82724366033829,46.93741495133444,73.03208631296819,43.73125176906884,35.27723003189789,41.16091753037941,51.2235726002671,40.744615064526755,95.62894809002306,56.4463249576266,39.30020942789289
ENSMUSG00000033088,64.41136129370841,48.84071199625163,45.3467256405225,64.87940240192617,62.32801987945713,54.9630448420668,46.801953436323366,66.95109643859904,48.994597078570436,51.90792418979262,55.188853549701534,52.26024014098679,58.71848071710522,60.7944133375336,43.68790904254661,48.23207520695945
ENSMUSG00000033096,17.097610382017194,21.27914838010963,22.95071282417882,21.048020106233164,23.682291107317365,27.827201948341997,26.618187699674507,27.21393488331544,26.706603977841446,16.798680967570427,22.210898697260035,25.855708074420534,19.996647960746465,20.526415625383738,28.60978114290663,23.22285102557307
ENSMUSG00000033106,11.37768254512417,15.199391700078307,10.608637649847008,12.987076235760888,10.721833287392437,12.098783455800868,12.801113168545756,13.4865518005811,11.501384194836827,11.591089867623595,11.751472717940905,9.6958905279077,12.772425431575053,13.523285588488111,13.531653243266648,10.12278121627544
ENSMUSG00000033107,70.2556353879252,40.32905264420777,58.798200830524586,70.86913152790208,64.97902261535089,76.39517553519977,78.70314022142946,47.26313912257216,26.316726547507994,28.557757644869724,45.77537016831431,61.28534578960527,94.66621202226216,77.27591764850348,76.80824126654211,28.96089813212492
ENSMUSG00000033111,12.869837633009306,17.293530112089094,9.915262640053085,12.315330913221532,9.0134093020387,10.946518364772215,11.040113473401895,11.860940646046773,18.84407579945017,13.66292718695728,13.843357913804732,9.939812302194687,9.073623496639291,12.919567481859177,15.980238115857757,13.478997448409544
ENSMUSG00000033114,9.139449913296463,12.227066212062994,6.6564000940216514,10.356073722481744,7.540630004319956,8.526761673612041,7.247191053092042,7.8872244905184115,7.407671176335583,6.775467990253405,8.367540783455304,6.463927018605133,7.397603869871524,10.263207812691869,10.889759038628874,8.49880562008152
ENSMUSG00000033124,21.94711441764389,26.48071798413643,20.17721278500313,31.34811505183663,25.80309329603235,24.831312711667497,24.31534194448638,27.514973986006982,27.356399695063864,27.269858770689325,25.594830631745637,26.160610292279266,17.049165168844528,28.978469118188805,26.4833784903933,27.12039245643848
ENSMUSG00000033149,84.18241620818648,87.41339048845036,84.3837386919203,128.91912315067813,114.70005170633559,116.09070792113691,112.70398048920707,107.35054401980403,97.20943929647397,89.20099593779896,85.39813681938207,113.78950770487906,124.25662750174826,102.39059088426713,97.42790335151987,103.98857067628407
ENSMUSG00000033157,14.610685235541967,13.578123252069956,10.74731265180579,12.203373359464972,13.019368991833673,12.617302746763762,14.629843621195148,13.667175262196027,12.735996057559424,10.527173406344133,12.674363245527887,14.08648246507345,11.443168486207515,11.772503079264203,13.918271907359982,11.259564133611185
ENSMUSG00000033159,36.12258775255269,46.07104506423735,42.78123810428499,52.89994414997431,36.99621595869478,47.300481986726254,43.88953086358544,40.64027886335823,43.08145605184642,20.046425954634042,40.85328735451708,47.99160909096453,29.35924035855261,56.749502023119746,39.17735796145772,43.46841345812395
ENSMUSG00000033161,280.89819529437705,233.86797362520488,187.4886026482765,240.48482546908954,245.0115639684898,241.57237633415735,233.5356518790781,315.1879405180449,171.67602849016328,153.65193525004418,210.72667046569424,239.71412368053566,260.36097995133764,232.06924018816204,259.5499964946574,220.9689461221195
ENSMUSG00000033166,23.936654534824072,17.090871556088054,12.272737673352418,13.602842781421964,15.257993524366162,16.246937783504023,17.33907392141647,18.845047828490557,11.436404623114585,15.622773299840496,14.766248441391713,15.428052223651875,23.117512093348513,16.602247932295672,18.106640768371086,14.074455167013982
ENSMUSG00000033170,17.47064915398848,26.007848020133995,16.849012737992307,20.712147444963488,18.0268186040774,25.810738039041855,21.673842401770592,20.831905906254736,20.468565092506218,17.19065019014707,14.643196371046784,22.19688146011574,10.460674222240202,23.484634347865512,24.421412281895524,26.254272138468387
ENSMUSG00000033174,28.537466055803243,45.260410840233185,54.152588264905305,55.02713767134894,49.36756205953221,62.279928170098756,52.35587555177708,40.820902324973154,64.65467386363076,35.66919925447454,55.43495769039139,63.5416222017599,24.79353172011628,58.62102815366944,61.15018537076214,36.05225823550504
ENSMUSG00000033184,85.985436939381,87.00807337644827,65.52393842552563,86.71112538445523,83.94841996996827,78.58447920815422,85.81486975951043,79.95598567487367,71.60748803791064,53.86777030267584,88.65901668352275,83.17732503186228,100.4455900455993,82.04529069087205,83.70294077620656,68.74830023887598
ENSMUSG00000033186,27.045310967918105,24.251473868124943,18.79046276541529,22.447489528190157,21.85604477814612,20.107025838450014,22.215688461814853,24.203543856400014,24.302359824118493,23.79813137072477,27.748241862781928,16.95256331294554,26.585138907350792,23.182775294551046,24.09923006181775,21.76127298899854
ENSMUSG00000033191,144.366004752887,172.39487830488818,158.85221474378753,191.39143814683825,204.12721066381758,165.52288032626615,172.3747778515817,184.47676212937722,145.16436322748854,192.56887949158232,167.04318549324378,181.4778000695177,111.94655231204018,188.7222801322046,198.59312045594197,153.73635643969118
ENSMUSG00000033209,21.574075645672604,31.81739329216392,45.62407564444007,52.060262496800114,58.970083080658405,55.94247016944116,38.6742625356594,43.47004642865873,42.49663990634624,41.54873759312419,28.117398073816723,46.89396110667309,17.684896751411614,36.16271458707312,33.635823776119956,59.76230193993629
ENSMUSG00000033228,138.1486918866989,107.07127042055163,88.8906762555808,125.4484389842248,131.13626866887674,128.13187812238633,128.82390077552392,122.34229133384285,87.3325443946932,111.03928119564053,84.04456404558783,113.72852726130729,134.94847684492194,133.96504786096034,115.01905256776652,114.59854457141768
ENSMUSG00000033237,59.686203515405474,56.136420012289214,51.65643822964719,77.25071209202598,83.35930825088077,82.0988877357916,69.69494947319355,76.5843477247284,49.124556222014924,52.803853841396375,46.267578449694035,74.64006293181777,59.41200607990568,70.8161339075739,64.82306267964881,75.08180506403228
ENSMUSG00000033253,12.31027947505238,17.023318704087703,11.024662655723361,15.058290980257237,16.023838759179906,16.36216429260689,13.139766956073421,15.17237077565374,16.114933787116005,17.470628206273243,11.936050823458302,14.147462908645197,9.073623496639291,16.17964525765542,17.784458548293312,17.809599038259996
ENSMUSG00000033257,27.54269599721315,16.14513162808318,12.89677518216695,16.009930187187994,19.20504204225239,15.037059437923936,13.275228471084487,22.457517060789066,10.26677233211423,10.975138232146012,9.967217697939407,14.757267344362662,15.488733102543506,16.058901636329633,14.433763459484426,13.695527527902067
ENSMUSG00000033272,39.72862921494177,40.59926405220917,35.292787998510626,49.8770901985472,42.88733314956975,46.95480245941766,48.76614540398383,53.28392117640301,46.915250783458696,37.013093731880176,44.975531711072264,46.832980663101345,39.87770836102619,38.0946125282857,50.840354328273264,52.67094183655617
ENSMUSG00000033278,297.1253818751279,335.6701215897294,348.90630492830155,433.0518179303717,497.5048467693909,472.88959335815963,427.58427213243044,439.5772977501903,290.9785221721995,254.6680034683677,282.0968712657542,430.52193161653054,281.51350351675154,367.7246987476834,401.3101733288795,344.5534889924769
ENSMUSG00000033282,11.43985567378605,14.118546068072739,8.597850121444631,9.740307176820666,11.605500866023682,8.008242382649145,7.992229385652905,9.452627824514433,8.707262610780424,8.567327293460918,8.798223029662562,8.65922298718801,9.073623496639291,8.572797114130855,7.9901190579288786,10.06864869640231
ENSMUSG00000033285,14.299819592232563,11.889301952061254,7.696462608712534,11.139776598777658,11.900056725567431,10.42799907380932,10.97238271589636,12.161979748738315,9.681956186614054,8.791309706361856,7.260072150350926,10.244714520053419,10.460674222240202,13.523285588488111,14.11158123940665,8.769468219447171
ENSMUSG00000033287,25.988367780666135,16.14513162808318,9.083212628300377,15.002312203378958,17.73226274453365,11.29219789208081,9.888690595807832,25.347492446627875,18.51917794083896,9.015292119262796,16.30439932070335,14.513345570075677,26.353963786417307,13.100682913847857,12.24292436295554,23.601778664684982
ENSMUSG00000033306,99.9122177596423,84.84638211243713,87.78127623991053,120.52230661893617,135.43678421821548,113.84379099363103,83.44429324681677,134.8053101852727,83.88862709341437,114.90297781818172,69.27831560419612,97.50772927122271,124.43000884244836,97.56084603123566,67.20721110822436,153.68222391981806
ENSMUSG00000033307,27.977907897846315,19.185009968098843,21.217275299694016,22.11161686692048,18.49810797934739,19.87657282024428,20.522419524176527,31.548897962073646,19.493871516672588,16.85467657079566,27.19450754622974,21.70903791154177,31.439816446953976,22.09608270261897,23.97035717378664,22.46499574734924
ENSMUSG00000033318,9.015103655972702,26.210506576135035,9.221887630259163,15.786015079674872,12.371346100837428,11.810717183043705,9.685498323291233,11.620109363893539,15.010281067837894,8.175358070884274,14.335566195184455,11.891186496490574,9.01582971640592,15.153324476386231,16.560166111997756,10.555841375260485
ENSMUSG00000033319,72.12082924778161,57.08215994029409,55.40066328253437,62.864166434308096,59.912661831198406,65.85194995228758,72.87829507595362,69.54003272174631,54.842758533572216,48.15621877370189,45.283161886934586,66.77358571106247,73.57148223708165,67.49568432111477,60.44138448659103,60.24949461879446
ENSMUSG00000033323,25.61532900869485,13.713228956070651,19.345162773250422,23.902937727025428,22.032778293872372,24.428019929807466,24.31534194448638,25.46790808770449,16.179913358838245,20.886360003012562,14.766248441391713,20.672370370822076,28.43453987481867,21.190505542675563,19.910861200806643,17.16000879978243
ENSMUSG00000033326,8.89075739864894,12.902594732066474,9.637912636135516,15.002312203378958,11.428767350297434,12.847755764969493,13.817074531128752,13.727383082734336,13.385791774781843,11.19912064504695,9.782639592422012,12.744912706495025,7.6865727710383815,8.452053492805069,14.36932701546887,13.31659988879015
ENSMUSG00000033335,147.84769995795233,188.74266848897238,186.7952276384826,210.08834962418368,201.06382972456257,244.51065231628039,216.19657795766165,180.02138340954238,161.73415401666023,156.78768903065733,173.13426297531785,218.24900754328087,128.53336723901774,192.88793506794426,225.39868116641304,169.75958232213787
ENSMUSG00000033350,42.153381232755116,21.34670123210998,20.315887786961913,43.719424741936436,42.239310258573504,24.25518016615317,18.016381496471805,46.540645276112464,34.374193441066,31.413533409356695,31.378277937957396,23.8433534365529,56.46452328800374,22.03571089195607,17.268966996168867,44.11800369660152
ENSMUSG00000033352,75.22948568087565,61.473095320316716,39.31436305531538,51.55645350489559,53.90372229650594,53.061807441869526,52.49133706678815,54.909532330937346,43.92619048423557,44.29252215116069,46.944364836591156,48.29651130882326,66.00049702651,52.82533433003168,57.155125841797705,47.582484968481886
