0610010K14Rik	0.0
1700009N14Rik	3.2267656893846716e-12
2300002M23Rik	1.3299431707247912e-12
2310022B05Rik	2.570494249376662e-11
3110040N11Rik	1.849192770296661e-12
3425401B19Rik	2.7078568055859946e-12
4930438A08Rik	4.156608641704554e-11
4930544G11Rik	5.633624181450955e-08
5730455P16Rik	0.0
A2m	4.79779207438811e-08
AI597479	1.0466010680298177e-07
ATP6	3.5893831301538816e-09
Aaas	2.5415689541935232e-12
Aacs	7.497349952486677e-13
Aadat	0.0
Aak1	0.0
Aanat	0.0
Aar2	4.23449166993897e-12
Aars1	2.1918671624981607e-09
Aars2	2.1918671624981607e-09
Aass	0.0003535714285904348
Aatf	8.617667011634125e-05
Abat	2.757827936515252e-14
Abca1	1.0771185157231618e-09
Abca7	1.1828610185515685e-09
Abcb1a	0.0
Abcb1b	4.572452690467557e-06
Abcb4	0.0
Abcb7	0.0
Abcc6	0.0
Abcc8	1.6051337383897491e-10
Abcc9	0.0
Abcd1	0.0
Abcd2	0.0
Abcd3	0.0
Abce1	2.4480802144776353e-07
Abcf1	2.2639820174450612e-07
Abcf2	2.2723973856078665e-07
Abcf3	2.263910608932279e-07
Abcg2	4.572452690467557e-06
Abcg5	0.0
Abcg8	0.0
Abhd10	0.0
Abhd12	3.262724261383825e-12
Abhd16a	0.0
Abhd17a	0.0
Abhd3	0.0
Abhd5	6.985519630251058e-11
Abhd6	3.262724261383825e-12
Abi1	1.4333760751597008e-10
Abl1	2.809646001366748e-08
Abraxas1	0.0
Abraxas2	0.0
Abt1	1.7668829760165352e-11
Acaa1a	2.043898039505189e-11
Acaa1b	2.043898039505189e-11
Acaa2	2.043898039505189e-11
Acaca	9.685783660540953e-10
Acacb	2.0437249640449796e-11
Acad8	1.730754602093327e-15
Acad9	1.177018114018663e-11
Acadl	0.0
Acadm	4.758942007216741e-13
Acads	5.017417254847333e-13
Acadsb	4.758942007216741e-13
Acadvl	1.1494692138195252e-11
Acan	2.9196273056337693e-06
Acap1	0.0
Acat1	2.0437249640449796e-11
Acat2	2.02386577434593e-11
Acat3	2.0437249640449796e-11
Acbd5	0.0
Acd	0.0
Ace	4.865411757543905e-08
Ace2	5.784127963706468e-11
Ace3	1.125193009263371e-09
Acer1	0.0
Acer2	0.0
Ache	3.4934504622446475e-10
Ackr1	3.1459901490213155e-08
Ackr2	2.7037516924105045e-07
Acly	2.2286442410746455e-11
Acmsd	0.0
Acnat1	1.0989947426895733e-12
Acnat2	1.0989947426895733e-12
Aco1	1.7395307533011564e-09
Aco2	5.338329867385038e-09
Acot11	0.0
Acot12	4.741634461195808e-13
Acot13	0.0
Acot3	0.0
Acot7	0.0
Acot8	0.0
Acot9	0.0
Acox1	9.17113943421052e-10
Acox3	5.017417254847333e-13
Acp1	1.2588112288233691e-08
Acp2	0.0
Acp5	0.0
Acsf2	1.7195676671068263e-09
Acsf3	2.5847524763059192e-14
Acsl1	9.166122016955672e-10
Acsl4	0.01
Acss1	2.0464827919814948e-11
Acss2	2.0464827919814948e-11
Acss3	2.757827936515252e-14
Acta1	2.7909585739046473e-06
Acta2	3.074780032044218e-06
Actb	8.722143337572952e-06
Actc1	0.0
Actg1	3.924465388111448e-06
Actg2	0.0
Actl6a	1.1717823592385863e-09
Actl6b	1.1717823592385863e-09
Actmap	1.9352233851248912e-10
Actn1	3.8038200584144245e-06
Actn2	0.0
Actn3	0.0
Actn4	2.8190342904915714e-13
Actr2	6.216439879800385e-09
Actr3	1.4333760751597008e-10
Actr3b	1.4333760751597008e-10
Actr5	3.228564415542108e-11
Actr8	1.1206365860092799e-08
Acvr1	1.936522690183113e-07
Acvr1b	1.2699012962042142e-07
Acvr1c	1.5318083619491672e-07
Acvr2a	1.6191929079320313e-07
Acvr2b	1.6191929079320313e-07
Acvrl1	2.2871616881467308e-07
Ada	0.00013703913731318818
Adam10	6.866349832829826e-08
Adam15	6.710190238228874e-08
Adam17	2.139287573029699e-09
Adam1a	0.0
Adam2	0.0
Adam3	0.0
Adam9	1.771852820684146e-15
Adamts1	6.626424518983081e-12
Adamts12	6.626424518983081e-12
Adamts2	2.7908152362971318e-06
Adamts7	6.626424518983081e-12
Adamtsl2	1.1478663909025371e-08
Adcy1	1.9748081445988733e-08
Adcy10	1.6050631402759464e-10
Adcy2	1.9748081445988733e-08
Adcy3	1.9748081445988733e-08
Adcy4	1.7693151112169083e-10
Adcy5	1.9748081445988733e-08
Adcy6	1.9748081445988733e-08
Adcy7	1.7693151112169083e-10
Adcy8	1.9748081445988733e-08
Adcy9	1.9748081445988733e-08
Add1	0.0
Add2	0.0
Add3	0.0
Adgra2	1.2588112288233691e-08
Adgrb1	1.0921651605844283e-07
Adgrb2	2.5415689541935232e-12
Adgrb3	2.5415689541935232e-12
Adgrd1	2.8954560556969876e-12
Adgre1	4.811274249312956e-06
Adgre5	2.800537199644492e-11
Adgrg1	2.800537199644492e-11
Adh1	5.671149398193218e-12
Adh4	4.999701064402211e-12
Adh5	5.583098717092579e-12
Adh7	6.74740417115778e-12
Adhfe1	4.300602819167773e-13
Adi1	1.0068162332089408e-12
Adipoq	5.1983753353732435e-08
Adipor1	9.166122016955672e-10
Adk	0.00013703913504072016
Adora1	1.8704724916498887e-11
Adora2a	2.272468011022423e-12
Adora3	1.642519709409619e-11
Adpgk	2.3161941197668508e-10
Adra1a	2.800537199644492e-11
Adra1b	2.800537199644492e-11
Adra1d	2.800537199644492e-11
Adra2a	2.800537199644492e-11
Adra2c	2.800537199644492e-11
Adrb1	1.7693151112169083e-10
Adrb2	8.70191702147332e-09
Adrb3	9.568106554446605e-10
Adrm1	3.265254237975477e-11
Adrm1b	3.265254237975477e-11
Adsl	0.00014071020186108102
Adss1	0.0001445797172940127
Adss2	0.0001445797172940127
Afdn	8.27319737700113e-08
Aff1	1.896810376406791e-11
Aff3	4.267621322620564e-13
Aff4	1.9423999977685547e-11
Afg3l1	2.7548900199137765e-13
Afg3l2	6.45355595185356e-11
Afm	5.53263664748024e-12
Afmid	0.0
Afp	2.3577731176234734e-09
Aftph	0.0
Ager	0.0
Agfg2	0.0
Agk	0.0
Agl	5.30052609053165e-12
Agmat	0.00035357142857142857
Ago1	8.734423260028064e-13
Ago2	2.2719120263260488e-09
Ago3	1.3875397589347401e-14
Ago4	1.3875397589347401e-14
Agpat1	0.0
Agpat2	0.0
Agpat3	0.0
Agpat4	0.0
Agpat5	0.0
Agrn	0.00036353710350837774
Agrp	5.472251418557207e-13
Agt	1.0081036906959398e-07
Agtr1a	1.204286777709584e-09
Agtr1b	1.1531983812598159e-09
Agtr2	1.1762814057131388e-09
Agtrap	1.125193009263371e-09
Agxt	0.0
Agxt2	0.0
Ahctf1	2.5523149467347133e-10
Ahcy	1.4530073222075234e-08
Ahcyl	0.0
Ahcyl1	1.4530073222075234e-08
Ahcyl2	1.4530073222075234e-08
Ahi1	0.010000000000000694
Ahsa1	3.5327642433041024e-11
Ahsa2	5.428041757013789e-12
Ahsg	5.53263664748024e-12
Aicda	2.5387140443818936e-11
Aif1	3.180979236777515e-08
Aifm1	2.434316834205343e-09
Aim2	2.394656199289169e-09
Aimp1	2.2331400122831275e-09
Aimp2	2.1759756952248717e-09
Ajap1	6.710190061043591e-08
Ak1	0.00013476680391285282
Ak2	0.00013476680391285282
Ak3	0.00013703913504072016
Ak4	0.00013476680391285282
Ak5	0.00013476680391285282
Ak6	1.1148207634922243e-12
Ak7	0.00013476680391285282
Ak8	0.00013476680391285282
Ak9	0.00013476680391285282
Akap1	1.6050631402759464e-10
Akap10	1.6050631402759464e-10
Akap12	1.6050631402759464e-10
Akap13	1.1586524160173482e-08
Akap14	8.134293028314303e-11
Akap3	0.0
Akap4	1.6050631402759464e-10
Akap5	1.6050631402759464e-10
Akap7	2.281897919440792e-07
Akap8	0.0
Akap9	1.6050631402759464e-10
Aknad1	2.2739225886072795e-07
Akr1b1	2.2780150128240017e-10
Akr1b10	2.2780150128240017e-10
Akr1b7	2.2780150128240017e-10
Akr1b8	2.2780150128240017e-10
Akt1	7.727158566544398e-06
Akt1s1	2.0668616695647465e-08
Akt2	3.837579542502445e-08
Akt3	2.5787683136790756e-08
Alas1	0.0
Alas2	0.0
Alb	4.782142308027785e-06
Alcam	0.010004574785870158
Aldh18a1	0.00035357144853451477
Aldh1a1	4.572453870098132e-06
Aldh1a2	4.559078066798365e-13
Aldh1a3	4.559078066798365e-13
Aldh1a7	1.1821030809118418e-12
Aldh1b1	7.750776147057542e-12
Aldh1l1	0.0
Aldh1l2	0.0
Aldh2	7.750776147057542e-12
Aldh3a1	4.572459842084485e-06
Aldh3a2	7.750776147057542e-12
Aldh3b1	4.764967718718667e-12
Aldh3b2	1.6596632391164701e-12
Aldh3b3	4.300602819167773e-13
Aldh4a1	1.0989947426895733e-12
Aldh5a1	1.9963086194330213e-11
Aldh6a1	5.017417254847333e-13
Aldh7a1	7.750776147057542e-12
Aldh9a1	7.750776147057542e-12
Aldoa	2.5170619620318405e-10
Aldoart1	2.3174311000885382e-10
Aldoart2	2.3174311000885382e-10
Aldob	2.3174311000885382e-10
Aldoc	2.3174311000885382e-10
Alg11	0.0
Alk	1.5318083619491672e-07
Alkbh1	0.0
Alkbh2	0.0
Alkbh4	0.0
