,gene,TBI Acute vs AControl Log2 fold change,Acute pval,Acute padj,TBI Subacute vs SControl Log2 fold change,Subacute pval,Subacute padj,TBI Chronic vs CControl Log2 fold change,Chronic pval,Chronic padj
8905,Thsd4,-0.5756500770686481,0.2283013310172547,0.6384474563924959,-0.7026263013947225,0.0503688756858891,0.4140920172163398,0.310786741608977,0.3873577194145057,0.9999543473702648
8906,Ptpn9,-0.5346710329013437,0.1094356499232383,0.4513685907219218,-0.2043596145431996,0.3618492505137081,0.826346858541191,0.316743761487935,0.0671890270194533,0.9999543473702648
8907,Crabp1,-0.950470561053366,0.8299662066911748,,-1.6750485306656984,0.73245067249332,,,,
8908,Nr2e3,2.303942111502523,0.2471530275820329,,-0.3914141501155393,0.8582855957748678,,0.7475585658932465,0.7687642278376261,0.9999543473702648
8909,Ireb2,-0.077279208187896,0.6726725582900106,0.909248986266508,0.1011498693667542,0.6223248836829036,0.9219698028317148,-0.3287443487773915,0.0462046615916194,0.9999543473702648
8910,Pkm,-0.5403140259411552,0.0021840471596436,0.0353205385705251,0.3285390120563313,0.0656615886825533,0.4658815682678103,0.1050966696161831,0.4100109918423616,0.9999543473702648
8911,Man2c1,0.2263412153435775,0.3282053253052966,0.7267162917719426,0.0300834115925095,0.905797708941846,0.9866631707621392,-0.2035545829387446,0.3603134178734817,0.9999543473702648
8912,Celf6,2.178135349073006,0.4024045603192778,,-0.6170190142268838,0.8246288185553649,,-0.2821670647836768,0.9450274533925482,0.9999543473702648
8913,Neil1,0.4267857179579076,0.1314992876930048,0.4922144606983666,-0.4109701580965921,0.2350747996788036,0.7301208095991397,0.1274335925662171,0.7056026498365746,0.9999543473702648
8914,Commd4,0.2474342980375411,0.2627171930679715,0.6692556752369754,0.2571187989923752,0.3248139727506867,0.8042724284601325,0.1497210184450238,0.4677645542046497,0.9999543473702648
8915,1700017B05Rik,-0.5795661275967097,0.0023521693959039,0.0370479218071271,-0.3452206253234186,0.2235713864366171,0.7178342993270624,0.4071612114386676,0.0588223910841427,0.9999543473702648
8916,Psma4,-0.3310228573342104,0.0585501665857812,0.3243420176746654,0.248616597312824,0.1932029497289465,0.6864129286546387,-0.0270330194316,0.8534444265428163,0.9999543473702648
8917,Chrna3,0.9731035910647596,0.825980845606999,,,,,1.771258890111844,0.7119469526471953,0.9999543473702648
8918,Fam219b,0.2611377019771362,0.2243363994923486,0.6349321774137852,-0.0134395245120096,0.9519254618451212,0.9913267867265118,-0.3142918407295271,0.1179341261905266,0.9999543473702648
8919,Mpi,0.0890068166894241,0.705796815288452,0.9225688864143436,0.0033846964971373,0.9898575180158776,0.9971609764648984,-0.0776150487500818,0.7164966730280423,0.9999543473702648
8920,Ube2q2,-0.1208515588918936,0.5134922305404075,0.8461224865050168,-0.2306524821077087,0.2950624148217897,0.7867433506354309,-0.1417673446990749,0.5019429787427431,0.9999543473702648
8921,Ulk3,0.4558145892771192,0.1206665134144358,0.4716209177737764,0.1525202906938094,0.6802636806064879,0.9406169317288224,-0.1646967150282438,0.5564051740518822,0.9999543473702648
8922,Fbxo22,0.2021896743051087,0.2147221842418714,0.6209514168015549,0.2789287502420184,0.158865305836152,0.651118591522152,0.0882284629185932,0.5583894008597143,0.9999543473702648
8923,Cyp1a2,-0.950470561053366,0.8299662066911748,,,,,,,
8924,Nrg4,-0.407258275788201,0.3587788462088327,0.7514316237438751,-0.947004953333318,0.1656366430989387,0.6591253680787083,0.3329776593103972,0.5427578102240875,0.9999543473702648
8925,Csk,0.0257014767437216,0.9084651098545756,0.9806139791767003,0.219319876619368,0.3836919756250313,0.8396265843988812,-0.0129660760297352,0.9430605688709432,0.9999543473702648
8926,Tmem266,0.1076855077879684,0.9609650571711364,,4.261932773787967,0.2392150893757643,,0.1721845172704916,0.929167573210101,0.9999543473702648
8927,Etfa,0.0849690975850145,0.5920705070839164,0.8803592664711938,0.0818313421885023,0.6779132254592823,0.9406169317288224,-0.0027122688153699,0.9844441997690004,0.9999543473702648
8928,Cyp1a1,0.9074989069183076,0.7974238343618403,,,,,0.6975995667772166,0.8473666751220471,0.9999543473702648
8929,Clk3,0.0934597493234975,0.5855142780572284,0.877232323701196,0.0506109236676864,0.8092424487154144,0.9690765140746962,0.096028984045287,0.5779090950863239,0.9999543473702648
8930,Isl2,1.6249369550521973,0.6332680009092286,,,,,1.771258890111844,0.7119469526471953,0.9999543473702648
8931,Rcn2,-0.0655152554339275,0.6707923790915802,0.9080287220955864,0.1360532035326916,0.4537409381473227,0.8682275211672792,-0.097202420030983,0.4406733314115225,0.9999543473702648
8932,Pstpip1,-0.3443021079299782,0.6390572229326485,0.8965890038639874,-0.8211118460459772,0.2012749856306668,0.6966183996869015,0.9103159162192942,0.197530844984983,0.9999543473702648
8933,Cyp11a1,0.4942142869022596,0.5755709117235699,,0.8799524389224407,0.5421056691330193,,0.5071880427648957,0.6816435854868532,0.9999543473702648
8934,Tspan3,-0.2021846119143499,0.3059207360399605,0.7077470958744717,0.0953057955554542,0.6487178457911025,0.9325383222073326,0.0024433101328612,0.9867945607095392,0.9999543473702648
8935,Stra6,-0.672215795780747,0.020332483959229,0.1694258984848562,0.9647733959235236,0.0001068060728241,0.0067546749692117,-0.2087329802996517,0.2860259190138408,0.9999543473702648
8936,Tmem30a,-0.0968980080871585,0.6333398701493285,0.8948995647193027,0.3659803296642643,0.0997112784812353,0.5506643347287582,-0.1788615403511431,0.1865473239710496,0.9999543473702648
8937,Hmg20a,0.2723624514952666,0.1045772337555302,0.4400445520934351,0.010131746298813,0.9612304303851942,0.993747346839568,-0.1445128400346761,0.3392132784363106,0.9999543473702648
8938,Cox7a2,-0.0895764184590736,0.6367293082440362,0.8963667641770693,0.5088191821269685,0.0130902738865428,0.2043815258449633,0.1432670749375579,0.3720831511462855,0.9999543473702648
8939,Col12a1,-2.2859234921649985,2.9550777295765982e-09,5.018197514570652e-07,-1.409948267723797,1.4767499864798236e-05,0.0013918606808054,0.2495900210147647,0.3204717297047572,0.9999543473702648
8940,Stoml1,0.1929653828988001,0.4810762845727289,0.8292611205279364,0.0777337087683466,0.8081486710400088,0.9690765140746962,-0.3975742370594642,0.1667843741820966,0.9999543473702648
8941,Loxl1,-1.7008646457857284,0.0031509797090758,0.0458194628168172,-2.3653117946704367,0.002413986003417,0.067301376954046,-0.7485763964692671,0.4939048665980639,0.9999543473702648
8942,Nptn,-0.0300962339221206,0.8444612133214698,0.9610283442929746,-0.0684312917015559,0.7702914116614836,0.9634732710729196,0.0163010132308197,0.9019565565176354,0.9999543473702648
8943,Hcn4,1.5408058517907617,0.4922967037307767,,0.173334084981557,0.9258790056962608,,1.575082299329713,0.1337026373644522,0.9999543473702648
8944,Neo1,0.5866350713860187,0.0171312129526281,0.1513735288051007,-0.0672572231355508,0.7953495927998139,0.9681643047643224,0.020646368117623,0.8988955667580363,0.9999543473702648
8945,Mto1,-0.084893343407717,0.6755490337788312,0.9100164360907592,-0.0875941941966217,0.7188398599671433,0.9477020343974314,0.0887221067508632,0.5994621929336443,0.9999543473702648
8946,Impg1,0.1368445818195985,0.87230922605357,,-0.8036693435540321,0.477064760997355,,1.075814008216598,0.2736047148777782,0.9999543473702648
8947,Cgas,-0.6802835773790409,0.0168444598739681,0.1502807980097119,-0.3611142649105896,0.2942600552390025,0.7861471863070815,-0.2278457946716995,0.4999022228623543,0.9999543473702648
8948,Ooep,0.8718627574925065,0.5377458647338795,,1.985476723313527,0.0851997047400614,,0.5337790740687585,0.6675968293181022,0.9999543473702648
8949,Gsta4,0.501608181679335,0.0222274857952455,0.179118904666828,0.2923042880122082,0.1598235585655296,0.6527298955559124,0.1060454823902201,0.4360986868274866,0.9999543473702648
8950,Elovl5,0.0688631723408784,0.6756232823755273,0.9100164360907592,0.2346200489686719,0.3178085265309744,0.8011385377351561,-0.0488545644972208,0.6914339075627461,0.9999543473702648
8951,Gclc,-0.40801184929009,0.0358887221576668,0.2398566412529254,0.1566940186540278,0.4859851869257994,0.8830902617825248,0.0322889098247845,0.8372648079455568,0.9999543473702648
8952,Lrrc1,-0.0533619500358013,0.8727126437781989,0.969311513316684,-0.1676275500694008,0.691121511036167,0.9432543119139916,-0.0624793574742851,0.8632798501865504,0.9999543473702648
8953,Tmed3,0.0971862475520183,0.6691016558461118,0.9069287411220078,0.2895870859231571,0.2310689185188453,0.7262575214159133,-0.051345706541434,0.7974425135034358,0.9999543473702648
8954,Mlip,-1.3194873061237942,0.6383024181894478,,-0.7263847876965995,0.8843568514279218,,-2.254975067884609,0.6383571303000053,0.9999543473702648
8955,Rasgrf1,0.1394288572357853,0.8880968825605845,,0.5811688681060272,0.7824356708872915,,0.3893549441633906,0.710095744767835,0.9999543473702648
8956,Tinag,,,,,,,,,
8957,Fam83b,-2.747247728776056,0.5112849442884386,,,,,,,
8958,Ctsh,0.6199180819433863,0.0040204667692756,0.0546443201925281,0.2737837001241244,0.2191462522332407,0.713030645629268,0.0577968725524616,0.6543850931584095,0.9999543473702648
8959,Hcrtr2,-1.7535741579587856,0.6856005311738915,,-1.7391801314717474,0.7223800871312533,,-0.7801967818680164,0.8758970267260253,0.9999543473702648
8960,Adamts7,-0.7531040232604642,0.0575865734513218,0.3206053758663778,-1.61725251196442,0.0065696862229,0.1334861558141133,0.3502072201348422,0.5967805336930412,0.9999543473702648
8961,Tpm1,-0.121204195839834,0.4406560001954285,0.8058071856340835,0.1671461904605184,0.3701817281134566,0.832865492669347,0.0561212637074028,0.657509165495773,0.9999543473702648
8962,Zic1,-0.6766944053568776,0.5160263510582322,0.8478395585558633,-0.0968218218111073,0.7593445621761238,0.9610101049873816,0.4489652465437578,0.013040050952674,0.9999543473702648
8963,Plscr1,-0.0828090386291236,0.7410255667856664,0.9309428745215564,-0.2642289684028642,0.3633789525050288,0.8270140391254037,0.1107039544150627,0.5720853392894492,0.9999543473702648
8964,Lactb,0.1836002576347397,0.3924217811863175,0.7750854806479486,0.2013520454515662,0.3870632683305514,0.8406580129608865,-0.0321880777049108,0.8729747249391481,0.9999543473702648
8965,Plscr2,1.035980988426069,7.957441666534992e-05,0.0027468047472286,0.2330588822109461,0.4032918304141338,0.8482236212126346,-0.0661835782690128,0.7597580179701033,0.9999543473702648
8966,Car12,0.2425183008614709,0.8502827336261393,,5.486388510335354,0.0441058185619634,,1.3602916430520724,0.6396262919316424,0.9999543473702648
8967,Plod2,-0.1548038027121211,0.5312296449372684,0.8542926716341792,-0.244542126376303,0.2793755964836687,0.7780771479892452,-0.0685411581949722,0.666462680510449,0.9999543473702648
8968,Aph1b,-0.1364824854968145,0.7320964296559006,0.9285707977108753,0.1576755502746003,0.623086231879868,0.922302330641398,0.2532886521401885,0.2755890710154209,0.9999543473702648
8969,Usp3,-0.0790780155602142,0.6694556579627937,0.907129872195169,-0.2473163918979704,0.2220587869495811,0.7168497119342809,0.0996784532344569,0.4946635978744695,0.9999543473702648
8970,Plscr4,0.8258283690488145,1.7418940959305412e-05,0.0008162758509926,0.0640514884578092,0.7798247227269748,0.964607029897714,-0.0516804553407164,0.7374807593111522,0.9999543473702648
8971,Dapk2,0.3615311350886451,0.3770301116587731,0.7639425573619169,0.0437863774759188,0.9255042889200435,0.988333936653731,0.3467741294305297,0.6306527698960933,0.9999543473702648
8972,Ciao2a,0.0922210869098205,0.6352426926920478,0.8955224753656789,0.1350957585911331,0.5513118440671465,0.9035978998818904,-0.0991875732389056,0.5749374968545884,0.9999543473702648
8973,Snx1,0.1145513560231158,0.5565557270564085,0.8657069345457089,0.2584410339601663,0.1837412643694146,0.676077880127281,-0.0477030389192678,0.7388036402819576,0.9999543473702648
8974,Ppib,0.183488705249875,0.4811384263065431,0.8292611205279364,-0.0427300077337155,0.8853022024025304,0.9838506994200212,0.0260238881610233,0.9151001044733568,0.9999543473702648
8975,Csnk1g1,-0.0908449250680948,0.5991364704344972,0.8837458189752601,-0.2288851159724178,0.299850445106172,0.7914209851049804,-0.08797559329305,0.5528562955053418,0.9999543473702648
8976,Trip4,-0.0234242122794864,0.9042048387887972,0.9791631084267164,0.1611474006629176,0.5085799595310638,0.8904415902192367,-0.0540363800031583,0.7309030343777476,0.9999543473702648
8977,Rbpms2,-0.4313491067594239,0.3251538523679612,0.7248865270686976,0.4730149000466689,0.1723935495648418,0.6650637114489064,0.2995290170406671,0.2845916703644048,0.9999543473702648
8978,Spg21,-0.4036612837693817,0.0455649856516797,0.2788637522857983,-0.1177943555095702,0.5973111687218432,0.9165367187248992,-0.1746624670016388,0.3785223381452989,0.9999543473702648
8979,Parp16,-0.2908776091651244,0.2336798764903189,0.6435384312205868,0.1149135900093573,0.6931621999052516,0.9442751378604832,0.2625563321598973,0.2760012505055943,0.9999543473702648
8980,Dpp8,0.1276122812132555,0.4534448580371791,0.8143222276551536,-0.0250182452346012,0.9134179377775348,0.988333936653731,-0.2282913187984981,0.0857915702909734,0.9999543473702648
8981,Igdcc3,0.6397682251470945,0.1820301274490051,0.5739475413900447,-0.3529963345723854,0.4470808131647417,0.8655562827851485,0.7948676686756828,0.1564007939925924,0.9999543473702648
8982,Dis3l,0.0156390080947457,0.94190306627045,0.9876809724224428,0.3322911751047994,0.1440556333929532,0.6329485983201337,0.0386113122604074,0.8341088372209876,0.9999543473702648
8983,Tipin,-0.2127297023423723,0.3075381817475943,0.7093904532989062,0.2443251634054786,0.3386461990860382,0.813296452810773,0.0149658370459613,0.9361643394602112,0.9999543473702648
8984,Snapc5,0.2221172407363357,0.3218297232808372,0.7224339471354823,0.5090448918364482,0.0484308967062334,0.4073269832938196,0.1271834334522845,0.5099618446422232,0.9999543473702648
8985,Rpl4,-0.2775587656368,0.0987827917371649,0.4272781490350842,-0.2026107215069992,0.3121453900512452,0.7979233601502433,-0.041475859224712,0.7499825951017193,0.9999543473702648
8986,Zwilch,-0.1319199822650466,0.7829189357122673,0.9429236452443986,-1.3404296480327702,0.0186849936944367,0.2523811333202586,-0.0196052650061937,0.977932498762382,0.9999543473702648
8987,Lctl,,,,2.6769985757189017,0.5695794643696155,,,,
8988,Smad3,-0.3170688763141021,0.0502697826682648,0.2971931849303498,-0.4372398416239271,0.0471191442197727,0.4038985786287644,-0.1334525888842414,0.3327568637697909,0.9999543473702648
8989,2300009A05Rik,0.3430554991760076,0.4518954110314787,0.8141503260335918,0.036117487953501,0.945685485784076,0.991004683957056,-0.0632243164826943,0.8987495680092417,0.9999543473702648
8990,Pias1,0.1871807902390281,0.2635125295601124,0.6698441348453373,0.0084055258703226,0.9670732566736632,0.9943674835828792,0.0170619175397068,0.8986065510654879,0.9999543473702648
8991,U2surp,-0.0016876076370528,0.9922197998401664,0.9992655007169716,0.2048546232879213,0.2588725227092937,0.7561680045508924,-0.1429892543572451,0.3093963969917742,0.9999543473702648
8992,Atr,-0.0937577024661131,0.6194290076771645,0.8885724536584744,0.0611768638169618,0.7911610576379505,0.966959917262011,-0.4072438131939928,0.0320529506593011,0.9999543473702648
8993,Xrn1,0.1479233443765092,0.3734274856566376,0.7629086721117198,-0.2147892694837933,0.2946045099309196,0.7863835712736715,-0.1507588358053051,0.3274615138467208,0.9999543473702648
8994,Tfdp2,0.3435130434883182,0.0260757019876496,0.1973107986962263,0.0838003075315934,0.6629525617813432,0.9382655752983492,0.0185704579139238,0.8912858955569478,0.9999543473702648
8995,Atp1b3,-0.4733528013907666,0.0048157271524886,0.0623008344578521,-0.3986211529118419,0.0253118022773028,0.2953515331222976,-0.0829804502062298,0.4840544676420578,0.9999543473702648
8996,Rasa2,-0.1474283086919881,0.5223925037470749,0.851481338300892,0.1401708313054767,0.5879083515420798,0.9148587293167044,-0.1253225478984461,0.4023455066333525,0.9999543473702648
8997,Ube3d,-0.6401277478063256,0.1432752001565818,0.5122671445289948,0.1223612197355507,0.851361037218152,0.9782895910926336,0.0946477473509923,0.9002785760572383,0.9999543473702648
8998,Rwdd2a,-0.232430026859325,0.5757379993583348,0.8733763852156645,0.2117975918863132,0.6598876393202723,0.93804105469284,-0.1391982662431953,0.7629473288994028,0.9999543473702648
8999,Me1,-0.5456718266853207,0.091501735800532,0.4131929109970552,-0.6049535930916957,0.1859732705429851,0.6772070175875595,0.445492943658844,0.2579454196065509,0.9999543473702648
9000,Tbx18,-0.5100921590451066,0.5185317811946051,0.8495939376033154,-0.6006357598860559,0.0800212339802323,0.5051988795234291,0.49967653506969,0.0503136780319208,0.9999543473702648
9001,Nt5e,-3.2039696387809244,5.0563339155740104e-17,4.668892329293151e-14,-2.048826112562447,0.0008394413834961,0.0331815482687069,0.0708377760868566,0.9273914086075236,0.9999543473702648
9002,Snx14,0.0681043725716625,0.6989964847197121,0.9188759471187564,0.0985419362098073,0.6217623490411628,0.9219698028317148,0.0036350787041951,0.9834796683523088,0.9999543473702648
9003,Syncrip,-0.4931379434475798,0.0085474643932951,0.0947338626755763,-0.0582329436234169,0.7505525385934697,0.9591519013845904,0.0593121492282794,0.6903958909790698,0.9999543473702648
9005,Zfp949,0.5492028499815534,0.009681390432581,0.1029013397488868,-0.6329661700820436,0.0097025408845878,0.17091421130039,-0.1680540860826592,0.4080321988923355,0.9999543473702648
9006,Crtap,0.3043322069546776,0.2005518502386729,0.602961545670768,0.2997834759688738,0.1317217617435852,0.6134428695854919,-0.0651713369580426,0.6756889581760678,0.9999543473702648
9007,Cmtm6,-0.0025538346790299,0.989344262191028,0.9990165322885908,0.104219032051612,0.6952417274129672,0.9445537427486318,-0.0336828453172747,0.7915859037164178,0.9999543473702648
