0610010K14Rik	0.0
1700009N14Rik	1.7636535383851695e-10
2300002M23Rik	3.6513379511254393e-10
2310022B05Rik	2.761427406527963e-12
3110040N11Rik	6.168107957139714e-12
3425401B19Rik	1.2598983380737707e-11
4930438A08Rik	4.802940050173313e-10
4930544G11Rik	1.5449702894526666e-06
5730455P16Rik	0.0
A2m	1.6995426855785455e-06
AI597479	2.5807058713792385e-16
ATP6	1.230879809112046e-10
Aaas	1.5497471495259554e-10
Aacs	2.9203319374012325e-12
Aadat	0.0
Aak1	0.0
Aanat	0.0
Aar2	8.272439649610182e-12
Aars1	7.25707540150424e-14
Aars2	7.25707540150424e-14
Aass	1.6422646866175566e-12
Aatf	6.800691430380586e-12
Abat	4.425443732273032e-14
Abca1	0.010000039368990453
Abca7	2.464539784088213e-06
Abcb1a	0.0
Abcb1b	4.718186737786892e-05
Abcb4	0.0
Abcb7	0.0
Abcc6	0.0
Abcc8	4.274901759352315e-09
Abcc9	0.0
Abcd1	0.0
Abcd2	0.0
Abcd3	0.0
Abce1	3.995198774575822e-11
Abcf1	1.1011178835598734e-09
Abcf2	7.154536081536041e-12
Abcf3	6.688341645410491e-12
Abcg2	4.718186737786892e-05
Abcg5	0.0
Abcg8	0.0
Abhd10	0.0
Abhd12	7.574153907715348e-11
Abhd16a	0.0
Abhd17a	0.0
Abhd3	0.0
Abhd5	2.5111231173130917e-09
Abhd6	7.574153907715348e-11
Abi1	1.2817266812746898e-09
Abl1	1.7257599307311918e-06
Abraxas1	0.0
Abraxas2	0.0
Abt1	1.3688953046935734e-15
Acaa1a	6.986187338083832e-11
Acaa1b	6.986187338083832e-11
Acaa2	6.986187338083832e-11
Acaca	3.6163561360280906e-08
Acacb	6.98597832722866e-11
Acad8	2.0901085517202416e-15
Acad9	1.254046608130572e-12
Acadl	0.0
Acadm	1.557740841475482e-12
Acads	1.5999051702464921e-12
Acadsb	1.557740841475482e-12
Acadvl	1.2232734239546174e-12
Acan	0.0010991208583799438
Acap1	0.0
Acat1	6.98597832722866e-11
Acat2	6.96688137438403e-11
Acat3	6.98597832722866e-11
Acbd5	0.0
Acd	0.0
Ace	1.4561308121731376e-06
Ace2	1.8675501891635062e-09
Ace3	3.352714592835025e-08
Acer1	0.0
Acer2	0.0
Ache	2.820392933794427e-07
Ackr1	0.010000350101687611
Ackr2	2.2561016222448743e-06
