ensembl ID,TBI Acute vs AControl Log2 fold change,Acute pval,Acute padj
ENSMUSG00000002108,0.08531279464659249,0.8656839713277226,0.974899915901293
ENSMUSG00000002109,0.9020238073713742,0.01636316327018732,0.16969899674081884
ENSMUSG00000002111,0.177911728718628,0.7934298947097653,0.959112958242754
ENSMUSG00000002129,-0.11972482471390736,0.47230217766337157,0.8527001944669892
ENSMUSG00000002147,0.32037934110505817,0.07135680297444924,0.4000289889557065
ENSMUSG00000002190,-0.22751541545884701,0.8944232982318051,
ENSMUSG00000002204,-0.07863030765905737,0.9351378760341328,
ENSMUSG00000002205,-0.15775134531423285,0.4978097298722477,0.8636957852909883
ENSMUSG00000002210,0.14092685736675403,0.6343725350258465,0.9138152928678447
ENSMUSG00000002221,0.19759185797976234,0.39900953580032794,0.813710905763841
ENSMUSG00000002222,0.2767675324979583,0.09660516706429181,0.4657856398787846
ENSMUSG00000002227,0.3179934429897662,0.10094224005097562,0.4728330885792052
ENSMUSG00000002228,-1.1608431946669602,0.0042487940557471935,0.06780064414063555
ENSMUSG00000002233,-0.5060234068297836,0.03684015961819574,0.2770833088706757
ENSMUSG00000002240,,,
ENSMUSG00000002249,-0.45510757170555616,0.6289657547437271,
ENSMUSG00000002250,0.2102749004692631,0.2785990209853868,0.726904103362864
ENSMUSG00000002257,0.13019372710130672,0.4863244016424261,0.8593317184368102
ENSMUSG00000002265,0.10356112601567313,0.6069275222785201,0.9058067059688429
ENSMUSG00000002266,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000002274,-1.0746305187088514,0.6551946873606889,
ENSMUSG00000002279,-0.06293576425207068,0.7741398091190123,0.9530314602683777
ENSMUSG00000002280,0.40344834262649565,0.18956839669663106,0.6314968731578694
ENSMUSG00000002289,-0.38804789513660265,0.19061630839501542,0.6325555401971539
ENSMUSG00000002290,-0.00046230888991313004,0.9983013683468629,0.9993389014351091
ENSMUSG00000002297,-0.4999885551708394,0.16555328359736743,0.5961046242034992
ENSMUSG00000002307,-0.0025511033142390552,0.9899952467625915,0.9982455515659227
ENSMUSG00000002308,0.35719210567385534,0.06875434166814293,0.3936007278780649
ENSMUSG00000002319,-0.7605760589127085,0.0008763025607736873,0.02077645963705122
ENSMUSG00000002320,-0.0958208454728947,0.5904841894177397,0.8993248878280385
ENSMUSG00000002324,0.8744735621571715,0.25347611863626707,0.7049191441634474
ENSMUSG00000002325,0.2917498762664184,0.18706626813405314,0.6269852671191589
ENSMUSG00000002326,0.21532390171063182,0.2919865810040507,0.7411405811727009
ENSMUSG00000002329,0.13241598689277997,0.5558800633848726,0.8895312430604774
ENSMUSG00000002332,0.17104514798105186,0.4333133470336622,0.834500117186358
ENSMUSG00000002341,0.16736532758988915,0.8230204729774627,0.9672874863172168
ENSMUSG00000002342,-0.1239726886995988,0.5463937642586493,0.8851043396842964
ENSMUSG00000002343,-0.2707348826745143,0.48415178551462634,0.8587021713161361
ENSMUSG00000002345,0.3143702399457171,0.15188357500508343,0.5733880951521166
ENSMUSG00000002346,0.6302778398963759,0.011411885226526957,0.13443352246566778
ENSMUSG00000002365,-0.1681565426205959,0.4213096151676978,0.8285249671384545
ENSMUSG00000002372,0.037303790309732035,0.845331680783789,0.9718800242946272
ENSMUSG00000002379,0.2760480889412093,0.36368942010692684,0.7918812866532743
ENSMUSG00000002384,-0.7818770418962765,0.49644993137938354,
ENSMUSG00000002393,0.29428246084038673,0.5257674649756151,0.8757676613423265
ENSMUSG00000002395,0.5215067885480748,0.009677956398963074,0.11837062386065074
ENSMUSG00000002396,0.48542580570160604,0.02789595312157013,0.23486355498638609
ENSMUSG00000002409,0.46802417251756184,0.07117964574576674,0.39983595766638974
ENSMUSG00000002413,-0.1217581890941563,0.5499310099829844,0.8865603677507865
ENSMUSG00000002416,-0.1808116092244747,0.48640260722369055,0.8593317184368102
ENSMUSG00000002428,0.2288020636075539,0.2505007228795273,0.7028477781362267
ENSMUSG00000002455,0.08643118278252694,0.6894285142430366,0.9311917148391972
ENSMUSG00000002458,-0.41087862691203364,0.03134825163978704,0.2510955852498743
ENSMUSG00000002459,0.15902623158697812,0.8263906620973307,0.9672874863172168
ENSMUSG00000002475,0.06513183894005029,0.8944117239936092,0.9801038980372933
ENSMUSG00000002477,-0.04024143815787131,0.8790395104610849,0.9777123277025104
ENSMUSG00000002486,0.16276384447186984,0.5699567457438879,0.8932671726460638
ENSMUSG00000002489,-0.10850303876045629,0.558248159822745,0.8902252036563508
ENSMUSG00000002496,0.41455874273923227,0.0694837742702087,0.395190975413928
ENSMUSG00000002500,-0.3484983925425043,0.7682594899895322,
ENSMUSG00000002504,0.5740329954138496,0.002411415074420759,0.04477387676132327
ENSMUSG00000002524,0.09334594957901765,0.5835702923055617,0.8975711417071568
ENSMUSG00000002546,0.15326343469135167,0.5271826901107225,0.876703619002519
ENSMUSG00000002550,0.36200381269466936,0.3101293886020774,0.7575127963026127
ENSMUSG00000002565,0.550596156171441,0.5742473919881874,0.8949136434573796
ENSMUSG00000002578,-0.2398799449649708,0.7663364116809727,0.9506634740264056
ENSMUSG00000002580,0.2256709032286008,0.4712426563953732,0.8521585230764877
ENSMUSG00000002588,-3.380484600027381,0.29878253280519185,
ENSMUSG00000002602,-0.6888536292407156,0.49356204121258707,0.8622677797470696
ENSMUSG00000002603,-0.47027706691557963,0.059841548508663724,0.363490130591974
ENSMUSG00000002608,0.19641863466842102,0.2569304327792816,0.7078217553738844
ENSMUSG00000002617,0.3513484696406769,0.14470297232451165,0.5617172560435892
ENSMUSG00000002625,0.7861226451096665,0.0003686557750113745,0.01067923712161709
ENSMUSG00000002633,-1.9286264254935712,0.6551008490316961,
ENSMUSG00000002635,0.1371418342928534,0.6299730962745892,0.9125599990593458
ENSMUSG00000002658,-0.12638279803684388,0.4971315787328434,0.8633079376804527
ENSMUSG00000002660,-0.10426763949752849,0.753333152292546,0.9491960763617387
ENSMUSG00000002661,0.40970249082041366,0.23478887732089382,0.6868045358600934
ENSMUSG00000002664,-0.0012755811683389678,0.9993804971960228,
ENSMUSG00000002668,-0.20930386942882134,0.8970949212850287,
ENSMUSG00000002679,-0.0823824946501073,0.7218534794305883,0.9395217959665381
ENSMUSG00000002688,0.3513944582592936,0.19774557615981425,0.6432608039983729
ENSMUSG00000002699,-0.8334225486316754,0.0006040017149142508,0.015723429777945132
ENSMUSG00000002718,-0.3204804947512098,0.06859755988583258,0.3929951655764185
ENSMUSG00000002728,-0.138482440374932,0.5518371653236259,0.8866780359299679
ENSMUSG00000002731,0.005400329327117359,0.9806564226472769,0.9971559863695687
ENSMUSG00000002732,0.09095715904762729,0.7169405718465606,0.9380729769245978
ENSMUSG00000002733,-0.10429340299126905,0.628845468102992,0.9125599990593458
ENSMUSG00000002741,-0.1928924977840376,0.2560613357716943,0.7070509917318384
ENSMUSG00000002748,-0.035785365405477415,0.840535795113768,0.9697809724508519
ENSMUSG00000002763,0.4253990369511368,0.06183320807948125,0.37032168009689054
ENSMUSG00000002767,-0.3214630414954292,0.2749224551981314,0.7237052043623415
ENSMUSG00000002768,0.24370617454955368,0.22090497435676404,0.6717037541218327
ENSMUSG00000002769,-1.558191667191329,0.2261861342974626,
ENSMUSG00000002771,-0.8201354084497077,0.22372551309380007,0.6749053349588996
ENSMUSG00000002778,0.33520085239929315,0.07989206536529021,0.42300762620581756
ENSMUSG00000002781,0.4572151538396109,0.20518000068342024,0.6539257126433027
ENSMUSG00000002791,-0.9883282033457116,0.6704803686641598,
ENSMUSG00000002797,-0.5430516526299519,0.1216540092487281,0.5215903875810325
ENSMUSG00000002799,0.23084935437364457,0.20801150764303566,0.6580974489923664
ENSMUSG00000002803,0.3917272837808775,0.15908164870310249,0.5862286365179422
ENSMUSG00000002804,0.3487918916281139,0.311445447516684,0.758244200897254
ENSMUSG00000002808,0.03259879113593498,0.9215603143103112,0.9853830316222147
ENSMUSG00000002812,0.32522106714664833,0.06606822718637899,0.3854796329113001
ENSMUSG00000002814,0.011648659773458253,0.9670100039157333,0.994996434067714
ENSMUSG00000002820,0.22720832232055976,0.5245712730048993,0.8754900257938352
ENSMUSG00000002825,0.13485416011263754,0.7250880792643764,0.9405212010389112
ENSMUSG00000002831,0.6847565345753409,0.3426191283547062,0.7784318718965616
ENSMUSG00000002833,0.06336271125964817,0.7877870871920558,0.9573372471277369
ENSMUSG00000002835,-0.12745050460431195,0.758280656334932,0.9501619676759282
ENSMUSG00000002844,-0.24573515779140553,0.21053969456142196,0.6604166971068743
ENSMUSG00000002845,-0.13355162998840425,0.5275260258715035,0.8768015082728366
ENSMUSG00000002846,0.03618388735710992,0.8968995233248211,0.9803572333189128
ENSMUSG00000002847,-1.1860120916335182,0.36093812967133065,0.789956884349359
ENSMUSG00000002870,-0.8785826379978711,0.00034274111005480287,0.01013567389542799
ENSMUSG00000002871,0.4178921507361006,0.05808126770457297,0.3590414827898813
ENSMUSG00000002881,-0.5306849816447711,0.034882526832323096,0.26798336042519005
ENSMUSG00000002885,0.6114372804384204,0.0030062232296877997,0.05374583085002167
ENSMUSG00000002897,-1.0425359317079228,2.505977655005207e-05,0.00131807582393465
ENSMUSG00000002900,-1.8496195818056507,7.125976480277946e-12,3.0141955642810988e-09
ENSMUSG00000002908,1.2705579913669274,0.26841355440408676,
ENSMUSG00000002910,0.29247894335003083,0.34770809370936984,0.7807573845842684
ENSMUSG00000002930,,,
ENSMUSG00000002944,-0.5898499483084061,0.2219445094918736,0.6725101918559308
ENSMUSG00000002948,0.04724654367395813,0.7985984129574106,0.959112958242754
ENSMUSG00000002949,0.44629774374992953,0.04102195537330516,0.2945461334041629
ENSMUSG00000002957,0.18092279468429015,0.3299254083427977,0.7697242700095683
ENSMUSG00000002963,0.6995018375257606,0.039221067100380654,0.28755274266601627
ENSMUSG00000002968,0.429319666641875,0.15001403481755077,0.5710825898083102
ENSMUSG00000002980,0.6103655673609181,0.0021047815267295857,0.040344263816454784
ENSMUSG00000002981,0.08051249659387733,0.6325501406992533,0.9136673479457175
ENSMUSG00000002983,-0.3887318343081425,0.10836136870542025,0.49217714503956134
ENSMUSG00000002984,-0.1076171202091504,0.7006603273801965,0.9332303700254042
ENSMUSG00000002985,1.0212831042202366,3.815965982387897e-06,0.000274803045582149
ENSMUSG00000002992,-0.06794022334460105,0.9821172094511381,
ENSMUSG00000002996,0.08972833079377661,0.6109767450002794,0.907335082359135
ENSMUSG00000002997,0.49235217217564653,0.029278791544522467,0.24164880633882224
ENSMUSG00000003031,0.31128295141635787,0.08033069267859479,0.4234757146094322
ENSMUSG00000003032,0.5966314118755263,0.0391332754227015,0.28718233692345374
ENSMUSG00000003033,0.01195312603850647,0.9539763178450863,0.9923543053871497
ENSMUSG00000003037,0.03343366547278835,0.8473354619097873,0.9722025820809348
ENSMUSG00000003038,0.1534080525342165,0.6662916021997369,0.9234135499986722
ENSMUSG00000003039,0.1587176947335014,0.4180124667457238,0.8262605156312909
ENSMUSG00000003051,-0.412229262224982,0.7608194036405974,
ENSMUSG00000003053,-0.9599977791574665,0.8282856423440546,
ENSMUSG00000003062,0.3859338169374367,0.045724432895016924,0.3133211362139199
ENSMUSG00000003068,-0.005956830899133006,0.980220272513668,0.9970029931296958
ENSMUSG00000003070,-0.04378795574853846,0.9737346575196195,
ENSMUSG00000003072,0.1096199585566934,0.4913552452899139,0.8622677797470696
ENSMUSG00000003099,0.04413218703469558,0.8296775929838296,0.967403035120866
ENSMUSG00000003119,-0.086952320999999,0.5927643175982606,0.8998352036286811
ENSMUSG00000003123,0.222440278576536,0.3439761595492402,0.7789826532890608
ENSMUSG00000003131,-0.17272879651680997,0.2969949594773167,0.7451952654680767
ENSMUSG00000003134,-0.031103472044687497,0.8765693094608362,0.9768175641919957
ENSMUSG00000003135,0.14528585925946538,0.4354524260069714,0.8360230892230518
ENSMUSG00000003153,-1.0995770682074484,0.003262735949991395,0.056306857475159455
ENSMUSG00000003154,0.13394111560797212,0.5070209845519156,0.866596106718671
ENSMUSG00000003161,0.22816157301435488,0.14654228376463518,0.5650345616166229
ENSMUSG00000003166,0.04235176744480399,0.842898735212871,0.9707798468264471
ENSMUSG00000003178,0.21347785799402177,0.44652107813022945,0.8414448930135688
ENSMUSG00000003184,0.2528665873956902,0.19942254278148486,0.6451342013960706
ENSMUSG00000003190,0.9859020270524895,0.14872843214812384,0.5684657410304406
ENSMUSG00000003198,-0.2497179772683814,0.40635744022507303,0.8178666007801494
ENSMUSG00000003199,0.11290918855380142,0.7224179722042199,0.9395919785916698
ENSMUSG00000003200,0.19175009545624802,0.32168561808140583,0.7642823454015073
ENSMUSG00000003206,-3.4485545705793976,0.24711276548876082,
ENSMUSG00000003208,0.058486779910094405,0.8565886242430416,0.9740215205950994
ENSMUSG00000003226,-0.27800178691938743,0.15311498535021623,0.5758475246301037
ENSMUSG00000003227,1.0999079865241048,0.06849014943407616,0.3929951655764185
ENSMUSG00000003228,-0.3670927581157267,0.07216121260173307,0.40262210642030216
ENSMUSG00000003233,0.2193559025967574,0.4343710973424202,0.8351956308351887
ENSMUSG00000003234,-0.0643212827945243,0.7373731764499556,0.9445661618540243
ENSMUSG00000003235,-0.03631100603580159,0.8617630748030106,0.9746683497174514
ENSMUSG00000003269,0.16462257427847743,0.3732732020388323,0.7976006179318128
ENSMUSG00000003271,-0.2867389560572727,0.8211511219957824,
ENSMUSG00000003273,0.9436920696761927,0.13095894567936953,0.5390652664204213
ENSMUSG00000003279,-0.8223917568386244,0.17786757280218368,0.6132980494002472
ENSMUSG00000003282,0.259529052232037,0.3126442734582129,0.7590045523416066
ENSMUSG00000003283,-0.6899660310318647,0.4568947390249367,0.846105107489834
ENSMUSG00000003299,0.2881007487947806,0.17005227544189105,0.6037845370403087
ENSMUSG00000003308,0.1290343293049171,0.5667451089459499,0.8931503244425995
ENSMUSG00000003309,1.4410054471494815,0.6439919641994379,
ENSMUSG00000003316,-0.14579074304484912,0.5096803483276809,0.868977082429239
ENSMUSG00000003341,-0.6042506162895973,0.6665102072515192,
ENSMUSG00000003344,0.5428111385283784,0.03052689670610131,0.2473449028063761
ENSMUSG00000003345,0.3671140943120806,0.037240772935490746,0.27875973764749984
ENSMUSG00000003346,0.1346074042175089,0.4562376895696496,0.8456792984328398
ENSMUSG00000003348,-0.42948300168447084,0.20888781516774135,0.658937545493556
ENSMUSG00000003352,-1.1501783265447603,0.036763021138227055,0.2767781201465147
ENSMUSG00000003354,0.1636511356348688,0.8772366114868901,
ENSMUSG00000003355,-0.8853733840996577,0.34310957361884753,
ENSMUSG00000003360,0.00883476398449826,0.964668765022594,0.9949791072074051
ENSMUSG00000003363,0.08901419687817352,0.6613391174078094,0.9225209391266828
ENSMUSG00000003378,-0.4014689916605946,0.5791148926510676,0.8964182011496187
ENSMUSG00000003379,0.8295150769102662,0.16188687510966426,0.5903546219391945
ENSMUSG00000003380,0.28560112505326796,0.13145331389548012,0.5392446092598757
ENSMUSG00000003382,0.10059127163702844,0.5950072358551157,0.9011947431708294
ENSMUSG00000003402,0.037419876145133334,0.8573693245745769,0.9742449586292549
ENSMUSG00000003410,2.2080395166526183,0.25272110675689174,
ENSMUSG00000003411,-0.20953477516527128,0.8562518665936525,
ENSMUSG00000003418,0.27099673961490983,0.20478896185411344,0.6539257126433027
ENSMUSG00000003420,0.7371911847299526,0.00022880148002183662,0.00740037301603628
ENSMUSG00000003421,0.16783998002795097,0.4200025851875947,0.8275992781752146
ENSMUSG00000003423,-0.041075546943952816,0.8885636856545742,0.9792525524903202
ENSMUSG00000003429,1.126528825004791,5.361559990372359e-09,1.1318767261866907e-06
ENSMUSG00000003435,0.1935036288794697,0.37001562545085975,0.7967618961527988
ENSMUSG00000003436,1.8662398640111246,0.6659508635258642,
ENSMUSG00000003437,0.268112050662304,0.1657591541892196,0.5962918592927319
ENSMUSG00000003438,-0.014933220507900906,0.9611736363147777,0.9946717541075362
ENSMUSG00000003444,0.738791002905335,0.04280441957743925,0.3008020565927571
ENSMUSG00000003452,-0.6358027413632905,0.2543081908695579,0.7053894041560038
ENSMUSG00000003458,0.09420159454561547,0.5865340126965487,0.8981308084186298
ENSMUSG00000003464,0.08799711895570661,0.6409418477122233,0.9148693601616685
ENSMUSG00000003469,-0.2997429623957106,0.8622513430551464,
ENSMUSG00000003476,0.17689650585180675,0.9194721284446987,
ENSMUSG00000003477,-3.0631792364941877,2.3281836977156015e-05,0.0012458207974130255
ENSMUSG00000003484,0.6221556976694249,0.7237441786971563,
ENSMUSG00000003500,0.4226135767666323,0.022597692666902612,0.20858461892520874
ENSMUSG00000003505,,,
ENSMUSG00000003518,-0.07562803411210094,0.6075157868837036,0.9059396791556003
ENSMUSG00000003526,-0.2115409504345536,0.47985570340136985,0.8556274229864135
ENSMUSG00000003527,0.2980685018651503,0.20100920011858026,0.6471601698711035
ENSMUSG00000003528,0.330656411078131,0.1068469219304504,0.48910139563452
ENSMUSG00000003531,0.6248368861647892,0.02271960986722473,0.2091385332960338
ENSMUSG00000003534,-1.553272051284569,0.035328270072283306,0.2703215015689042
ENSMUSG00000003541,0.22311790132856077,0.4274281933997516,0.8317040263236832
ENSMUSG00000003545,0.2150963106188413,0.7430362383997552,0.9464288027843104
ENSMUSG00000003546,0.31738811997227745,0.2274702568870286,0.6772471786147957
ENSMUSG00000003549,-0.6825654427706374,0.011548857177302023,0.13505038017550947
ENSMUSG00000003555,0.05269199818769905,0.9524126387102029,
ENSMUSG00000003559,0.12399544276515514,0.6123015658829253,0.9079215037798392
ENSMUSG00000003573,0.1020366486164347,0.761646638003316,0.9506516173889866
ENSMUSG00000003575,0.4847951930833311,0.05279540602670297,0.34145036065720263
ENSMUSG00000003581,0.2157949660215618,0.2684305177417676,0.7178175791980533
ENSMUSG00000003585,1.5766325876687823,0.12412958372514175,
ENSMUSG00000003604,-0.38295922877088545,0.22140134353354313,0.6717037541218327
ENSMUSG00000003617,0.05517751947033169,0.7450124225436487,0.9469548014757566
ENSMUSG00000003623,0.39638415963485724,0.05356336784150845,0.3439437757522861
ENSMUSG00000003644,0.4240470633235721,0.04490161272232031,0.3105829235474319
ENSMUSG00000003657,,,
ENSMUSG00000003660,0.07007485031402858,0.71239127553135,0.9367124838201293
ENSMUSG00000003662,0.08602949186511237,0.6298089986442974,0.9125599990593458
