,gene,TBI Acute vs AControl Log2 fold change,Acute pval,Acute padj,TBI Subacute vs SControl Log2 fold change,Subacute pval,Subacute padj,TBI Chronic vs CControl Log2 fold change,Chronic pval,Chronic padj
2458,Arl3,0.1815861971659478,0.3458409904772095,0.6942359378486994,-0.4202721839763382,0.0517595249318781,0.3748121238639655,0.0735967660635646,0.7175615866391518,0.9999068176988548
2459,Maoa,0.2904974828973415,0.181053863956341,0.5167442467660522,-0.1918815583197627,0.2908747185789401,0.7044963813702337,-0.0958957105726553,0.4796301046331155,0.9999068176988548
2460,Fundc1,0.2650326399195252,0.1082689765825248,0.3944012672828296,-0.3254243585236477,0.119132449531271,0.5212297494772251,0.0671311643300179,0.713302882877797,0.9999068176988548
2461,Nt5c2,0.5199223982075868,0.0055741825316794,0.0639611075651078,-0.1820728110283806,0.388708770949189,0.7788519461103534,0.0715087845864661,0.5934661684708903,0.9999068176988548
2462,Pdcd11,-0.3558585795237282,0.128750183904716,0.4320722433890492,0.3033543825892675,0.1246841708236817,0.5282603122460123,-0.1033213124731047,0.4961598521446704,0.9999068176988548
2463,Taf5,0.0337966246769978,0.8620681017485621,0.9592013014483348,0.222689296733916,0.2763843565158442,0.6965283918777411,0.1282481674699915,0.5384335759367547,0.9999068176988548
2464,Slk,-0.321822412100342,0.1487935477262756,0.4647145549628488,0.4305590233025739,0.0246321323774409,0.2685986000387934,-0.1068651416917185,0.5249139082509101,0.9999068176988548
2465,Sfr1,-0.2686389520042778,0.1146987497765406,0.406368649208301,0.0650465043338508,0.7483391037260261,0.9401055591332316,0.138857799325609,0.406736433721332,0.9999068176988548
2466,Casp7,-0.1604577256733712,0.3517030247937153,0.7001199354668832,0.0292697043247315,0.8900909759437118,0.9806336770063598,-0.2191215760681474,0.1671067169090142,0.9999068176988548
2467,Dclre1a,0.3438055487896621,0.1297947807839493,0.4341253021840185,0.0845573245879258,0.6782104368160559,0.9087399669819032,-0.3165938966305511,0.1480666513544229,0.9999068176988548
2468,Nhlrc2,-0.1104041706458232,0.4912831024905156,0.7996664664325284,0.0497713713771212,0.8033026641941514,0.956664098053822,0.0928895593871603,0.5539224718201337,0.9999068176988548
2469,Afap1l2,0.7756061222906453,0.0006127974442653,0.0127795826802748,0.1690230264896282,0.3691395295020168,0.7657144358948462,-0.0520185368981818,0.7220348795635223,0.9999068176988548
2470,Ablim1,0.740920692609989,0.0001473756389809,0.0044342067255223,0.0841358403389427,0.681054412007522,0.9093664351001992,-0.1048825447464308,0.3906013005113385,0.9999068176988548
2471,Slc18a2,-0.2625870212625903,0.18522505496935,0.5246601179746269,0.2222114412255383,0.3399111656481313,,0.074768137504647,0.7183693345345451,0.9999068176988548
2472,Btbd1,-0.0456305502718187,0.7973100965183073,0.9343861466414706,-0.108132042361444,0.5649820558155041,0.8662983485739116,0.0530680049028693,0.6970996722228788,0.9999068176988548
2473,Hdgfl3,0.0866285010559561,0.6472525654057604,0.876080352522941,-0.2208730198612391,0.2755101333720582,0.6958408497547802,-0.1968694375639132,0.1967916281852268,0.9999068176988548
2474,P4hb,-0.4163363171532058,0.0135581127504535,0.1145537007629424,0.0018992860211414,0.9921423366526996,0.9987615917977084,0.0503227772119281,0.691210044402294,0.9999068176988548
2475,Arhgdia,-0.1608098461829524,0.2960651102368505,0.6502117483795022,0.0127788619051779,0.9542961899382096,0.9932635616001132,-0.0029171032466663,0.9814455351598372,0.9999068176988548
2476,Ints4,-0.0790182307629023,0.6283407936492613,0.8677663763730075,-0.1931395064425502,0.303207385275603,0.7119969713971204,-0.1976897871047147,0.177095506772082,0.9999068176988548
2477,Alyref,0.2318102666457201,0.2914196930532995,0.6457340117860636,-0.233455966136125,0.347279790988805,0.7520504381328995,-0.0236553625467734,0.8913385058828559,0.9999068176988548
2478,Sirt7,0.3894879461245472,0.0541231535102184,0.2722736561078824,0.1128590431306741,0.6292183127319421,0.8924774749345219,-0.0017384999327513,0.9901414896122332,0.9999068176988548
2479,Tollip,-0.0328438195620731,0.8555383731991226,0.9575439668723754,0.04988753456084,0.8187745581708354,0.9595188887704604,0.0126849947382323,0.9211866801491098,0.9999068176988548
2480,Aspscr1,0.5640942589704516,0.0059277544811722,0.0668126489390174,-0.7247699992180135,0.0074454032959763,0.1514424107996523,-0.0912457275369657,0.5938666501714887,0.9999068176988548
2481,Cenpx,0.5709288085930048,0.0063131865554654,0.0691308060477979,-0.1581231525659234,0.5369562610521175,0.8555584012435187,0.4344845729163936,0.0141146301435893,0.9999068176988548
2482,Mob2,0.5051261692748164,0.0048161352856852,0.0580513676713404,-0.252069641262096,0.2047338734397511,0.6326129398731878,0.0693480581505422,0.6826006693951474,0.9999068176988548
2483,Maged1,-0.0098835383434031,0.9556667525148056,0.9858190758497548,-0.1208060881156329,0.528818674314975,0.8517057129642233,0.0648553568748257,0.6159504734527006,0.9999068176988548
2484,Fasn,-0.600588611387284,0.0011229633584372,0.0201189094421834,-0.2275554278258009,0.3016776638325805,0.7116394962771251,0.1627296499221249,0.2825222667795939,0.9999068176988548
2485,Dus1l,0.0786655471746323,0.686364652437697,0.8938728820694475,0.1278188989119406,0.5771847618723727,0.8743521090595552,-0.0723006887819304,0.7241502883652111,0.9999068176988548
2486,Gps1,-0.0269250215017034,0.8687658065908458,0.9602468947498088,-0.1341910910241081,0.5769296659042136,0.8743521090595552,0.1135270802343494,0.444938789975092,0.9999068176988548
2487,Mms19,0.1066919838262905,0.5042718818980934,0.8077205444017701,0.2358644668950821,0.2503010701702303,0.6776495328048479,-0.0308313656091638,0.8350776040133143,0.9999068176988548
2488,Csnk1d,-0.1190757619215987,0.5150019279239353,0.8147416027348443,0.141689142569874,0.4407688439837977,0.8074203991978656,0.0059753908291665,0.9658745607127988,0.9999068176988548
2489,Ubtd1,-0.8662177849908687,2.4298988408385364e-05,0.0011401721763291,0.0178590450741992,0.94115686219398,0.9904905309188504,0.1606950917469873,0.4441006812012208,0.9999068176988548
2490,Wdr45b,-0.0311708023317783,0.8406422859704684,0.9534939770223314,-0.3031560843715905,0.1127493216081258,0.5099989090052407,0.2095902570832495,0.1582949465534419,0.9999068176988548
2491,Pi4k2a,-0.2904466704917535,0.0841472513673388,0.3476003144309806,-0.0639769108309454,0.7362887824150126,0.933976673207421,0.0041803933800316,0.9779995414528642,0.9999068176988548
2492,R3hcc1l,0.0207206364171882,0.908076697190868,0.973007362478939,0.1070695073392242,0.5777020250849628,0.8743521090595552,-0.346261491483887,0.021588389508267,0.9999068176988548
2493,Dnmbp,0.0506267841238739,0.7730639529019958,0.9229233894784844,0.1043570856715278,0.6041464996193755,0.8840630385747897,0.053346328103206,0.725323737418582,0.9999068176988548
2494,Erlin1,-0.1924093266587115,0.359973480807109,0.7076486157612071,0.036338736763349,0.8771483981194039,0.9766941240292638,-0.0510794512607044,0.7386378015257871,0.9999068176988548
2495,Chuk,-0.1454067840677635,0.4307248027232661,0.755373441572304,-0.2189891861114546,0.2721017152320119,0.6945636460338226,-0.0891461001512677,0.5350869320900458,0.9999068176988548
2496,Cwf19l1,0.3125841464644608,0.1536660547278388,0.4730908547684994,-0.2266977086620653,0.2795501654546891,0.6980504046871459,-0.0734468515929647,0.7187449209545287,0.9999068176988548
2497,Scd2,-0.233600193566509,0.3706985968712872,0.7153530083565135,0.448930433456697,0.0757621110182565,0.438825416040442,-0.0238889135923099,0.8783277079966717,0.9999068176988548
2498,Ndufb8,0.2042176562330351,0.2578638000539529,0.6152543844710349,-0.567765068255174,0.0036103377031544,0.1015848100273923,0.2034713895183004,0.2596526073399657,0.9999068176988548
2499,Mrpl43,0.0538511474822823,0.7632724854576637,0.921400235911068,-0.2138205606542312,0.3182279487431106,0.7261571049979304,0.0456787986446701,0.8127827084402713,0.9999068176988548
2500,Sfxn3,-0.096086001473046,0.5329872641870177,0.824355523617266,0.0501213032884048,0.7827983578016602,0.9513918118935928,0.0081875158584004,0.9568268052329386,0.9999068176988548
2501,Btrc,0.1094837800497837,0.5497433922905519,0.8335700456034795,-0.1281448345795093,0.5398037613176094,0.8570251640556107,0.0736052377532964,0.6334582022259299,0.9999068176988548
2502,Oga,0.0767231588319414,0.6997374530538532,0.8985226164560228,0.4254332354235593,0.0220843615245036,0.2561057208444057,-0.0459297135141809,0.7962467024830022,0.9999068176988548
2503,Ldb1,0.1658285181818237,0.336033316504399,0.6869514659393751,0.0985215472217127,0.6565510768866645,0.9009912160451534,0.0137029837305769,0.9264002526826948,0.9999068176988548
2504,Gbf1,0.0581288125347628,0.7758534591001643,0.9242280788916044,0.0606425578567243,0.7457730309507524,0.9390181274072096,-0.0050409032251979,0.9708089185523764,0.9999068176988548
2505,Nfkb2,-0.5553852800253791,0.0095966344771738,0.0912355290421057,0.2089966385033508,0.3011470201122943,0.7111479724932456,-0.0115536960404287,0.9525225354572976,0.9999068176988548
2506,Actr1a,-0.0007483268857739,0.996280751231103,0.998792880377324,-0.2693720296258639,0.153555384994706,0.5706429703775923,-0.0003017185227279,0.9983831680637162,0.9999068176988548
2507,Sufu,0.1936388358853912,0.382935735879928,0.7244258233600847,0.3733047648794957,0.0849637287225023,0.454570648272433,0.0397520449816954,0.8176590894189258,0.9999068176988548
2508,Hexa,0.3071412422109908,0.1242403045182686,0.4231591315309078,-0.0149447855290315,0.9408728656688772,0.9904905309188504,-0.1559501405838478,0.4108828831067675,0.9999068176988548
2509,Arih1,-0.1427357241457656,0.4127754024869672,0.7447719152677414,0.1776029744722206,0.3798319531910801,0.7723911581182942,-0.0378328483217693,0.7843025347673795,0.9999068176988548
2510,Bbs4,0.1216169453458801,0.5933288763678426,0.8566321487926196,-0.3161604165965773,0.1148366320840497,0.5137743070843686,-0.1658574774163345,0.3332044958796158,0.9999068176988548
2511,Adpgk,-0.4118579635751244,0.045676757403382,0.2493558716141692,0.0937259376246437,0.6478911689080644,0.8989827365457448,0.0952217733198339,0.6137126936570617,0.9999068176988548
2512,Parp6,0.2407733405474002,0.1627404889283245,0.4876617782852142,-0.1477781062968669,0.4578536809550237,0.814400314749644,0.1405931164352356,0.3313923836810676,0.9999068176988548
2513,Limd1,-0.3297059223095067,0.3201340973064263,0.6740430259258969,0.1545120242736581,0.4381263341949821,0.807240355558524,0.2091517614985131,0.1530236399717917,0.9999068176988548
2514,Sacm1l,0.0067508113413214,0.9691011474056568,0.9895222186696728,-0.1430487106654112,0.443324100360603,0.8074203991978656,-0.1422161741646121,0.3174694229352138,0.9999068176988548
2515,Fyco1,0.4842527577230677,0.0576177226231097,0.2822874502411274,0.6192469653957203,0.0122552305871072,0.1933575258549506,0.2873917002671211,0.1440692433616504,0.9999068176988548
2516,Lztfl1,-0.1052592582523941,0.624344098773629,0.8662616724456758,0.020088339618055,0.923710992060352,0.9868296876391056,-0.2436592031580017,0.1058283451300386,0.9999068176988548
2517,Tbl1x,0.0021621649638424,0.9890729090988264,0.9965314087967851,0.0806726521627862,0.673515793840208,0.9066603869369054,0.0703032571660793,0.5842191794550959,0.9999068176988548
2518,Hsd17b10,-0.1467403879888993,0.4218409220705312,0.7506162132010119,-0.1191498086064268,0.583137011050832,0.8763207255762163,0.110685477338794,0.5009018437922297,0.9999068176988548
2519,Huwe1,-0.0547825104940364,0.7705300055323129,0.9229233894784844,0.4877659956417195,0.0208563096007922,0.2498797518922494,-0.0468378125179157,0.7487181987798763,0.9999068176988548
2520,Fam120c,-0.0114250520146525,0.9612866348033684,0.986729194685806,0.4213338078475482,0.0709740196631862,,-0.0437837317772777,0.816201216580867,0.9999068176988548
2521,Gnl3l,-0.2357895793967002,0.1836095017988726,0.5221478003897954,-0.1496578848307972,0.4503062981560499,0.810445471896783,0.0140595241981095,0.9191394048221818,0.9999068176988548
2522,Maged2,-0.3506660308265739,0.0584398330773513,0.2845140262998585,0.0326118587871274,0.9005705962774146,0.9834737246111144,-0.0143340053115022,0.9316405672544106,0.9999068176988548
2523,Alas2,0.2324523174479838,0.2526840146311806,0.6095264239069653,-0.915515244594025,2.1186567598236814e-05,0.0035607250891732,0.2427232566830563,0.1374907944615675,0.9999068176988548
2524,Abhd6,-0.0967139941766528,0.6216389103711848,0.8658943467916387,-0.2253780715427308,0.2537477776727642,0.6825762244913501,-0.2374909106507994,0.1374830687131148,0.9999068176988548
2525,Flnb,-0.3780278635485259,0.0155014551478849,0.1256674465578452,0.1104792155917925,0.6001499245530267,0.881944984807469,0.0308314144455536,0.8335318965000792,0.9999068176988548
2526,Polr3a,0.0416708307627614,0.8286997281148588,0.9479959304497798,-0.0388671577440426,0.8389933093439975,0.9650732442402092,-0.1343048596089033,0.4503617294559913,0.9999068176988548
2527,Sat1,-0.0761924484503822,0.724453895024451,0.9087953619474456,-0.2893852058239785,0.3597104123128618,0.7570439772115853,-0.018426815927199,0.908565087061512,0.9999068176988548
2528,Acot9,-0.1342646528500183,0.4551478459985844,0.773928056515712,-0.3013160324796178,0.1614245181788861,0.580327112891066,0.0898590482433201,0.5165653072402429,0.9999068176988548
2529,Prdx4,0.2624146510474872,0.1788032200778768,0.5132941674704673,-0.1088475894976133,0.6220263785695754,0.8895747252483527,-0.0011742918242491,0.9949727478875412,0.9999068176988548
2530,Rps24,-0.2262476284643631,0.2506655778766449,0.6079990001235667,0.0658503886005199,0.7610677031886223,0.9438417515920386,0.2951412630259861,0.1845179147505831,0.9999068176988548
2531,Ptprj,0.2414602524602106,0.229520996982076,0.5835739454988039,0.1971708197150817,0.3967824845596125,0.781788588616796,-0.0247563926347167,0.8692378110620811,0.9999068176988548
2532,Banp,0.0350009924595511,0.8702968163369948,0.961265209917967,0.2940988037490823,0.2305954386004294,0.6622337800222585,0.1004732430340332,0.5978771676661647,0.9999068176988548
2533,Sp4,0.2194909737487763,0.2447346146110284,0.6008230977822289,-0.230787042922239,0.3173556805714806,0.7249223697268905,-0.1564483615400283,0.2780305834396377,0.9999068176988548
2534,Atp10a,0.7678310222158858,0.0001542978853183,0.0045938236304735,0.2705947401179753,0.2457187638229843,0.6735003425200097,-0.1031143023300057,0.4558625572103771,0.9999068176988548
2535,Ube3a,-0.0041894338713239,0.9805238402883109,0.9929945314738892,-0.6384691827855435,0.0023126176756308,0.0760802010651154,0.0053194677593963,0.9788509982997472,0.9999068176988548
2536,Kdm5c,-0.0835856393246236,0.6319834865151814,0.8695261900439906,0.0303002472281624,0.8759722471957538,0.9766941240292638,0.0771593046519558,0.6028874789399867,0.9999068176988548
2537,Sbds,0.2354844379373922,0.221648214624376,0.5732223475448041,-0.2534496136809812,0.1884051846157661,0.6119255489479519,-0.0055063197735701,0.967316987154831,0.9999068176988548
2538,Rabgef1,-0.1522189674245299,0.5860277612150175,0.851596704037323,-0.1188703631922775,0.582339285340315,0.8760196797183333,-0.0696264251522704,0.7003362495934624,0.9999068176988548
2539,Dnajc14,0.1570696176656421,0.3289504577303564,0.6817244797633895,-0.015760412017388,0.9366752088157626,0.9897359822108468,-0.0084472097140814,0.9571992660121728,0.9999068176988548
2540,Dgka,0.038094031580593,0.8200293348205887,0.9445194690810492,0.3694586376370912,0.0670536454279624,0.4189058690262448,-0.0241252521805355,0.8694219530621757,0.9999068176988548
2541,Cdk2,0.06297953997208,0.7317958707048824,0.9098969793007236,0.3545816493336878,0.0799763730225342,0.4465004379777763,-0.1478618663619329,0.3729207341922086,0.9999068176988548
2542,Rps26,-0.2961937355248849,0.1563068947299193,0.4775842058744008,0.1993602508525144,0.4290510302120937,0.8006507679397936,0.175539778228481,0.2998584170678235,0.9999068176988548
2543,Pa2g4,-0.3774924114194112,0.0256991480475799,0.173197284893384,-0.1371619599494491,0.5227780870739691,0.8486523228997906,0.0637170772510068,0.6493285787078777,0.9999068176988548
2544,Esyt1,-0.0824404645394209,0.6268719969224898,0.8666316557236986,0.3073975995180326,0.0960040493128211,0.4734068408032503,-0.0247155525396335,0.8452118981457359,0.9999068176988548
2545,Smarcc2,0.1231317599946974,0.4635212622045881,0.7812042163465159,0.1050746830101674,0.5731102470768104,0.8721880551477994,-0.0398428821104142,0.761505882217951,0.9999068176988548
2546,Chmp6,0.1447959203422054,0.4694228488313208,0.7848962497852036,-0.2558062716619521,0.2726452953355963,0.6945636460338226,0.0634121200723564,0.7404185979634488,0.9999068176988548
2547,Baiap2,0.2087295938343428,0.1969133969484711,0.5433210739043743,-0.3937540829329632,0.0465406032771514,0.3572419102229311,0.1256398773239414,0.4132648029830637,0.9999068176988548
2548,Rnf41,-0.2402540063920005,0.2113103356224951,0.5621575726396675,-0.1574367377185222,0.412058992684057,0.7898904221275588,-0.0457475156983919,0.7673173106270661,0.9999068176988548
2549,Nabp2,0.1309071299840256,0.4985067968792664,0.8038947076797041,-0.4269423681539481,0.0713226426396187,0.4287487080186709,0.2079646746599293,0.2363846884300852,0.9999068176988548
2550,Cnpy2,0.0819483592267542,0.6755266508704447,0.8882535279717664,-0.1893330105519439,0.4051443036388918,0.7854577420478386,0.1317319830814544,0.418307677782333,0.9999068176988548
2551,Faap100,0.0769018760959553,0.6923958579129974,0.8950732285877596,-0.1818542714484834,0.4063521518579096,,-0.0095446074157752,0.9631540836965862,0.9999068176988548
2552,Atp5f1b,-0.5119230231571152,0.0007576236159648,0.0150058968961083,-0.0656039185248299,0.7138941914351646,0.9263370248380762,0.0155108029463794,0.901573835198776,0.9999068176988548
