gene,SRR5292044,SRR5292039,SRR5292051,SRR5292041,SRR5292047,SRR5292053,SRR5292052,SRR5292042,SRR5292046,SRR5292049,SRR5292045,SRR5292050,SRR5292043,SRR5292040,SRR5292054,SRR5292048
Snapc3,45.69642254251269,43.082501266625535,18.720554907200334,25.949615100825316,31.64751314584804,26.67083269821929,25.76239830753311,28.276041784437773,14.54510942967626,23.571622970856737,28.653850700376555,22.03066185149834,36.67670192222319,33.5586881622638,33.71144890021625,21.75406317330968
Snapc4,10.589358877283736,9.021982618187465,11.553256742729351,10.017758387760471,11.102856821885917,11.317296960965455,8.304362824406278,13.479417434506827,8.86342605870897,12.251040886168962,9.416283092349893,10.718764323902079,9.169175480555797,9.365215301096875,11.585588381728064,12.774900137422009
Snapc5,14.500743687811962,20.67960060798026,14.495058228146547,13.357011183680628,12.020809551254438,13.928980875034407,13.447405709976074,15.982110573812653,20.044978932772594,18.505791718348053,21.41445025840863,15.082530036795019,13.316038763219222,15.391904777265697,14.634427429551238,18.039954826647055
Snapin,47.365916059201574,71.66900798942179,62.95455178792799,74.1072728925895,63.20760222223242,70.08018502751686,75.25828809618189,59.801193960255034,71.22558273844592,76.96961974474931,74.31776118048195,75.70921678582218,55.93657805725998,63.64877806486209,78.57293774675725,79.75129350965689
Snca,20.320121088841766,20.17274765190231,,35.20296622204985,13.375882627941301,,,24.32442103816541,17.590491716514727,8.06397627950362,17.820062626382594,,26.171314939475838,27.575356164340796,,9.754636207168883
Sncaip,,6.893200202660086,7.381247363410418,5.471546749941463,5.769988584602129,6.0147871960375845,6.086720479252327,5.4883621476004985,,5.427676341973591,5.67001992657628,6.185531981382226,,,6.968774966452971,5.46912657640431
Snd1,78.60929472866485,58.03466347092499,48.03159516190258,59.18121521444038,67.18539738282935,48.94928790459535,54.450197155482066,93.60950478947412,56.13503170515681,68.13026113067804,66.16710753602855,56.05108774910059,79.5736987684415,45.39527972337235,57.92794190864032,66.03766269121026
Sned1,6.916473140568206,11.96172976343956,17.169423214889452,12.874227646921089,15.036939947751003,19.112777734777325,10.663556808612606,12.469558799348333,13.363319288515063,21.50393674534299,10.175660761087787,15.92986318492957,5.943837371817576,13.484175734449666,13.11000790563965,18.692984865620705
Snf8,16.694935166888772,17.030259324219035,15.297367724169419,17.1388155549637,19.45185545566627,18.95449386119739,18.354529197125235,20.02154511444662,21.317676007869267,20.780246566413176,21.768826503819643,16.98902962009776,15.665927956728494,15.868837037969707,20.42722162041527,19.019499885107525
Snhg1,124.258017456415,83.0731995011756,110.66522315142143,72.57845835951764,70.76978423083976,83.4551723450215,109.93843966401492,108.45003603658586,84.27072775818684,132.12514981032857,95.63096108305886,87.82608080414627,124.54412725599153,93.60879553272292,74.43522761042578,89.22022907477479
Snhg12,19.366124793590977,40.649607077451385,30.70171004780855,19.31134147038163,23.123666373140352,28.09538756043872,26.18705322469025,23.40237619736853,36.544587442061605,48.07370474319466,25.4644644916774,29.614293527302575,25.664476093816976,19.120647906406116,20.078782872092624,20.611260605105798
Snhg15,,,,,,,,6.673848371482207,,,5.366268859081122,,7.326125132705385,,,
Snhg16,10.970957395384051,8.008276706031571,12.14161703981279,8.207320124912194,8.08672642538935,10.051025972325963,11.890337680399895,9.088727716426426,7.727089384515513,6.926748855471058,10.378161472751225,13.769163657186464,11.70336970885011,9.1917853881136,8.754523551606544,7.387402315889405
Snhg17,6.105576289605037,5.676753108073012,,,,,6.652927035461847,8.430124258714367,,5.375984186335748,,,9.445633032733358,,,
Snhg18,,,8.450993358107581,8.448711893291964,5.332868237283787,5.500364606902791,7.2191335916713655,5.26882766169648,9.545228063225046,9.563048793001089,8.707530601527857,8.092031564684968,9.215251739252055,,6.620336218130322,9.183234923066939
Snhg3,8.10896850963169,7.450738454345828,8.77191715651673,8.328016009102079,5.114308063624615,8.032906584181776,8.54028222282691,8.430124258714367,5.6816833709672885,,9.213782380686455,10.888230953528987,11.012225828406208,6.633694171610286,8.493194490364559,7.101701673838432
Snhg4,8.872165545832319,,,,,,5.001491246517417,7.376358726375071,,6.978441011108902,,,8.38587908271937,,,
Snhg5,47.69981476253935,42.220851241293026,43.913073082318505,44.73794107305078,30.336152103893017,43.76549104485243,54.07272611800906,38.98932469655395,45.635280835609265,46.72970869661073,43.942654430966165,45.586523369638876,65.33613483129707,37.50421868263332,41.159327145612856,45.2223301989252
Snhg6,7.202672029143442,5.4740119256418325,,,,,,7.464172520736679,,6.719980232919684,7.543151509463086,,8.431955341415632,,,
Snhg7,5.342379253404407,,,,,,,,,,,,,,,
Snhg8,22.94361090078143,34.26325983086925,34.01792263136976,36.73178075512173,18.665038830493252,35.41601671351078,42.040836798556775,23.621910683272546,40.08995786554519,30.239911048138577,38.12075897064231,39.697557990103746,32.345533604774715,34.295765292442724,33.45011983897426,25.468171519972312
Snip1,13.689846836848794,13.938456292143556,18.774042206935196,15.167449446528908,11.408841065008756,17.450797062187995,18.401713076809365,16.772434723067125,14.681469830579475,12.7679624425474,13.365046969786945,16.946662962691033,14.60617400671451,13.874393038662038,14.895756490793225,17.386924787673404
Snn,39.92474495624544,29.80295381738331,21.341432594208385,34.76041464668694,37.02409341786367,26.3938359194544,27.366650216793413,28.232134887256965,31.45379914167491,34.53035996607961,30.729482994926798,29.74139349952276,36.40024437004562,31.911103988922683,35.01809420642618,44.773372047130806
Snora28,6.344075363417733,6.791829611444497,6.846374366061838,5.02899517457855,,9.14089369924133,10.144534132087212,,,5.737829275800654,5.062517791585964,6.821031842483141,7.233972615312864,7.414128780035026,5.270136068380059,
Snora3,,5.575382516857422,,,,,,,,,,,,,,
Snora31,10.064660914895804,14.495994543829298,9.30679015386531,11.425877036642467,12.064521585986272,10.921587277015615,14.202347784922098,12.952534668337178,7.817996318450989,6.461519454730466,10.175660761087787,11.01533092574917,14.467945230625729,12.703741126024926,15.636188830978853,9.224049300502793
Snord104,,,,,,,,,,,5.1637681474176835,,,,,
Snord118,9.110664619645016,11.911044467831765,15.778753421783144,12.59260391714469,7.999302355925679,13.018848601949772,15.900967453550654,11.986582930359491,31.999240745287768,15.042417290612523,25.666965203340837,19.573395721908142,23.360663159003963,9.538645214080152,20.81921521227825,19.386829282030206
Snord14c,5.246979623879329,8.10964729724716,,,,,,,,,,,,7.197341388805932,,
Snord35b,,8.667185548932903,7.969607660493858,7.161289128599855,5.6388524804066265,6.0939291328275536,7.785340147880884,,5.454416036128597,,6.176271705734876,6.566831898042775,,9.8855050400467,8.318975116203234,
Snrk,312.2906872503451,204.0083148213739,325.68416808555105,417.08474379884666,421.1654546412236,379.1690191607377,312.4516512682861,301.85991811802745,212.08587687146698,236.12976695367013,244.2158582661069,299.78646781000435,366.39840915266177,322.4929231924007,324.2658101577648,218.64261992386486
Snrnp200,141.90694891855458,169.79574028611242,154.8992200321491,187.843027760858,222.2756966113775,212.85223899661955,205.4857960243712,223.88126872491955,133.224111682441,151.76816895270917,143.31987867979865,206.6221881726104,164.53831980434546,146.6349914273594,199.74251247595828,160.84946147469694
Snrnp25,,5.169900151995065,,,,,,,,8.425821368968526,,,,,,6.856815409223315
Snrnp27,26.187198304634105,32.13447741534187,26.208776870080474,25.507063525462407,20.588368358693963,22.99073263748577,21.98768793280298,25.861162439493555,29.817474330836333,34.84051289990667,31.79261173115985,23.30166157370017,24.558645885106728,24.583690165379295,27.657325648110227,26.039572804074254
Snrnp40,19.509224237878595,17.58779757590478,17.4903470132986,15.690464944685075,18.62132679576142,15.472248642438789,14.72137046144749,19.406848553915367,14.090574759998876,30.291603203776422,18.731315828868066,18.8955292034005,21.056850224190946,14.958329994807508,18.42369881756004,15.835978445110987
Snrnp48,32.48357385328929,36.94958049808237,26.476213368754763,34.15693522573751,28.587670714619644,27.81839078167383,31.235728350891794,28.232134887256965,23.681256290191662,41.66387744410204,34.67824687236385,26.43679422179801,31.88477101781211,31.217384336989586,27.047557838545593,30.896483718940768
Snrnp70,33.962268110928015,33.60435098796792,39.63408910352986,40.5135851264048,35.71273237590864,40.75809744683363,39.7760105737187,40.87732127532852,33.99919329186825,38.045426549452976,37.61450719148371,40.20595787898447,33.91212640044757,39.93223746439917,37.10872669636207,42.77346755277401
Snrpa,27.856691821322983,25.038536030250604,24.55067057829987,21.564331308592823,21.724881261721656,21.09132615452653,21.98768793280298,29.15417972805385,31.999240745287768,20.83193872205102,28.856351412039995,23.725328147767442,31.51616094824203,20.421372253780685,28.09287408351354,28.40680669535373
Snrpa1,19.461524423116057,16.269979890102114,13.26485033424481,13.397243145077258,15.780044538192186,13.691555064664502,16.184070731655417,21.250938235509132,15.36327183509555,19.95317207620768,17.769437448466736,13.514963712746098,20.411782602443303,15.045044951299147,18.989911783584343,15.754349690239282
Snrpb,30.480181633262646,32.59064507581203,38.189932010688686,34.599486801100426,29.505623443988164,36.049152207830524,39.492907295613946,37.54039708958741,38.09000531896471,31.583907094722516,36.956379878577536,37.325025175327,39.57950622008758,30.436949728564844,35.10520389350684,34.73303519791096
Snrpb2,49.84630642685362,53.21956038818448,42.73635248815163,39.78940982126549,41.96355334256094,36.68228770215027,39.82319445340283,42.8970385456455,48.49884925457678,71.18009831331081,56.75082444367865,39.06205812900283,44.83219971146125,39.93223746439917,47.431224615420525,53.50764881840336
Snrpc,,5.169900151995065,,5.2703869429583206,,,,,5.408962569160859,,5.265018503249403,,,5.1161824330066255,,
Snrpd1,34.916264406178804,30.00569499981449,27.545959363451924,21.564331308592823,21.506321088062485,19.706342260702087,24.724352954482324,30.427479746297166,30.590183269287884,22.382703391186332,31.539485841580554,26.648627508831645,31.56223720693829,20.985019470976333,22.73562832805282,30.12101054765956
Snrpd2,25.090102565095698,25.342647803897375,24.925081676443877,15.489305137701933,16.785421337024378,17.015516409843165,15.900967453550654,20.197172703169837,26.817545510965605,29.15437577974386,31.387610307832976,15.590929925675749,20.04317253287322,16.735986602886083,21.951641144326857,26.978303485098877
Snrpd3,,,,,,,,,5.636229903999551,11.37227424032562,,5.041632231400582,,,,
Snrpe,26.37799756368426,26.60978019409224,22.518153188375265,15.12721748513228,19.71412766405728,13.533271191084564,15.523496416077645,20.548427880616266,19.999525465804858,35.667587390112175,28.24884927704968,16.98902962009776,20.181401308962002,23.543110687479643,19.773898967310302,25.95794404920255
Snrpg,30.575581262787722,37.912601114630476,30.75519734754341,22.731058189095044,25.134419970804732,24.692284278470083,26.658892021531514,30.120131466031538,32.90831008464254,44.04171660344285,36.29825256567136,25.589461073663458,25.572323576424456,26.101201903982957,25.348918940472682,31.957657532272947
Sntb1,,,7.595196562349852,9.494742889604302,6.250820966652308,9.971884035535997,8.304362824406278,7.244638034832659,7.908903252386467,11.010429150860713,5.1637681474176835,10.040897805394437,7.879040237060508,,6.794555592291646,16.52982286152049
Sntb2,59.24316993507387,29.498842043736545,37.60157171360525,40.91590474037108,55.164587831574906,47.64344594756087,45.20215673739326,56.90333874632198,31.726519943481343,47.298322408627,29.008226945787573,46.13728991592633,57.08848452466649,33.5586881622638,32.49191328108698,56.976870900450876
Snu13,59.76786789746181,86.11431723764328,87.7191715651673,70.52662832828958,60.36631996466319,89.27210469908415,96.77413723214362,69.72415272311675,89.90695766218639,89.42742925346964,84.99967372072834,95.24024585032359,77.9610297140724,58.229093284134734,87.1967967677428,82.77155743991001
Snupn,7.345771473431061,7.095941385091265,6.5254505676526895,6.03479420949426,6.119684862456804,8.626471110106536,6.511375396409467,7.464172520736679,6.9998339130317,11.1138134621364,8.251904000285121,5.295832175840948,6.358523700083918,6.460264258627011,10.148278544897138,9.142420545631087
Snw1,50.991101981154564,59.14973997429647,44.340971480197375,53.5487406189124,46.509604954671715,44.51733944435713,44.25847914371072,49.79042140303173,53.362370220124774,67.56164741866175,61.76271705734876,49.69608913809145,48.05753782019947,46.002284418813815,57.274619255535356,50.977157417380475
Snx1,105.08269192187419,108.26379141824958,74.13339743251333,84.04456735755673,87.86118981098697,73.52285927788047,79.97667606459454,80.13008735496729,89.49787645947673,107.72645234926632,111.98289354988152,78.59014948947967,80.17269013149289,85.24080223127989,90.81184878159027,84.15924627272902
Snx10,14.214544799236727,22.301530067429688,19.950762801102073,15.89162475166822,17.878222205320235,20.61647453378672,21.279929737541085,14.313648480942101,21.681303743611174,46.26447929587013,18.073188515961892,18.471862629333227,11.51906467406507,14.828257560070051,27.091112682085924,20.448003095362385
Snx11,7.202672029143442,12.772694493164277,11.339307543789918,10.460309963123382,10.490888335640236,13.37498731750463,12.692463635030048,9.57170358541527,11.363366741934577,7.960591968227934,11.643790920647715,16.184063129369935,6.819286287046522,10.839369561454717,17.42193741613243,14.325846479984424
Snx12,43.59763069296097,45.92087782066204,42.09450489133333,48.680673289920364,46.94672530199006,44.63605234954208,45.39089225612977,53.434693869038455,55.18050889883431,55.05214575430357,50.017675780869325,45.67125668445233,52.020096068077855,40.6693145945781,39.15580434275763,62.078668079932505
Snx13,305.18341485072676,231.631800927622,165.70365457859043,205.02207527721833,225.72894735519242,212.77309705982955,235.4003757441075,188.75575098027636,128.7242184526349,148.4598709918872,203.7157159334192,176.49949475642708,251.53029622288486,231.4855763544269,240.9889493086518,170.35921141725066
Snx14,42.45283513866002,53.878469231085816,44.661895278606515,47.91626602338442,54.24663510220639,38.977403869059344,47.136695804442446,45.22410409622811,48.08976805186713,59.49767113915813,52.903310922073324,42.070090804880486,49.255520546302236,43.53090815880214,53.877341459389534,51.67100183378998
Snx15,19.270725164065897,15.915182820847551,14.815982026555695,23.736857224010755,18.184206448443074,16.9363744730532,16.184070731655417,21.55828651577476,15.31781836812781,19.798095609294144,22.882580417968555,16.311163101590118,21.33330777636851,15.131759907790784,13.589111184583292,19.794973056388738
Snx16,16.361036463551,14.698735726260477,11.232332944320202,11.063789384072809,10.184904092517396,11.910861486890218,12.456544236609416,11.108444986743411,11.863354878579699,10.95873699522287,11.947541988142873,9.829064518360799,13.822877608878084,12.530311213041651,9.36429136117118,12.040241343576653
Snx17,41.594238472934315,55.65245457735863,39.25967800538585,43.12866261718565,45.416804086375855,44.042487823617314,45.53244389518215,52.02967315925273,49.453372060899284,54.43183988664944,54.16894036996981,52.66175515656238,43.403835691877184,41.05953189879046,61.49943907894747,47.793635977383936
Snx18,78.65699454342739,55.55108398614304,87.61219696569758,114.4599301734078,100.01313546643692,112.50026314693983,82.09995065038024,98.21972899345853,72.54373328051034,69.88779442236472,66.01523200228097,92.23221317444595,83.72056205110493,102.36700613837834,76.2645310391197,87.75091148708408
Snx19,39.877045141482895,53.77709863987023,42.41542868974248,48.19788975316082,52.93527406025135,46.10017818015649,45.72117941391865,50.49293175792459,44.45349069444807,59.80782407298519,52.44768432083059,48.17088947144926,37.32176954397083,42.31689876791921,56.40352238472873,49.01806730045953
Snx2,129.0756987474315,141.51334533696294,100.77007270047268,110.83905364771125,101.23707243892828,90.3800918141437,89.41345200141986,111.91868091386938,114.31546942386184,129.07531262769575,142.30737512148144,95.11314587810341,108.64781800578174,123.56881300058377,133.14715670279207,96.73007452297175
Snx21,,5.169900151995065,,,,,,,,,,,,,,5.673198463583575
Snx24,7.679670176768836,13.634344518496787,9.092840954925878,10.782165654296412,13.113610419550294,10.40716468788082,10.286085771139593,11.064538089562605,14.954190632385904,13.543344777115056,11.491915386900137,11.947397388697176,10.367158206658562,8.628138170917953,9.538510735332505,14.12177459280516
Snx25,38.25525143955656,18.24670641880611,15.51131692310885,18.78832597222546,25.571540318123073,18.00479061971777,16.608725648812555,20.943589955243503,11.999715279482915,22.589472013737705,14.731926773515154,15.294363323828657,37.598227096148385,22.979463470284,16.507285701785474,21.71324879587383
Snx27,70.40492658950808,71.4662668069906,68.67769285955781,63.687194890862756,74.61644328724117,78.23180451688359,68.51099330135177,75.95893212279091,49.18065125909285,49.72785372360566,55.38394463995044,67.95611848039104,59.30014494208698,68.41810067190217,68.20688498415845,64.77241699069882
Snx29,9.015264990119938,13.634344518496787,15.350855023904275,17.862990860103007,20.98177667128047,17.886077714532817,16.608725648812555,16.596807134343912,11.227006341031363,13.853497710942117,13.263796613955225,17.6668961386054,8.616260376200673,13.00724347374566,17.2477180419711,15.305391538444898
Snx3,174.24742332755625,178.00675817457514,135.2158937297213,168.25006256069997,166.67398843248424,157.69030905401166,176.23179062021273,184.71631643964238,161.99615627301935,204.23570692512055,213.3344997374325,168.1956299047085,125.88033875818309,171.6522563751969,174.52425806610657,176.35892490032109
Snx30,,,,,,,,,,,,,,,,5.1017971794816335
Snx32,,6.183606064150959,6.899861665796696,6.839433437426828,,6.608351721962346,7.407869110407872,,5.818043771870504,6.564903766006153,5.265018503249403,7.159965101736961,,,11.716252912349058,7.2241448061459925
Snx33,7.059572584855824,8.10964729724716,14.548545527881405,17.33997536194684,11.233992926081418,15.31396476885885,13.21148631155544,16.465086442801496,16.63596891019222,23.261470037029678,12.960045546460067,16.56536304603048,15.020860334980853,6.807124084593561,13.806885402284948,18.284841091262173
Snx4,98.64321692893137,82.1608641802353,55.46632982504786,76.80281430616361,88.82285457508733,55.32021381618779,69.0771998575613,87.0234702123535,67.58930538102688,110.93136599881264,85.05029889864419,65.54121900820756,107.35768276228646,72.71049101823823,55.35820613976079,75.71067014350744
Snx5,135.753672814187,146.17639253288007,113.12563893922488,126.04673505563679,114.3943948932104,108.70145018102136,116.16671178231962,130.8864604959767,103.63390468644334,152.3884748203633,139.21923926861402,98.88377838730217,134.08191280611743,136.14248169187124,123.08598784497559,130.56519341729395
Snx6,79.42019157962802,74.10190217859592,43.913073082318505,60.38817405633923,63.338738326427915,54.41008154310315,52.09100317127574,66.60676302327965,61.58944774128541,87.41143518359372,67.17961109434574,48.34035610107617,72.1554211183436,63.95228041258283,69.64419482098938,72.40470557120334
Snx7,28.66758867228615,27.62348610624814,25.780878472201607,31.179770082387012,30.030167860770174,23.58429716341053,22.978549406169645,28.45166937316099,21.908571078449867,37.89035008253945,37.41200647982028,23.894794777394353,28.797661685162673,28.832723033469545,23.432505824698115,24.202925819460866
Snx8,,5.372641334426243,,,,,,5.5761759419621075,,,,5.550032120281313,,,5.139471537759066,
Snx9,57.812175492197696,41.91673946764626,38.51085580909784,52.019926085840524,51.27421674044165,43.884203950037374,44.58876630149961,57.518035306853236,39.408155861029115,53.708149707719635,44.29703067637718,43.298723869675584,58.65507732033934,42.66375859388576,37.32650091406372,53.26276255378825
Soat1,17.505832017851944,11.454876807361615,9.467252053069885,14.644433948372738,16.872845406488047,12.187858265655107,8.25717894472215,16.06992436817426,9.499774596257307,11.217197773412087,9.466908270265753,11.227164212782808,26.678153785134704,12.486953734795833,11.977581973591043,18.284841091262173
Sobp,11.447955543009444,11.150765033714844,13.26485033424481,14.282346295803082,22.642833991090175,17.767364809347864,14.202347784922098,17.82620025540642,11.499727142837793,32.669442363117234,12.70691965688077,14.785963434947924,9.307404256644578,9.92886251829252,11.542033538187733,24.978398990742075
Socs2,28.524489227998533,41.71399828521508,27.706421262656498,26.31170275339497,30.729560416479522,33.31875538857662,36.567506755198096,31.65687286735968,22.544919615998204,34.6337442773553,34.52637133861627,29.190626953235302,26.07916242208332,34.512552683671814,33.10168109065161,29.79449552817274
Socs3,56.23808160503389,39.88932764333447,109.27455335831512,76.96374215175013,55.03345172737941,90.3800918141437,95.12270144319916,69.72415272311675,99.49763919237915,117.80642269864585,53.713313768727076,105.32351031312476,109.06250433404809,38.24129581281223,56.490632071809394,113.01501111987713
Socs4,44.17002847011144,37.912601114630476,28.829654557088517,36.28922917975882,39.952799744896566,34.58502637721612,42.182388437609156,35.95974879107847,24.363058294707734,22.692856325013395,34.07074473737353,33.723859295755155,43.17345439839588,38.284653291058056,34.71321030164386,33.22290323278439
Socs5,144.19654002715646,65.43471662966303,61.831318493495964,66.78505591840315,73.61106648840898,67.94335273418773,66.90674139209148,90.62383578117944,51.453324607479765,60.376437785001464,49.005172222552126,60.58432009162044,106.06754751879117,73.75107049613788,58.53770971820495,58.650260375320855
Socs6,25.328601638908395,20.578230016764667,18.399631108791187,24.179408799373668,21.06920074074414,19.112777734777325,22.978549406169645,22.08516928194441,19.36317692825652,22.692856325013395,24.249460221696765,20.886762101516695,30.410330739531787,20.204584862551588,24.347157539045064,20.325559963054825
Socs7,18.555227942627806,19.97000646947113,24.069284880686148,23.0931458416647,21.724881261721656,24.57357137328513,23.16728492490615,26.47585900002481,19.045002659482353,19.022713274726488,15.39005408642133,26.2673275921711,20.181401308962002,22.155671383613438,24.695596287367714,21.835691928181387
Sod1,418.231975837945,398.6398499553057,381.73885820768226,294.53818938471653,270.5774949900544,314.78705358209857,346.70714791896205,353.01145333366406,401.581380659968,392.34346129123384,427.22587643193947,357.9982550868481,339.95063666100833,397.8915778618797,381.0613261343565,314.4747781432478
Sod2,40.449442918633366,38.06465700145386,38.40388120962812,35.645517797412765,37.89833411250035,38.858690963874395,44.06974362497422,45.048476507504894,37.68092411625506,32.1525208067388,44.49953138804062,42.19719077710067,46.03018243756402,32.77825355383906,38.63314622027366,37.67167037329238
Sod3,14.405344058286884,13.026120971203252,80.01700040334772,166.7212480276281,70.59493609191242,67.46850111344791,60.961572551891535,99.36130832015942,185.13197095959816,162.72690594793204,145.4967613301806,103.24754410019511,115.05241796456193,12.443596256550014,60.80256158230217,121.01462909730434
Soga1,108.6124782143021,85.70883487278093,114.7837452310055,134.33451910334225,154.7843149854253,147.36228630292084,117.67659593221167,158.3282712339792,101.08851053625,159.16014720892082,86.56905423611998,131.54847124788913,131.63987109521563,100.6760644867914,100.56813373462444,214.11222402848517
Son,295.214153565356,252.8182544916802,349.37904186809317,368.3638385475296,407.09017945757296,375.21192232123934,331.5611225403574,390.33231593734746,277.7206831728811,318.4753708847552,244.01335755444344,354.99022241097043,308.89523829972893,301.7680485908993,320.9120872051593,354.14635301089703
Sorbs1,260.15478971488966,235.331827506991,296.6940516292579,330.6262587574922,291.73411980026225,325.27336020676944,266.91920737310403,261.9046416834958,183.4501926817918,181.8530035339342,183.1112685216643,295.1261354952643,319.2163202476912,317.68024310711485,242.42625914548273,202.60256959157462
Sorbs2,267.4051615587956,384.9041348455933,304.44971009081235,382.1634013065732,350.4393824451157,390.60502902688813,400.82705791665524,257.4261381710538,283.0841922750742,258.3573938779429,318.68549498033644,351.09248992955145,216.28195832024574,406.6497884675352,373.5698930454195,283.3742225371278
Sorbs2os,32.48357385328929,49.925016173677825,11.660231342199067,22.972449957474815,31.778649250043546,18.598355145642532,24.34688191700931,16.28945885407828,10.090669666837906,15.921183936455868,22.3257034608941,17.878729425639037,17.324673269793866,41.970038941952666,32.70968749878863,9.795450584604735
Sorbs3,375.25444273689703,385.9178407577492,320.22846351259545,349.052497077148,325.8732189258248,317.5174504013525,285.8399431264388,359.3779534248807,396.4905923595813,360.19094048449506,413.96207981798426,345.54245780927016,375.5675846332175,366.0238313512029,342.6023992882442,306.3119026560772
Sord,11.304856098721826,18.24670641880611,11.713718641933925,11.506340959435724,11.233992926081418,10.367593719485836,9.012121019668175,11.108444986743411,10.954285539224934,14.318727111682712,14.326925350188278,9.956164490580981,7.602582684882947,13.527533212695486,10.017614014276147,11.101510662552034
Sorl1,,,,,,,,,,5.531060653249278,,,,,,5.305869066660898
Sort1,61.81895993225099,82.9211436143522,98.04222041399491,128.29972489384798,129.56247094515692,121.2850181306263,105.45597109402289,117.89001893045872,82.31622867857409,114.75658551601308,88.18905992942749,121.93124001656197,82.38435054891339,90.27026970779488,112.93770930007845,115.9128319178227
Sos1,189.12976553346851,237.308554035695,324.4004728919144,257.28339313143863,249.98912663136045,374.1435061745748,332.83508729182887,219.71011349274318,114.86091102747471,175.39148407920376,197.23569316018913,281.5688051251115,181.35615422848048,289.36780981259506,252.61809253392016,141.8299615895894
Sos2,152.21010890726308,162.95322537906011,166.02457837699956,183.21635220024572,201.4687680790244,213.6436583645192,210.06263235373152,175.9349370034816,126.5879055051512,152.02662973089838,152.48303588256923,183.82892648779097,153.15748390636918,185.96022419631709,167.25059919487128,153.99264606547362
Sowahc,17.553531832614482,18.601503488060672,25.780878472201607,21.64479523138608,23.38593858153136,27.73924884488386,30.62233791499815,21.909541693221193,25.22667416709476,34.892205055544515,15.136928196842032,27.62306062918638,33.267058778699926,11.44637425689618,16.76861476302746,34.61059206560339
Sox13,54.759387347395176,89.40886145214994,76.16591482243795,83.1594642068309,64.30040309052829,77.99437870651369,67.9919706248264,80.83259770986015,88.99788832283161,61.51366520903404,74.97588849338813,90.11388030410957,45.33903855712012,73.83778545262952,78.48582805967658,88.85289967785212
Sox17,91.20204582597525,143.33801597884357,110.45127395248198,167.24426352578428,144.38085071924877,143.68218624218733,132.25641475460677,117.6265775473739,123.36070935044178,123.0790225737059,123.27230822511821,160.73909820112445,80.31091890758167,141.34537908136952,143.38254493476987,115.62713127577173
Sox18,127.97860300789307,208.5193061304676,120.23944980396102,142.5016072668578,130.26186350086627,147.04571855576094,153.86663164993675,131.06208808469992,161.08708693366458,129.90238711790127,177.28937306134046,174.9319284323782,81.69320666846949,162.6772583783124,223.08790861357573,138.2791107526702
Sox4,87.76765916307241,34.51668630890822,19.362402504018636,32.064873233112834,49.91914366375479,30.11350694858291,21.89332017343473,57.298500820949215,29.5447535290299,34.32359134352823,23.28758184129543,16.734829675657394,64.87537224433447,33.73211807524708,13.502001497502631,57.54827218455282
Sox5,,,5.990577570304108,7.322216974186369,5.682564515138461,,6.60574315577772,7.420265623555875,,8.32243705769284,,6.693931870262957,9.030946704467015,,,9.877079339476442
Sox7,254.38311212862237,211.86453564058206,436.0819547382981,407.7911607162254,454.8237213847361,501.4037405328437,372.98856890302056,425.58955437353313,320.62875599042604,310.25631813833803,281.1722381446844,431.716238974554,299.81821533656563,350.02492187849566,202.26869340129747,485.813534618959
Sox9,11.877253875872299,34.7194274913394,16.474088318336296,34.5592548397038,17.441101858001893,20.418619691811802,11.324131124190377,26.16851071975918,14.363295561805307,9.201203703536184,18.32631440554119,17.79399611082558,9.95247187839222,20.898304514484693,12.108246504212037,18.203212336390468
Sp1,306.5190096640779,260.8772164933196,276.90375072736043,361.5646370714994,343.1831846796312,331.6838570867568,347.3677222345398,333.91195306001435,229.6763685879817,232.40793174774538,249.68337748101976,321.9865962911296,344.32788123715306,310.8297615442754,314.3353058305693,281.53757555251445
Sp100,122.49312431020104,203.50146186529594,188.48924426563997,146.08225183115772,194.21257031353986,194.92659031369172,205.67453154310775,125.83716732018425,174.9958478257925,226.67010247194472,185.9969036628683,178.23652771010293,80.08053761410036,160.6828143790047,221.60704393320447,183.052482799801
Sp110,12.068053134922456,11.505562102969408,12.943926535835663,11.063789384072809,11.889673447058934,11.752577613310281,13.35303795060782,9.00091392206482,14.454202495740782,17.678717228142556,17.111310135560558,13.345497083119186,6.496752476172699,11.923306517600189,16.942834137188786,11.917798211269094
Sp140,15.597839427350367,17.993279940767135,18.399631108791187,17.219279477756956,18.53390272629775,18.044361588112757,20.713723181331567,12.996441565517982,17.317770914708298,31.480522783446826,16.200056933075082,17.031396277504488,12.855276176256618,20.29129981904323,19.16413115774567,17.305296032801696
Sp2,20.3678209036043,20.324803538725693,28.829654557088517,29.490027703728618,26.66434118641893,29.44080048586818,25.85676606690136,27.4857176351833,27.317533647610727,25.5359248850948,24.907587534602943,32.749426175400416,30.640712033013088,24.3669027741502,27.526661117489233,24.611069593819398
Sp3,261.6334839725283,190.2219144160537,157.73404691809657,207.71761669079243,175.67866758724213,173.39998350682035,201.56953401058874,189.80951651261566,152.0873004740524,171.669648873279,176.68187092635014,168.66166313618248,266.9197666274358,211.9313536655626,168.25236059629893,168.4409356777656
Sp4,71.6451217733341,69.99639323436455,54.610533029290124,59.020287368853865,52.01732133088284,63.9862558946893,75.73012689302315,58.74742842791574,35.544611168771354,36.28789325776629,51.182054872934096,59.4404203416388,60.452051409493485,78.82389545089869,65.28871046695626,34.896292707654375
