Acmsd	0.0009
Acnat1	1.6204848758753595e-07
Acnat2	1.6204848758753595e-07
Aco1	5.600849260402602e-09
Aco2	5.726049753905744e-09
Acot11	0.0
Acot12	2.957267002328686e-12
Acot13	0.0
Acot3	0.0
Acot7	0.01
Acot8	0.0
Acot9	0.0
Acox1	4.392739922785658e-07
Acox3	1.5553006097106278e-08
Acp1	1.0240017620556495e-06
Acp2	0.0
Acp5	0.0
Acsf2	5.479543188829237e-09
Acsf3	1.5296750560453423e-08
Acsl1	4.237209861814595e-07
Acsl4	0.0
Acss1	1.5674312168679645e-08
Acss2	1.5674312168679645e-08
Acss3	1.555004883010395e-08
Acta1	9.738842387220292e-05
Acta2	0.00010228048665743012
Actb	5.924499023133757e-05
Actc1	0.0
Actg1	1.8998065607480208e-06
Actg2	0.0
Actl6a	4.3250917763776216e-07
Actl6b	4.3250917763776216e-07
Actmap	5.4992820934201646e-14
Actn1	1.418836092752533e-06
Actn2	0.0
Actn3	0.0
Actn4	1.871644031604448e-11
Actr2	8.321111574477349e-08
Actr3	1.8729183913286996e-09
Actr3b	1.8729183913286996e-09
Actr5	8.151716415812325e-13
Actr8	2.0437591143562725e-12
Acvr1	3.090463911248176e-06
Acvr1b	4.115162507425304e-06
Acvr1c	1.7120164864715316e-06
Acvr2a	1.8740131494705538e-06
Acvr2b	1.8740131494705538e-06
Acvrl1	4.254366422254931e-06
Ada	2.4651154893757066e-07
Adam10	3.7373817824549585e-06
Adam15	4.5987027870581455e-08
Adam17	1.0642664835660172e-05
Adam1a	0.0
Adam2	0.0
Adam3	0.0
Adam9	1.8550082817993682e-14
Adamts1	8.40312171914078e-11
Adamts12	8.40312171914078e-11
Adamts2	9.738655095381159e-05
Adamts7	8.40312171914078e-11
Adamtsl2	3.703700964541899e-07
Adcy1	3.088682180385572e-06
Adcy10	3.016100537500353e-08
Adcy2	0.010003088682180385
Adcy3	3.088682180385572e-06
Adcy4	2.520172348657871e-06
Adcy5	3.088682180385572e-06
Adcy6	3.088682180385572e-06
Adcy7	2.520172348657871e-06
Adcy8	3.088682180385572e-06
Adcy9	3.088682180385572e-06
Add1	4.2060786642513824e-05
Add2	4.2060786642513824e-05
Add3	4.2060786642513824e-05
Adgra2	1.0240017620556495e-06
Adgrb1	4.459594929488365e-08
Adgrb2	7.895164481206569e-13
Adgrb3	7.895164481206569e-13
Adgrd1	1.95245041241547e-11
Adgre1	5.286329995084117e-05
Adgre5	1.415644029468073e-08
Adgrg1	1.415644029468073e-08
Adh1	3.0889983676414346e-05
Adh4	2.3443937402112804e-05
Adh5	2.3219779050134728e-05
Adh7	3.0436125838670655e-05
Adhfe1	9.530500315306112e-07
Adi1	6.200872435375746e-11
Adipoq	1.4075584003152019e-06
Adipor1	4.237209861814595e-07
Adk	0.0
Adora1	2.736522936120453e-06
Adora2a	2.4651154893757066e-07
Adora3	2.4900113432828675e-06
Adpgk	6.694395928910495e-09
Adra1a	1.415644029468073e-08
Adra1b	1.415644029468073e-08
Adra1d	1.415644029468073e-08
Adra2a	1.415644029468073e-08
Adra2c	1.415644029468073e-08
Adrb1	2.520172348657871e-06
Adrb2	2.522055094434883e-06
Adrb3	2.9231539544769476e-06
Adrm1	1.5447240158487918e-12
Adrm1b	1.5447240158487918e-12
Adsl	1.2130607157336487e-10
Adss1	0.0
Adss2	0.0
Afdn	1.109711282317485e-06
Aff1	1.0566477151022964e-08
Aff3	1.8694555022575668e-10
Aff4	1.0764347850385956e-08
Afg3l1	9.071509161952264e-13
Afg3l2	1.3812131787515563e-10
Afm	3.2988679728580018e-06
Afmid	0.0009
Afp	2.405120963177671e-09
Aftph	0.0
Ager	0.0008358054196958282
Agfg2	0.0
Agk	0.0
Agl	8.78487722488651e-10
Agmat	0.0
Ago1	7.295696748063513e-12
Ago2	9.58435330606026e-09
Ago3	3.322785128121459e-14
Ago4	3.322785128121459e-14
Agpat1	0.0
Agpat2	0.0
Agpat3	0.0
Agpat4	0.0
Agpat5	0.0
Agrn	2.831742323996218e-07
Agrp	2.7172191847744132e-11
Agt	0.0004442348431117861
Agtr1a	0.000440961894468459
Agtr1b	9.990515277432487e-06
Agtr2	0.0004409477380281643
Agtrap	9.976358837137805e-06
Agxt	0.0004859344913576089
Agxt2	0.0
Ahctf1	5.872258444614416e-11
Ahcy	0.0004515543384345081
Ahcyl	0.0004515474182677742
Ahcyl1	6.9201667339560755e-09
Ahcyl2	6.9201667339560755e-09
Ahi1	7.16578746051258e-15
Ahsa1	1.0931574791732395e-09
Ahsa2	1.046694800826477e-10
Ahsg	3.2988679728580018e-06
Aicda	8.1601210030721e-11
Aif1	1.7521477353628704e-06
Aifm1	9.750998445291314e-11
Aim2	2.127909018633355e-08
Aimp1	6.314265261977879e-13
Aimp2	6.115408899263183e-13
Ajap1	4.598700932049864e-08
Ak1	0.0
Ak2	0.0
Ak3	0.0
Ak4	0.0
Ak5	0.0
Ak6	2.4097528617952907e-10
Ak7	0.0
Ak8	0.0
Ak9	0.0
Akap1	3.016100537500353e-08
Akap10	3.016100537500353e-08
Akap12	3.016100537500353e-08
Akap13	5.064586490148772e-08
Akap14	1.528823459400091e-08
Akap3	0.0
Akap4	3.016100537500353e-08
Akap5	3.016100537500353e-08
Akap7	2.03930393469606e-08
Akap8	0.0
Akap9	3.016100537500353e-08
Aknad1	4.151601431789006e-11
Akr1b1	6.597004566676334e-09
Akr1b10	6.597004566676334e-09
Akr1b7	6.597004566676334e-09
Akr1b8	0.010000006597004566
Akt1	0.0002245320651293039
Akt1s1	1.0237049179819702e-06
Akt2	1.7194893023708073e-06
Akt3	6.954875403151579e-07
Alas1	0.0004859344913576089
Alas2	0.0005279952780001228
Alb	7.385723201871164e-05
Alcam	1.1052596312141484e-06
Aldh18a1	1.2130607157336487e-10
Aldh1a1	2.3114886239428723e-06
Aldh1a2	9.683467820910645e-07
Aldh1a3	9.683467820910645e-07
Aldh1a7	1.302049940763054e-06
Aldh1b1	9.68804263554531e-07
Aldh1l1	0.0
Aldh1l2	0.0
Aldh2	9.68804263554531e-07
Aldh3a1	0.010032383679428977
Aldh3a2	9.68804263554531e-07
Aldh3b1	2.3438941467488616e-05
Aldh3b2	8.718364285435896e-06
Aldh3b3	9.530500315306112e-07
Aldh4a1	1.6204848758753595e-07
Aldh5a1	1.2130607157336487e-10
Aldh6a1	1.5553006097106278e-08
Aldh7a1	9.68804263554531e-07
Aldh9a1	9.68804263554531e-07
Aldoa	6.81856187658226e-09
Aldoart1	6.6972558050088954e-09
Aldoart2	6.6972558050088954e-09
Aldob	6.6972558050088954e-09
Aldoc	6.6972558050088954e-09
Alg11	0.0
Alk	1.7120164864715316e-06
Alkbh1	0.0
Alkbh2	0.0
Alkbh4	0.0
Alkbh6	1.8475815363491775e-12
Alkbh7	0.0
Alkbh8	0.0
Alox12	3.551297166788086e-07
Alox12b	3.637111216875702e-07
Alox12e	3.036958917282759e-08
Alox15	1.0617506724432404e-06
Alox5	0.010001061750672443
Alox8	1.0617506724432404e-06
Alpl	9.738655095381159e-05
Als2	0.0
Alyref	3.481000855526386e-10
Ambn	0.0
Ambp	4.3875018069660935e-06
Ambra1	3.479506195071689e-08
Amd1	6.9201667339560755e-09
Amd2	6.9201667339560755e-09
Amdhd1	0.01
Amdhd2	6.402813720359357e-09
Amelx	0.0
Amer1	1.0240017620556495e-06
Amfr	0.0
Amh	2.4435096156187655e-08
Amhr2	0.0
Amot	2.1063032381219455e-08
Amotl1	5.895728641089204e-07
Ampd1	0.0
Ampd2	0.0
Ampd3	0.0
Amph	1.8550082817993682e-14
Amt	0.0
Amtn	0.0
Anapc1	5.7933067998023505e-11
Anapc10	5.7933067998023505e-11
Anapc11	5.7933067998023505e-11
Anapc13	5.7933067998023505e-11
Anapc15	5.7933067998023505e-11
Anapc16	5.7933067998023505e-11
Anapc2	5.7933067998023505e-11
Anapc4	6.517301885942573e-11
Anapc5	5.7933067998023505e-11
Anapc7	5.7933067998023505e-11
Angpt1	7.764570818299833e-05
Angpt2	7.200711051919645e-05
Angpt4	6.937863223373107e-05
Angptl3	4.1949634977395504e-08
Angptl4	4.237209861814595e-07
Angptl6	4.598700932049864e-08
Angptl8	4.1949634977395504e-08
Ank1	4.311518211162933e-05
Ank2	4.311518211162933e-05
Ank3	4.3161169120949825e-05
Ankfy1	0.0
Ankib1	1.0482795469986842e-14
Ankle2	3.382737802652283e-08
Ankrd27	8.151716415812325e-13
Ankrd39	0.0
Ankrd45	1.7899927180715206e-11
Anln	1.1071476788092314e-09
Ano2	0.0
Anp32e	0.0
Anpep	8.297987281795026e-05
Anxa1	0.0008358514067051487
Anxa11	0.0007667939492870576
Anxa2	0.0008391738313915172
Anxa5	7.284410508319766e-05
Aoc1	0.00099
Aoc1l1	0.00099
Aoc1l2	0.00099
Aoc1l3	0.00099
Aoc2	1.6354871340606495e-12
Aoc3	1.6354871340606495e-12
Aox1	1.467228369296035e-06
Aox2	9.689617065179619e-07
Aox3	1.3023032390327046e-06
Aox4	9.689617065179619e-07
Ap1b1	0.0
Ap1g1	0.0
Ap1g2	0.0
Ap1m1	0.0
Ap1m2	0.0
Ap1s1	0.0
Ap1s2	0.0
Ap1s3	0.0
Ap2a1	0.0
Ap2a2	0.0
Ap2b1	0.0
Ap2m1	0.0
Ap2s1	0.0
Ap3b1	0.0
Ap3b2	0.0
Ap3d1	0.0
Ap3m1	0.0
Ap3m2	0.0
Ap3s1	0.0
Ap3s2	0.0
Ap4b1	0.0
Ap4e1	0.0
Ap4m1	1.3786674283385754e-06
Ap4s1	0.0
Ap5b1	0.0
Ap5m1	0.0
Ap5s1	0.0
Ap5z1	0.0
Apaf1	8.522741837437868e-07
Apba1	1.3786674283385754e-06
Apba2	1.3786674283385754e-06
Apba3	1.3786674283385754e-06
Apbb1	1.5583774555032388e-06
Apbb1ip	9.545932187708331e-08
Apbb2	1.5583774555032388e-06
Apbb3	1.3786674283385754e-06
Apc	1.1492032539180664e-06
Apc2	1.1114365771824057e-06
Apeh	7.347118510163563e-08
Apex1	7.262699697320291e-12
Aph1a	1.452138613440211e-06
Aph1b	1.452138613440211e-06
Aph1c	1.452138613440211e-06
Aplf	0.0
Aplnr	2.4900113432828675e-06
Aplp1	1.452138613440211e-06
Aplp2	1.452138613440211e-06
Apoa1	0.000255306967745013
Apoa2	0.000255306967745013
Apoa4	0.000255306967745013
Apoa5	0.00024212757704909982
Apob	0.00025534884218771683
Apobec3	8.1601210030721e-11
Apoc1	0.010255306967745013
Apoc2	0.000255306967745013
Apoc2l	0.00024212757704909982
Apoc3	0.010255306967745013
Apoc4	0.0002486537923463166
Apod	3.2988679728580018e-06
Apoe	0.0002429962395482082
Apof	0.0002539283003166744
Apoh	0.0002399173429103499
Apol10a	0.00024212757704909982
Apol10b	0.00024212757704909982
Apol11a	0.00024212757704909982
Apol11b	0.00024212757704909982
Apol7a	0.00024212757704909982
Apol7b	0.00024212757704909982
Apol7c	0.00024212757704909982
Apol7e	0.00024212757704909982
Apol8	0.00024212757704909982
Apol9a	0.00024212757704909982
Apom	0.000255306967745013
App	0.000245095664333417
Appbp2	1.3786674283385754e-06
Appl1	2.072413190548536e-06
Appl2	5.685098317277009e-07
Aprt	0.0
Aptx	0.0
Aqp1	0.010042060786642514
Aqp11	0.0011046266863888802
Aqp12	0.0011046266863888802
Aqp2	0.0011046568476686597
Aqp3	0.0011046266863888802
Aqp4	0.0
Aqp5	0.0011046266863888802
Aqp7	0.0011046266863888802
Aqp9	0.0011046266863888802
Aqr	1.442442784512234e-12
Ar	2.144865179059813e-06
Araf	1.0471482629691353e-07
Arc	1.3786674283385754e-06
Arcn1	0.0
Areg	6.978903893467834e-05
Arf1	4.593584726747824e-13
Arf4	7.16578746051258e-15
Arf6	6.13105450864609e-07
Arfgef3	0.0
Arg1	5.4213373620434894e-05
Arg2	5.138688753057593e-05
Arhgap1	1.1071476788092314e-09
Arhgap10	1.0240017620556495e-06
Arhgap35	1.1071476788092314e-09
Arhgap5	0.0
Arhgdia	7.866343371372383e-07
Arhgdib	7.205475889156627e-07
Arhgdig	1.5203775718796185e-07
Arhgef1	1.526358797348996e-08
Arhgef11	1.526358797348996e-08
Arhgef12	1.0250638973105548e-06
Arhgef18	1.1102074391272856e-09
Arhgef19	0.0
Arhgef2	1.1071476788092314e-09
Arhgef25	1.1071476788092314e-09
Arhgef28	1.526358797348996e-08
Arhgef3	1.1071476788092314e-09
Arhgef7	6.258026100699369e-07
Arid1a	4.4258776100122335e-07
Arid1b	4.3250917763776216e-07
Arid2	8.788191456302651e-09
Arid4a	2.360344115806978e-13
Arid4b	2.4667255807685495e-13
Arid5b	8.788191456302651e-09
Arih1	1.1974691130122335e-08
Arl13b	3.123827508108596e-08
Arl2	0.0
Arl5a	0.0
Arl6ip1	1.8210326809437505e-10
Armc7	6.661640733381869e-14
Armc8	0.0
Armt1	0.0
Arnt	0.0
Arpc1a	1.8729183913286996e-09
Arpc1b	1.8729183913286996e-09
Arpc2	2.1399019997904174e-08
Arpc3	2.1399019997904174e-08
Arpc4	1.8729183913286996e-09
Arpc5	1.8729183913286996e-09
Arpc5l	1.8729183913286996e-09
Arrb1	1.5405093096955552e-06
Arrb2	1.5405093096955552e-06
Arsa	0.0
Artn	0.0
As3mt	0.0
Asah1	0.0
Asah2	0.0
Asap1	1.0765856225092668e-06
Asb9	9.017394321268301e-12
Ascc1	5.60253296324268e-09
Ascc2	8.226439728470262e-11
Ascc3	8.366708684060143e-11
Asf1a	1.9869796147673863e-12
Asf1b	2.837849196624378e-10
Ash2l	1.024001772693796e-06
Asic3	0.0
Asl	1.2235376942289823e-10
Asmt	1.5296750560453423e-08
Asns	1.967411489789075e-10
Aspa	0.0
Asph	0.0
Aspm	5.7933067998023505e-11
Aspn	1.449355872823841e-06
Aspscr1	1.2331732800478307e-15
Asrgl1	0.0
Ass1	0.0
Atad1	0.0
Atad3a	0.0
Atad5	1.0311808454285711e-08
Atf1	3.016100537500353e-08
Atf2	6.502623416870305e-07
Atf3	3.7466967860978543e-07
Atf4	5.988675782516833e-07
Atf6	3.2649558840209e-08
Atf6b	5.685098317277009e-07
Atg10	1.3130946978062507e-09
Atg101	1.3130946978062507e-09
Atg12	1.3130946978062507e-09
Atg13	3.147410007280978e-08
Atg14	1.3130946978062507e-09
Atg16l1	1.3130946978062507e-09
Atg16l2	1.3130946978062507e-09
Atg2a	1.3130946978062507e-09
Atg2b	1.3130946978062507e-09
Atg3	1.3130946978062507e-09
Atg4a	1.3130946978062507e-09
Atg4a-ps	1.3130946978062507e-09
Atg4b	1.3130946978062507e-09
Atg4c	1.3130946978062507e-09
Atg4d	1.3130946978062507e-09
Atg5	5.698229264255071e-07
Atg5lrt	4.488449609303985e-11
Atg7	5.698229264255071e-07
Atg9a	1.3130946978062507e-09
Atg9b	1.3130946978062507e-09
Atic	0.0
Atl1	0.0
Atm	5.865798798167249e-07
Atoh1	2.999684889699111e-08
Atox1	0.0
Atp12a	0.0
Atp1a1	3.016100537500353e-08
Atp1a2	3.016100537500353e-08
Atp1a3	3.016100537500353e-08
Atp1a4	3.016100537500353e-08
Atp1b1	3.016100537500353e-08
Atp1b2	3.016100537500353e-08
Atp1b3	3.016100537500353e-08
Atp1b4	3.016100537500353e-08
Atp2a1	7.869938181125392e-13
Atp2a2	3.2452817691230095e-08
Atp2b1	3.016100537500353e-08
Atp2b3	3.016100537500353e-08
Atp2b4	3.016100537500353e-08
Atp4a	0.0
Atp4b	0.0
Atp5f1a	3.6138868854865244e-08
Atp5f1b	2.0290728160408587e-10
Atp5f1c	2.8710816875600144e-10
Atp5f1d	2.8239331814805505e-10
Atp5f1e	4.593219394257319e-11
Atp5mc1	8.251225163901087e-11
Atp5mc2	8.469324039533946e-11
Atp5mc3	1.2541861752407996e-10
Atp5me	8.264890788025435e-11
Atp5mf	8.251225163901087e-11
Atp5mg	8.251225163901087e-11
Atp5mk	4.593219394257319e-11
Atp5pb	8.264890788025435e-11
Atp5pd	8.26595460267505e-11
Atp5pf	8.1601210030721e-11
Atp5po	5.766651357585238e-09
Atp6ap1	0.0
Atp6ap1l	0.0
Atp6ap2	9.976358837137805e-06
Atp6v0a1	0.0
Atp6v0a2	0.0
Atp6v0a4	0.0
Atp6v0b	0.0
Atp6v0c	0.0
Atp6v0d1	0.0
Atp6v0d2	3.709396490004634e-08
Atp6v0e	0.0
Atp6v0e2	0.0
Atp6v1a	0.0
Atp6v1b1	0.0
Atp6v1b2	0.0
Atp6v1c1	0.0
Atp6v1c2	0.0
Atp6v1d	0.0
Atp6v1e1	0.0
Atp6v1e2	0.0
Atp6v1f	0.0
Atp6v1g1	0.0
Atp6v1g2	0.0
Atp6v1g3	0.0
Atp6v1h	0.0
Atp7a	0.0
Atp7b	0.0
Atp8b1	0.01
Atr	2.945572761852077e-10
Atrip	3.361527710303668e-10
Atxn2	2.7716853458368483e-10
Atxn2l	2.6990606568690257e-10
Atxn3	0.0
Atxn7	1.1136340500395109e-10
Atxn7l3	1.1136340500395109e-10
Aurka	1.0352107992181264e-06
Aurkaip1	1.461843213555325e-10
Aurkb	4.790502525232381e-10
Aven	0.0
Avp	4.869744289865958e-15
Avpr1a	1.415644029468073e-08
Avpr1b	1.415644029468073e-08
Avpr2	1.415644029468073e-08
Awat2	0.010000953050031531
Axin1	1.6511997103183018e-06
Axin2	2.2966762590928932e-05
Axl	0.0
Azgp1	3.2988679728580018e-06
Azi2	6.730436336753949e-09
Azin1	0.0
Azin2	0.0
B2m	7.059223939777896e-08
B3galt4	0.0
B4galnt1	0.0
B4galt1	0.0
B4galt6	0.0
B9d1	0.0
B9d2	5.7933067998023505e-11
BC048507	2.1063032381219455e-08
Baat	1.6204848758753595e-07
Babam1	0.0
Babam2	5.7933067998023505e-11
Bace1	1.6318486406048743e-06
Bace2	1.3786674283385754e-06
Bad	6.382205271478634e-07
Bag1	9.794525503651228e-09
Bag2	1.362481273850769e-09
Bag3	1.7085812203356025e-08
Bag4	2.9895446663442723e-10
Bag5	2.9895446663442723e-10
Bag6	0.0
Baiap2	1.8729183913286996e-09
Baiap2l2	0.0
Bak1	2.434558182248336e-08
Bambi	1.7120164864715316e-06
Banf1	1.0676684260434053e-06
Banf2	3.48784725314532e-08
Bap1	1.5447240158487918e-12
Bard1	1.4310263387672888e-10
Basp1	2.1063032381219455e-08
Batf	1.9075670563565387e-06
Batf3	9.315897122598144e-08
Bax	1.0364876684492782e-07
Baz1a	0.0
Baz1b	0.0
Baz2a	6.9201667339560755e-09
Bbc3	2.2621488492187553e-08
Bbs1	1.2414330117008576e-09
Bbs10	1.6479790436616836e-11
Bbs2	1.2414330117008576e-09
Bbs5	1.241425845913397e-09
Bbs7	1.241425845913397e-09
Bcam	0.0
Bcan	0.00099
Bcap29	2.1921257529414686e-09
Bcap31	3.459616071225215e-08
Bcar1	2.72348582580446e-06
Bcas2	1.1744102248279595e-10
Bcat1	2.5329826965052947e-10
Bcat2	2.5329826965052947e-10
Bccip	1.007858336346122e-08
Bche	1.3786674283385754e-06
Bckdha	2.618513404605603e-10
Bckdhb	2.618513404605603e-10
Bckdk	2.5329826965052947e-10
Bcl10	7.558711568871814e-08
Bcl11a	1.5708358190258727e-08
Bcl11b	8.788191456302651e-09
Bcl2	5.951562903168659e-06
Bcl2a1a	0.010000024345581823
Bcl2l1	2.5470225462946685e-06
Bcl2l11	1.4451295972939709e-06
Bcl2l12	0.0
Bcl2l13	0.0
Bcl2l2	2.434558182248336e-08
Bcl6	5.3294813905289867e-05
Bcl6b	0.0
Bcl7a	8.788191456302651e-09
Bcl7b	8.788191456302651e-09
Bcl7c	8.788191456302651e-09
Bcl9	1.0240017620556495e-06
Bcl9l	1.0240017620556495e-06
Bclaf1	3.382737802652283e-08
Bco1	9.683467820910645e-07
Bcor	5.7933067998023505e-11
Bcr	1.0765856153434795e-06
Bdkrb1	0.010430971379191026
Bdkrb2	0.01001246637018042
Bdnf	7.188701060209167e-05
Bdp1	4.744479092146431e-12
Becn1	6.033048936784178e-07
Becn2	1.3130946978062507e-09
Best1	0.0
Bet1	0.0
Bet1l	0.0
Bex1	1.207696041341491e-07
Bex2	1.207696041341491e-07
Bex3	1.513220826204157e-07
Bfsp1	0.0
Bglap	0.00011272522052595228
Bglap2	0.00011230149953977083
Bglap3	0.00011230149953977083
Bgn	0.00010460284937479585
Bhmt	0.00045154748027649854
Bhmt1b	0.0004515474182677742
Bhmt2	0.00045154748027649854
Bicd2	7.895164481206569e-13
Bicra	1.8866774819763873e-08
Bicral	8.788191456302651e-09
Bid	8.910891822138109e-07
Bik	1.7240933302958084e-09
Bin1	1.378667474237408e-06
Birc2	8.660963396935502e-08
Birc3	8.660963396935502e-08
Birc5	4.832954109369843e-08
Blk	2.238030449575658e-08
Blm	2.1767920869911912e-10
Blmh	0.0
Blnk	8.636129888622974e-07
Bloc1s1	0.0
Bloc1s2	0.0
Bloc1s3	0.0
Bloc1s4	0.0
Bloc1s5	4.942486809373509e-14
Bloc1s6	0.0
Blvra	4.0605414224105765e-08
Blvrb	4.2566916306067884e-08
Bmal1	1.0638146496157173e-14
Bmi1	1.0098582424050632e-06
Bmp1	9.738655095381159e-05
Bmp10	1.6199666299902225e-07
Bmp15	0.0
Bmp2	1.4730122394891786e-05
Bmp4	1.4780197663452444e-05
Bmp5	0.0
Bmp6	1.3439103342695923e-05
Bmp7	1.447030920547917e-05
Bmp8a	0.0
Bmp8b	0.0
Bmpr1a	2.635354297878513e-06
Bmpr1b	1.6113525358228633e-06
Bmpr2	2.8545336181708554e-07
Bms1	6.208538601839248e-11
Bmt2	2.040489509280783e-08
Bnip1	0.0
Bnip2	3.439746808496044e-08
Boc	3.1238274742904507e-08
Bop1	1.1634404519818807e-12
Borcs5	0.0
Borcs6	0.0
Borcs7	0.0
Borcs8	0.0
Bpgm	1.3552728040381513e-10
Bptf	0.0
Braf	1.1143589251841418e-06
Brca1	1.6110034199878138e-06
Brca2	1.1263797087354939e-08
Brcc3	5.947779201387229e-11
Brcc3dc	1.5447240158487918e-12
Brd1	0.0
Brd2	1.007858336346122e-08
Brd3	1.007858336346122e-08
Brd4	1.1096571612310734e-06
Brd7	8.788191456302651e-09
Brd8	0.0
Brd9	1.8866774819763873e-08
Brdt	1.007858336346122e-08
Brf1	4.744479092146431e-12
Brf2	4.744479092146431e-12
Brip1	0.010000000010652007
Brix1	6.1452658305917564e-12
Brk1	1.8729183913286996e-09
Brms1	2.360344115806978e-13
Brms1l	2.360344115806978e-13
Brpf1	0.0
Brpf3	0.0
Bsg	1.4818655186236462e-06
Bsn	0.0
Bsnd	0.0
Btbd6	0.0
Btbd8	0.0
Btf3	4.151601431789006e-11
Btf3l4	7.906371891495518e-13
Btf3l4b	7.906371891495518e-13
Btg2	0.0
Btk	0.010000941931879611
Btn1a1	2.0420426010144914e-08
Btn2a2	2.0420426010144914e-08
Btnl1	2.0420426010144914e-08
Btnl4	2.0420426010144914e-08
Btnl6	2.0420426010144914e-08
Btnl9	2.0420426010144914e-08
Btrc	1.0240017620556495e-06
Bub1	1.5479499237745435e-10
Bub1b	2.4875961732054503e-08
Bub3	5.7933067998023505e-11
Bud13	6.985461149705732e-14
Bud23	4.131570527734923e-11
Bud31	1.4432202115151947e-12
Bysl	6.207341595145227e-11
C1d	6.600952964263403e-13
C1qa	3.2452817691230095e-08
C1qb	0.010000032452817692
C1qbp	0.0
C1qc	3.465774757009248e-08
C1ra	2.204929878862383e-09
C1rb	2.204929878862383e-09
C1s1	2.204929878862383e-09
C1s2	2.204929878862383e-09
C3	9.710241928715685e-08
C3ar1	5.659354655649259e-08
C4b	0.01000000220492988
C4bp	2.204929878862383e-09
C8a	0.0
C9orf72	1.3131018635937114e-09
COX1	2.0381832321237575e-10
COX2	8.560428200362933e-11
COX3	8.251225163901087e-11
CYTB	8.355994948854421e-11
Cab39	3.294326371386266e-12
Cab39l	3.294326371386266e-12
Cabin1	1.0973079842358223e-12
Cabyr	0.0
Cacna1a	0.0
Cacna1b	0.0
Cacna1c	3.016100537500353e-08
Cacna1d	3.016100537500353e-08
Cacna1e	0.0
Cacna1f	3.016100537500353e-08
Cacna1s	3.016100537500353e-08
Cacna2d1	3.016100537500353e-08
Cacnb4	3.3102595783248774e-08
Cacng2	3.069384727879845e-08
Cacng3	5.328419037949218e-10
Cacng4	0.010000000532841904
Cacng5	5.328419037949218e-10
Cacng7	5.328419037949218e-10
Cacng8	5.328419037949218e-10
Cactin	1.1871598484030071e-14
Cacybp	0.000767818017612024
Cad	0.0
Calb1	2.7998215936201483e-11
Calb2	2.7998215936201483e-11
Calm3	6.733149804012218e-07
Calm4	6.389175123162615e-07
Calm5	6.389175123162615e-07
Calml3	6.389175123162615e-07
Calml4	6.389176862695346e-07
Calr	2.622448997549882e-06
Calr4	3.4644943444171566e-08
Calu	3.2452817691230095e-08
Camk2a	4.459515977843553e-08
Camkk2	3.0597603180542315e-12
Camkmt	0.0
Camp	0.0
Cand1	0.0
Canx	1.5499534904780743e-06
Cap1	0.0
Capn1	2.2621488492187553e-08
Capn10	0.0
Capn11	0.0
Capn12	0.0
Capn13	0.0
Capn15	0.0
Capn2	2.2621488492187553e-08
Capn3	0.0
Capn5	0.0
Capn6	0.0
Capn7	0.0
Capn8	0.0
Capn9	0.0
Capns1	0.0
Caprin1	2.7716853458368483e-10
Capzb	0.0
