Arhgap35	2.5940445130578337e-08
Arhgap5	0.0
Arhgdia	1.5937732434439805e-06
Arhgdib	4.2291659775875557e-07
Arhgdig	5.526482341285613e-08
Arhgef1	2.634533166539949e-08
Arhgef11	2.634533166539949e-08
Arhgef12	4.3793352689655075e-05
Arhgef18	2.6010445376095568e-08
Arhgef19	0.0
Arhgef2	2.5940445130578337e-08
Arhgef25	2.5940445130578337e-08
Arhgef28	2.634533166539949e-08
Arhgef3	2.5940445130578337e-08
Arhgef7	3.9807638903096367e-07
Arid1a	1.3360175048959548e-08
Arid1b	1.3242782012012431e-08
Arid2	2.8833885580828163e-10
Arid4a	5.157781762231956e-14
Arid4b	5.6500436817417704e-14
Arid5b	2.8833885580828163e-10
Arih1	1.5137165216881758e-09
Arl13b	2.086988787469136e-09
Arl2	0.0
Arl5a	0.0
Arl6ip1	1.5642712489502492e-11
Armc7	8.137000581053957e-15
Armc8	0.0
Armt1	0.0
Arnt	0.0
Arpc1a	8.613540589793142e-10
Arpc1b	8.613540589793142e-10
Arpc2	3.172561592786536e-09
Arpc3	3.172561592786536e-09
Arpc4	8.613540589793142e-10
Arpc5	8.613540589793142e-10
Arpc5l	8.613540589793142e-10
Arrb1	4.095051477817798e-07
Arrb2	4.095051477817798e-07
Arsa	0.0
Artn	0.0
As3mt	0.0
Asah1	0.0
Asah2	0.0
Asap1	2.1379523294685562e-08
Asb9	4.875149760849884e-12
Ascc1	1.800343043763497e-10
Ascc2	9.434811196331756e-11
Ascc3	9.45483860271485e-11
Asf1a	4.4714192360917315e-13
Asf1b	3.4882904004242147e-11
Ash2l	1.211763891277676e-07
Asic3	0.0
Asl	4.281156162433964e-11
Asmt	6.214106413390514e-14
Asns	1.217587207613363e-10
Aspa	0.0
Asph	0.0
Aspm	0.01000000000794002
Aspn	9.016803321721793e-07
Aspscr1	5.04574829554313e-16
Asrgl1	0.0
Ass1	0.0
Atad1	0.0
Atad3a	0.0
Atad5	1.4682322519322475e-10
Atf1	1.6004630746972951e-09
Atf2	4.0992970517167993e-07
Atf3	3.056285473151146e-07
Atf4	3.693739961413581e-07
Atf6	2.6929496204325277e-10
Atf6b	3.6765177434589947e-07
Atg10	2.2016691524245358e-10
Atg101	2.2016691524245358e-10
Atg12	2.2016691524245358e-10
Atg13	1.8206299899397485e-09
Atg14	2.2016691524245358e-10
Atg16l1	2.2016691524245358e-10
Atg16l2	2.2016691524245358e-10
Atg2a	2.2016691524245358e-10
Atg2b	2.2016691524245358e-10
Atg3	2.2016691524245358e-10
Atg4a	2.2016691524245358e-10
Atg4a-ps	2.2016691524245358e-10
Atg4b	2.2016691524245358e-10
Atg4c	2.2016691524245358e-10
Atg4d	2.2016691524245358e-10
Atg5	3.67871941261142e-07
Atg5lrt	1.0177257807298182e-12
Atg7	3.67871941261142e-07
Atg9a	2.2016691524245358e-10
Atg9b	2.2016691524245358e-10
Atic	0.0
Atl1	0.0
Atm	3.7342125987090316e-07
Atoh1	2.0115662229296872e-09
Atox1	0.0
Atp12a	0.0
Atp1a1	1.6004630746972951e-09
Atp1a2	1.6004630746972951e-09
Atp1a3	1.6004630746972951e-09
Atp1a4	1.6004630746972951e-09
Atp1b1	1.6004630746972951e-09
Atp1b2	1.6004630746972951e-09
Atp1b3	1.6004630746972951e-09
Atp1b4	1.6004630746972951e-09
Atp2a1	1.7501146893548896e-13
Atp2a2	1.4753624128191647e-10
Atp2b1	1.6004630746972951e-09
Atp2b3	1.6004630746972951e-09
Atp2b4	1.6004630746972951e-09
Atp4a	0.0
Atp4b	0.0
Atp5f1a	1.0904868980220046e-08
Atp5f1b	4.463745379453195e-11
Atp5f1c	4.863271330880609e-11
Atp5f1d	7.966086668706084e-12
Atp5f1e	1.0441217231959528e-12
Atp5mc1	1.8752411061072597e-12
Atp5mc2	1.9084211246871794e-12
Atp5mc3	5.19556366847175e-12
Atp5me	1.878684055124582e-12
Atp5mf	1.8752411061072597e-12
Atp5mg	1.8752411061072597e-12
Atp5mk	1.0441217231959528e-12
Atp5pb	1.878684055124582e-12
Atp5pd	1.88360667431968e-12
Atp5pf	1.852288112658447e-12
Atp5po	1.3103176317805368e-10
Atp6ap1	0.0
Atp6ap1l	0.0
Atp6ap2	2.1106499680410847e-08
Atp6v0a1	0.0
Atp6v0a2	0.0
Atp6v0a4	0.0
Atp6v0b	0.0
Atp6v0c	0.0
Atp6v0d1	0.0
Atp6v0d2	5.702524364472935e-10
Atp6v0e	0.0
Atp6v0e2	0.0
Atp6v1a	0.0
Atp6v1b1	0.0
Atp6v1b2	0.0
Atp6v1c1	0.0
Atp6v1c2	0.0
Atp6v1d	0.0
Atp6v1e1	0.0
Atp6v1e2	0.0
Atp6v1f	0.0
Atp6v1g1	0.0
Atp6v1g2	0.0
Atp6v1g3	0.0
Atp6v1h	0.0
Atp7a	0.0
Atp7b	0.0
Atp8b1	0.01
Atr	1.2192694671928756e-10
Atrip	4.0703091707685616e-11
Atxn2	1.2109936681567224e-10
Atxn2l	1.1787924100068843e-10
Atxn3	0.0
Atxn7	3.4686781353967316e-12
Atxn7l3	3.4686781353967316e-12
Aurka	1.2249744346006767e-07
Aurkaip1	9.343546244642631e-12
Aurkb	2.6334232774890777e-10
Aven	0.0
Avp	2.5583105100581484e-15
Avpr1a	4.0488653482114986e-10
Avpr1b	4.0488653482114986e-10
Avpr2	4.0488653482114986e-10
Awat2	1.26678448497574e-12
Axin1	5.046555320847702e-07
Axin2	1.4061514987796927e-07
Axl	0.0
Azgp1	8.713618243440968e-11
Azi2	4.152277601856722e-09
Azin1	0.0
Azin2	0.0
B2m	1.3999688852658187e-08
B3galt4	0.0
B4galnt1	0.0
B4galt1	0.0
B4galt6	0.0
B9d1	0.0
B9d2	7.940020697668764e-12
BC048507	9.669672369252877e-09
Baat	4.318110406605089e-12
Babam1	0.0
Babam2	7.940020697668764e-12
Bace1	7.060173866991146e-09
Bace2	5.958977773935834e-09
Bad	3.938895063041211e-07
Bag1	5.932672972795779e-09
Bag2	5.809343744002817e-10
Bag3	1.0398291503462436e-08
Bag4	1.383982948030883e-10
Bag5	1.383982948030883e-10
Bag6	0.0
Baiap2	8.613540589793142e-10
Baiap2l2	0.0
Bak1	1.9466847463994655e-08
Bambi	2.0373468021789794e-06
Banf1	1.255935894127751e-07
Banf2	4.128866351818415e-09
Bap1	2.882062565566856e-13
Bard1	1.0244807565365946e-10
Basp1	9.669672369252877e-09
Batf	6.755201010192746e-07
Batf3	9.936249215498025e-07
Bax	3.336980609852254e-08
Baz1a	0.0
Baz1b	0.0
Baz2a	8.305919936326538e-09
Bbc3	1.8088008281172973e-08
Bbs1	7.542430839802192e-11
Bbs10	6.277267050325673e-12
Bbs2	7.542430839802192e-11
Bbs5	7.542244801785778e-11
Bbs7	7.542244801785778e-11
Bcam	0.0
Bcan	0.0
Bcap29	1.3753735393154278e-11
Bcap31	1.626071622427061e-10
Bcar1	9.82639354742861e-07
Bcas2	1.586353258999179e-11
Bcat1	3.855084297959346e-15
Bcat2	3.855084297959346e-15
Bccip	1.1739303694711745e-10
Bche	5.958977773935834e-09
Bckdha	4.513558766992464e-15
Bckdhb	4.513558766992464e-15
Bckdk	3.855084297959346e-15
Bcl10	2.2225457092921558e-08
Bcl11a	8.594258792134818e-09
Bcl11b	2.8833885580828163e-10
Bcl2	4.634549487447421e-05
Bcl2a1a	1.9466847463994655e-08
Bcl2l1	1.2323139934848079e-06
Bcl2l11	1.097698319531382e-06
Bcl2l12	0.0
Bcl2l13	0.0
Bcl2l2	1.9466847463994655e-08
Bcl6	9.207698453667974e-07
Bcl6b	0.0
Bcl7a	2.8833885580828163e-10
Bcl7b	2.8833885580828163e-10
Bcl7c	2.8833885580828163e-10
Bcl9	1.211763842051484e-07
Bcl9l	1.211763842051484e-07
Bclaf1	4.003966672333587e-09
Bco1	1.3289255491096452e-12
Bcor	7.940020697668764e-12
Bcr	2.13795214343054e-08
Bdkrb1	9.20089152323628e-10
Bdkrb2	2.1340452540682114e-08
Bdnf	8.199697106253276e-07
Bdp1	7.0891614951885e-14
Becn1	3.768962570247565e-07
Becn2	2.2016691524245358e-10
Best1	0.0
Bet1	0.0
Bet1l	0.0
Bex1	2.7723915207580505e-08
Bex2	2.7723915207580505e-08
Bex3	3.50145284970378e-08
Bfsp1	0.0
Bglap	9.783782212831019e-05
Bglap2	9.782486768515398e-05
Bglap3	9.782486768515398e-05
Bgn	0.00015077872211155958
Bhmt	7.650776361903927e-12
Bhmt1b	0.0
Bhmt2	7.650776361903927e-12
Bicd2	1.1563505246412956e-13
Bicra	4.057318927553991e-10
Bicral	2.8833885580828163e-10
Bid	7.124587890952397e-07
Bik	1.3788391828216837e-09
Bin1	5.958994882182158e-09
Birc2	1.4779143489675888e-08
Birc3	1.4779143489675888e-08
Birc5	2.029280084020762e-09
Blk	1.3022892834143305e-08
Blm	1.2297064084061532e-10
Blmh	0.0
Blnk	5.272574606304567e-07
Bloc1s1	0.0
Bloc1s2	0.0
Bloc1s3	0.0
Bloc1s4	0.0
Bloc1s5	3.601470906894592e-15
Bloc1s6	0.0
Blvra	1.1767314119937216e-08
Blvrb	1.2325657005382324e-08
Bmal1	4.922619195098147e-15
Bmi1	4.3767015298010366e-05
Bmp1	9.781136945511954e-05
Bmp10	1.7573755599342675e-07
Bmp15	0.0
Bmp2	2.051294885255988e-07
Bmp4	1.4509443956074342e-06
Bmp5	0.0
Bmp6	1.811467956598896e-07
Bmp7	1.1566500448201605e-06
Bmp8a	0.0
Bmp8b	0.0
Bmpr1a	1.1985942723707546e-06
Bmpr1b	1.077417888165606e-06
Bmpr2	2.8335117127460736e-07
Bms1	3.691105278026205e-12
Bmt2	2.4154182068798193e-09
Bnip1	0.0
Bnip2	8.798393356810225e-09
Boc	2.0869886709475454e-09
Bop1	1.0000064612394079e-13
Borcs5	0.0
Borcs6	0.0
Borcs7	0.0
Borcs8	0.0
Bpgm	8.772723211628673e-11
Bptf	0.0
Braf	1.6313834835842287e-07
Brca1	4.989749251432405e-07
Brca2	1.4838141035336218e-09
Brcc3	8.22822695422545e-12
Brcc3dc	2.882062565566856e-13
Brd1	0.0
Brd2	1.1739303694711745e-10
Brd3	1.1739303694711745e-10
Brd4	1.2892337756022836e-08
Brd7	2.8833885580828163e-10
Brd8	0.0
Brd9	4.057318927553991e-10
Brdt	1.1739303694711745e-10
Brf1	7.0891614951885e-14
Brf2	7.0891614951885e-14
Brip1	4.69795035099004e-12
Brix1	1.9040543136434117e-13
Brk1	8.613540589793142e-10
Brms1	5.157781762231956e-14
Brms1l	5.157781762231956e-14
Brpf1	0.0
Brpf3	0.0
Bsg	4.376802892103359e-05
Bsn	0.0
Bsnd	0.0
Btbd6	0.0
Btbd8	0.0
Btf3	3.35612200212905e-12
Btf3l4	6.897945834447968e-14
Btf3l4b	6.897945834447968e-14
Btg2	0.0
Btk	5.403393738523837e-07
Btn1a1	6.264173348582864e-10
Btn2a2	6.264173348582864e-10
Btnl1	6.264173348582864e-10
Btnl4	6.264173348582864e-10
Btnl6	6.264173348582864e-10
Btnl9	6.264173348582864e-10
Btrc	1.211763842051484e-07
Bub1	1.9429284136634028e-11
Bub1b	1.5886856840172734e-08
Bub3	7.940020697668764e-12
Bud13	9.177166170006984e-15
Bud23	3.3357807395426908e-12
Bud31	2.0351072054606886e-13
Bysl	3.689988552449975e-12
C1d	5.432797734741038e-14
C1qa	1.4753624128191647e-10
C1qb	1.4753624128191647e-10
C1qbp	0.0
C1qc	1.5813850107481859e-09
C1ra	1.4338487694662696e-09
C1rb	1.4338487694662696e-09
C1s1	1.4338487694662696e-09
C1s2	1.4338487694662696e-09
C3	5.533374350257696e-07
C3ar1	4.7386552352697393e-07
C4b	1.4338487694662696e-09
C4bp	1.4338487694662696e-09
C8a	0.0
C9orf72	2.201687756226177e-10
COX1	4.466040678798076e-11
COX2	1.9313741181359923e-12
COX3	1.8752411061072597e-12
CYTB	1.9016370485733944e-12
Cab39	7.479700679359542e-11
Cab39l	7.479700679359542e-11
Cabin1	1.8997105199196347e-13
Cabyr	0.0
Cacna1a	0.0
Cacna1b	0.0
Cacna1c	1.6004630746972951e-09
Cacna1d	1.6004630746972951e-09
Cacna1e	0.01
Cacna1f	1.6004630746972951e-09
Cacna1s	1.6004630746972951e-09
Cacna2d1	1.6004630746972951e-09
Cacnb4	1.23314911367923e-08
Cacng2	1.6291187666451181e-09
Cacng3	2.8655691947822942e-11
Cacng4	2.8655691947822942e-11
Cacng5	2.8655691947822942e-11
Cacng7	2.8655691947822942e-11
Cacng8	2.8655691947822942e-11
Cactin	2.34262857245325e-15
Cacybp	0.0007669153148424961
Cad	0.0
Calb1	5.172782124841387e-12
Calb2	5.172782124841387e-12
Calm3	4.104831832714361e-07
Calm4	4.016847899146259e-07
Calm5	4.016847899146259e-07
Calml3	4.016847899146259e-07
Calml4	4.016848619595361e-07
Calr	1.189789192389678e-08
Calr4	1.6128997667507074e-10
Calu	1.4753624128191647e-10
Camk2a	1.0451538779405994e-06
Camkk2	7.000024551723134e-11
Camkmt	0.0
Camp	0.0
Cand1	0.0
Canx	6.8115057697446876e-09
Cap1	0.0
Capn1	1.8088008281172973e-08
Capn10	0.0
Capn11	0.0
Capn12	0.0
Capn13	0.0
Capn15	0.0
Capn2	1.8088008281172973e-08
Capn3	0.0
Capn5	0.0
Capn6	0.0
Capn7	0.0
Capn8	0.0
Capn9	0.0
Capns1	0.0
Caprin1	1.2109936681567224e-10
Capzb	0.0
